,article_id,cluster
588,0668806001,2
589,0669393001,2
590,0669863001,5
591,0671474001,0
592,0671485001,4
593,0671485002,4
594,0671809001,4
595,0671809002,4
596,0671809003,0
597,0671809004,5
598,0671809005,1
599,0671809006,5
600,0671809008,1
601,0671809009,4
602,0671809010,1
603,0671809013,2
604,0671809014,0
605,0671986001,5
606,0671986002,0
607,0672112001,0
608,0672634001,4
609,0673540001,4
610,0673669001,5
611,0673669002,5
612,0673911001,4
613,0673911002,2
614,0673911003,5
615,0673924002,5
616,0673949001,2
617,0673949002,2
618,0673964001,0
619,0673980001,0
620,0673980002,5
621,0676118001,0
622,0677446001,2
623,0677827002,2
624,0677993001,2
625,0677993002,0
626,0677993004,0
627,0678919001,4
628,0679292001,4
629,0679725001,4
630,0679725003,0
631,0679949001,5
632,0679949002,4
633,0679949005,1
634,0679949006,2
635,0679960001,0
636,0679960002,2
637,0679976001,5
638,0679976002,0
639,0679976005,5
640,0679981001,0
641,0679981002,5
642,0679983001,5
643,0681806001,0
644,0681806002,0
645,0681806003,1
646,0681806004,0
647,0681838001,5
648,0681838002,5
649,0681998001,5
650,0683667001,5
651,0683773001,2
652,0683773002,3
653,0684044001,0
654,0684044002,5
655,0684696003,0
656,0684696005,5
657,0684696006,5
658,0684696007,2
659,0685092001,5
660,0685092005,0
661,0685092006,5
662,0686030003,5
663,0686030005,0
664,0686032001,1
665,0686032005,1
666,0686933001,0
667,0686933002,0
668,0686933003,0
669,0686933004,1
670,0686949001,5
671,0686949002,0
672,0686956001,1
673,0686993001,4
674,0686993006,1
675,0687027001,4
676,0687626001,4
677,0688570001,5
678,0688570002,0
679,0689060001,5
680,0689060002,0
681,0689060003,4
682,0689060004,0
683,0689060008,1
684,0689060009,4
685,0689166001,0
686,0689166002,0
687,0689463001,2
688,0689501001,0
689,0689552001,4
690,0690265001,1
691,0690265002,5
692,0690270001,0
693,0690270003,5
694,0690274001,1
695,0690274002,1
696,0690274003,0
697,0690274005,0
698,0690274006,1
699,0690274007,0
700,0690407001,4
701,0690690001,4
702,0690690002,0
703,0690690003,0
704,0690691001,0
705,0690691002,5
706,0690692002,5
707,0690692003,0
708,0690815001,1
709,0690886001,0
710,0690886002,5
711,0690886003,0
712,0690888001,0
713,0690888002,0
714,0693055001,4
715,0694135001,5
716,0694144001,0
717,0695611001,4
718,0696158001,5
719,0696194003,2
720,0698003001,0
721,0698008005,1
722,0698008006,1
723,0698008007,1
724,0698008008,5
725,0698141001,5
726,0698141003,1
727,0698465001,0
728,0698465004,4
729,0698470001,0
730,0698470005,0
731,0698470006,1
732,0698533001,0
733,0698533002,0
734,0698533003,4
735,0698715001,4
736,0698722001,4
737,0698722002,1
738,0698722003,1
739,0698741001,4
740,0698787001,5
741,0698787002,4
742,0698788001,0
743,0698795002,5
744,0698802005,1
745,0698809001,5
746,0698823001,1
747,0698823002,1
748,0698869001,1
749,0698882002,0
750,0698882004,0
751,0698882005,4
752,0698882006,0
753,0700911001,5
754,0700911005,2
755,0701030001,5
756,0701030002,1
757,0701305001,2
758,0701309001,5
759,0701309003,4
760,0701515001,5
761,0701515005,2
762,0701760002,1
763,0701760005,4
764,0701760007,0
765,0701760008,1
766,0701760009,1
767,0701760010,0
768,0701760011,5
769,0701760012,5
770,0702194001,0
771,0702194002,1
772,0702194004,1
773,0702196001,0
774,0702196002,1
775,0702196004,4
776,0702213001,0
777,0702213002,0
778,0702213003,0
779,0703210001,5
780,0703578001,5
781,0703810001,5
782,0703838001,2
783,0704035001,0
784,0704629002,1
785,0704630001,0
786,0704630002,1
787,0704630003,5
788,0704630004,0
789,0704630005,0
790,0704630008,0
791,0705398001,4
792,0705982001,4
793,0708626001,5
794,0708626002,0
795,0710085003,5
796,0712048001,0
797,0712048002,0
798,0712048003,5
799,0712051001,2
800,0712052001,4
801,0712052002,4
802,0712052005,0
803,0712055001,0
804,0712058001,5
805,0712058002,1
806,0712143001,0
807,0712143003,1
808,0712844001,0
809,0712927001,2
810,0713205001,0
811,0713205002,5
812,0713206001,2
813,0713218001,1
814,0713218002,5
815,0714502001,4
816,0715664001,4
817,0715664002,0
818,0715664003,1
819,0715664005,2
820,0715682003,1
821,0716091001,0
822,0716091003,1
823,0716091005,5
824,0716868001,5
825,0716868002,5
826,0716868003,2
827,0717318001,0
828,0717318002,1
829,0717318003,0
830,0717419001,1
831,0718645001,0
832,0719119001,5
833,0721221001,0
834,0723675001,5
835,0723675002,5
836,0723675003,5
837,0723675004,0
838,0724240002,2
839,0726292001,0
840,0726292002,0
841,0726292003,0
842,0727059005,5
843,0727059006,4
844,0727062001,1
845,0727063001,4
846,0727880001,5
847,0727880002,1
848,0727880003,1
849,0727880005,5
850,0727880007,0
851,0727880008,0
852,0727880009,0
853,0727880011,0
854,0727880016,0
855,0727880020,1
856,0727880026,5
857,0727880035,4
858,0727880037,5
859,0727880038,5
860,0727880049,4
861,0728788001,1
862,0728788002,0
863,0728791001,0
864,0728791002,1
865,0728830001,2
866,0728830002,1
867,0728836001,0
868,0728836003,5
869,0733019001,0
870,0733138001,1
871,0733152001,5
872,0733152002,0
873,0733152003,1
874,0733203001,0
875,0733203002,1
876,0733203003,1
877,0733466001,5
878,0733765001,5
879,0734148002,0
880,0734186002,0
881,0734186003,0
882,0734192001,0
883,0734192002,0
884,0734197001,0
885,0734197002,0
886,0734197003,0
887,0735082001,5
888,0735399001,1
889,0735399002,0
890,0735407001,0
891,0735410001,0
892,0736489001,0
893,0736489002,0
894,0736489003,5
895,0736489004,0
896,0736489005,0
897,0736489007,5
898,0736489010,0
899,0736489012,1
900,0736489013,5
901,0736489019,5
902,0736489020,5
903,0736489021,5
904,0736489022,5
905,0736633001,1
906,0736633002,0
907,0737229001,0
908,0737245001,1
909,0737245002,1
910,0737254001,1
911,0737697001,1
912,0737697002,0
913,0738220001,5
914,0738977001,0
915,0739107001,5
916,0739162001,5
917,0739578001,5
918,0739578003,0
919,0739578005,1
920,0739578006,1
921,0739578007,0
922,0739767001,0
923,0739767002,0
924,0740888001,0
925,0740888002,1
926,0740888003,5
927,0740896001,0
928,0740920001,1
929,0740920002,0
930,0741317001,4
931,0741317002,1
932,0741964001,1
933,0741964002,0
934,0742398001,4
935,0742429001,5
936,0742429002,0
937,0742429003,4
938,0742472001,1
939,0742472002,5
940,0742473001,0
941,0742473002,0
942,0743719001,4
943,0743724001,5
944,0743724002,1
945,0744325001,2
946,0744325002,2
947,0744452001,0
948,0744452006,1
949,0744452007,0
950,0744452008,0
951,0744452010,1
952,0744452011,1
953,0744456001,5
954,0744457001,4
955,0744457002,1
956,0745432003,1
957,0745432004,0
958,0747071001,0
959,0747071002,1
960,0747696001,1
961,0747697001,1
962,0747708002,0
963,0747708003,1
964,0747708005,4
965,0747719001,5
966,0747719002,0
967,0747719003,1
968,0747719004,2
969,0747720001,1
970,0747720002,1
971,0747720005,1
972,0747720009,1
973,0747721001,1
974,0747721002,1
975,0747721009,1
976,0747723002,4
977,0747723003,1
978,0747726001,2
979,0747729001,0
980,0748748002,2
981,0748748005,5
982,0748748007,4
983,0748748008,2
984,0748748011,2
985,0748748012,2
986,0748750001,0
987,0749023001,1
988,0749023002,0
989,0749043001,4
990,0749240001,1
991,0749334001,0
992,0749334002,4
993,0749334003,4
994,0749554001,0
995,0749618001,0
996,0749639001,4
997,0749639004,1
998,0749640002,0
999,0749640004,0
1000,0749645001,0
1001,0749648001,1
1002,0749648002,0
1003,0749650001,1
1004,0749650003,1
1005,0749654001,1
1006,0749654004,1
1007,0750612001,1
1008,0750612002,1
1009,0750704001,4
1010,0750704002,1
1011,0750704003,4
1012,0750704004,1
1013,0750717001,1
1014,0750717003,1
1015,0750744001,1
1016,0750744002,1
1017,0750744003,1
1018,0750744004,0
1019,0750745002,1
1020,0750763002,4
1021,0750763003,1
1022,0750763004,1
1023,0750763006,4
1024,0750769001,2
1025,0750769002,5
1026,0751194001,1
1027,0751795001,0
1028,0751795002,1
1029,0751798001,0
1030,0751969001,1
1031,0751969005,1
1032,0751969006,1
1033,0751975002,1
1034,0751975009,0
1035,0751977001,5
1036,0751977002,1
1037,0751977003,4
1038,0752077001,0
1039,0752077002,4
1040,0752085001,4
1041,0752085002,5
1042,0752613001,1
1043,0752613002,1
1044,0753219001,1
1045,0753219002,4
1046,0753219004,1
1047,0753226001,1
1048,0753226002,4
1049,0753239001,1
1050,0753239002,1
1051,0753248001,4
1052,0753248002,5
1053,0753286001,4
1054,0753288001,1
1055,0753294001,0
1056,0753294002,0
1057,0753294003,0
1058,0753301001,1
1059,0753301002,0
1060,0753301003,5
1061,0753302001,0
1062,0753318001,1
1063,0753318004,5
1064,0754005001,1
1065,0754005002,0
1066,0754005003,1
1067,0754005004,0
1068,0754005010,0
1069,0754351001,1
1070,0754351002,5
1071,0754354001,0
1072,0754354006,1
1073,0754354007,0
1074,0754357001,2
1075,0754357002,0
1076,0754357003,1
1077,0754357005,5
1078,0755599001,1
1079,0755599003,4
1080,0756948001,2
1081,0756948002,2
1082,0756948005,4
1083,0757521001,2
1084,0759107001,1
1085,0760013001,1
1086,0760368001,1
1087,0760368003,0
1088,0760453002,0
1089,0760463001,1
1090,0760714002,1
1091,0760747001,5
1092,0760748005,0
1093,0760748006,1
1094,0761040001,1
1095,0765915002,1
1096,0765915003,0
1097,0765915006,5
1098,0765915007,0
1099,0766087001,0
1100,0766093001,0
1101,0766093002,0
1102,0766099001,2
1103,0766156005,1
1104,0766156006,1
1105,0766156008,4
1106,0767469001,0
1107,0767469002,1
1108,0767471001,0
1109,0768356002,4
1110,0768400001,1
1111,0771157002,5
1112,0771157003,0
1113,0771157006,0
1114,0771157009,4
1115,0771157010,5
1116,0771186001,1
1117,0771195001,1
1118,0774200001,0
1119,0775712001,1
1120,0777046001,1
1121,0777958001,0
1122,0780645001,1
1123,0781780002,0
1124,0781780003,5
1125,0781787001,4
1126,0782053001,5
1127,0782054001,4
1128,0782054002,4
1129,0782585001,0
1130,0782808001,1
1131,0782812001,0
1132,0782813001,0
1133,0782813002,5
1134,0782814001,1
1135,0782870002,4
1136,0783544001,2
1137,0784452001,0
1138,0784458001,5
1139,0785866001,0
1140,0785895001,1
1141,0785895002,1
1142,0788689001,0
1143,0788773001,0
1144,0789674001,1
1145,0789674004,4
1146,0789674005,0
1147,0790007001,0
1148,0790019001,1
1149,0790340002,1
1150,0790340003,1
1151,0790340004,0
1152,0792934001,0
1153,0793941002,0
1154,0793941003,4
1155,0794153001,1
1156,0794153002,5
1157,0794715002,1
1158,0794715003,0
1159,0795098001,0
1160,0796528001,4
1161,0796528002,4
1162,0796528003,0
1163,0796531001,0
1164,0796531003,0
1165,0798318001,1
1166,0798468001,0
1167,0798468002,0
1168,0798572001,5
1169,0802667001,1
1170,0803156001,0
1171,0803156002,5
1172,0803156003,1
1173,0803373001,0
1174,0803373002,5
1175,0803373003,0
1176,0803373004,4
1177,0803624001,4
1178,0803624002,5
1179,0803625001,0
1180,0803625002,1
1181,0803625005,5
1182,0803625008,0
1183,0804304001,0
1184,0804304003,0
1185,0804472002,0
1186,0804472003,1
1187,0804472004,0
1188,0804499002,2
1189,0804499004,4
1190,0804499006,5
1191,0804507001,2
1192,0804507002,5
1193,0804507003,5
1194,0804597001,4
1195,0804597002,5
1196,0804600001,2
1197,0804600002,5
1198,0804600004,2
1199,0805917001,5
1200,0805917002,5
1201,0805917003,4
1202,0806331001,1
1203,0806331003,0
1204,0806694001,5
1205,0806694002,5
1206,0806694003,5
1207,0806705001,4
1208,0806705002,5
1209,0806711001,5
1210,0806718001,5
1211,0806718002,5
1212,0806731001,2
1213,0806731006,5
1214,0807270001,2
1215,0807832001,0
1216,0807877002,5
1217,0807891001,5
1218,0807891002,4
1219,0807891003,5
1220,0807891004,4
1221,0807891005,5
1222,0807915001,4
1223,0807915003,4
1224,0808359001,4
1225,0808359002,4
1226,0808359005,5
1227,0808389001,5
1228,0808389002,4
1229,0808389003,5
1230,0808614003,4
1231,0808617001,5
1232,0808617005,5
1233,0808617007,5
1234,0808644003,5
1235,0808852001,1
1236,0808852002,1
1237,0808866001,5
1238,0808866003,0
1239,0808866004,5
1240,0808866005,5
1241,0808866006,0
1242,0808882001,4
1243,0808882003,4
1244,0808882004,5
1245,0808885002,1
1246,0808889001,5
1247,0808889003,2
1248,0808889006,2
1249,0808893003,5
1250,0808893005,5
1251,0808893006,0
1252,0808902001,1
1253,0808902002,4
1254,0808902004,5
1255,0808902005,5
1256,0808919001,0
1257,0808919002,0
1258,0809171001,0
1259,0810537001,0
1260,0810859001,5
1261,0812702001,1
1262,0812702002,0
1263,0812827001,0
1264,0814109001,4
1265,0814109003,1
1266,0814112002,0
1267,0814113001,1
1268,0814118001,4
1269,0814118002,4
1270,0814118003,0
1271,0814118004,5
1272,0814118005,4
1273,0814118012,4
1274,0814118013,4
1275,0814118014,4
1276,0814312001,4
1277,0814312004,5
1278,0814312009,5
1279,0814312010,4
1280,0814373001,5
1281,0814373002,5
1282,0814373004,4
1283,0814373005,5
1284,0814373006,5
1285,0814395001,5
1286,0814395002,4
1287,0814395004,4
1288,0814408002,5
1289,0814409003,5
1290,0814409007,2
1291,0815098001,5
1292,0815151001,4
1293,0815314001,5
1294,0820416001,0
1295,0820455002,2
1296,0820455003,5
1297,0820487001,5
1298,0820487002,5
1299,0820487003,5
1300,0820487004,4
1301,0820509001,5
1302,0820513002,4
1303,0820513004,4
1304,0820513005,4
1305,0820719001,0
1306,0820719002,4
1307,0820719003,5
1308,0820867001,5
1309,0820867002,4
1310,0821304001,1
1311,0821304002,4
1312,0821304003,5
1313,0821790001,1
1314,0821804002,4
1315,0822091001,0
1316,0822091002,4
1317,0824441001,0
1318,0824455001,2
1319,0824455002,5
1320,0825056002,5
1321,0825056003,5
1322,0825620001,5
1323,0825620002,5
1324,0825674002,4
1325,0826154002,4
1326,0826154004,0
1327,0826630001,5
1328,0828553001,4
1329,0828553002,2
1330,0828659001,4
1331,0829630002,0
1332,0829630004,4
1333,0829654002,5
1334,0829654003,1
1335,0834523002,4
1336,0834523003,4
1337,0835144001,4
1338,0835144002,5
1339,0835144005,4
1340,0835152001,5
1341,0835152003,5
1342,0835184001,5
1343,0835184002,5
1344,0835184003,2
1345,0835184004,4
1346,0835499001,5
1347,0838783001,0
1348,0838783002,5
1349,0838898001,5
1350,0838898002,5
1351,0838898003,5
1352,0840551001,4
1353,0840551002,2
1354,0840551004,4
1355,0841746001,2
1356,0843498001,5
1357,0843498003,5
1358,0843981001,0
1359,0843981003,0
1360,0843982001,5
1361,0843991001,2
1362,0844279001,0
1363,0844430001,5
1364,0844439001,5
1365,0844439002,2
1366,0845086001,5
1367,0845086002,5
1368,0845088001,5
1369,0845089001,5
1370,0845089002,5
1371,0849789001,4
1372,0851704001,4
1373,0851704003,5
1374,0852152001,4
1375,0852152002,5
1376,0852772001,5
1377,0852772003,5
1378,0852772004,5
1379,0853113001,2
1380,0853113002,2
1381,0853504001,5
1382,0853504002,4
1383,0853504003,0
1384,0853510001,0
1385,0853510003,0
1386,0853510005,0
1387,0854184001,5
1388,0854184002,0
1389,0854184003,5
1390,0854184006,5
1391,0854343001,4
1392,0854407001,5
1393,0855747001,0
1394,0855847001,4
1395,0855847003,5
1396,0855847004,4
1397,0857545002,5
1398,0857854001,4
1399,0860447001,5
1400,0860447002,4
1401,0860448001,4
1402,0860813001,4
1403,0860978001,5
1404,0860978002,5
1405,0860982001,0
1406,0860982003,0
1407,0861182001,4
1408,0861182002,5
1409,0861574001,4
1410,0861574003,4
1411,0861574004,4
1412,0862201001,5
1413,0863879001,2
1414,0863879002,2
1415,0863983001,0
1416,0863983002,5
1417,0864373001,5
1418,0864925001,0
1419,0866090002,5
1420,0866090003,5
1421,0866707002,5
1422,0866707003,0
1423,0869059001,5
1424,0869059003,5
1425,0870665001,5
1426,0870665002,4
1427,0871909001,0
1428,0873199001,0
1429,0873200001,5
1430,0873200002,5
1431,0875315001,0
1432,0875315002,5
1433,0876609001,0
1434,0876609002,5
1435,0882034001,5
1436,0883501002,4
1437,0883502001,4
1438,0883502002,5
1439,0883510005,2
1440,0883510006,5
1441,0884962004,0
1442,0884962006,0
1443,0884966001,5
1444,0885079001,5
1445,0888014002,4
1446,0888014004,2
1447,0888202001,2
1448,0888202002,4
1449,0888202006,4
1450,0888397001,4
1451,0888397002,4
1452,0888397005,4
1453,0888404001,5
1454,0888404002,5
1455,0888404003,4
1456,0888404004,5
1457,0888422001,4
1458,0888423001,4
1459,0888445001,4
1460,0888445002,2
1461,0888445003,2
1462,0888528001,4
1463,0888542001,4
1464,0888601001,5
1465,0888623001,4
1466,0888623002,4
1467,0888763001,5
1468,0888763002,2
1469,0889520001,1
1470,0889712001,4
1471,0889713001,5
1472,0889713002,5
1473,0889713003,4
1474,0889714001,0
1475,0889714002,5
1476,0890500002,5
1477,0890502001,4
1478,0890502002,5
1479,0890505001,5
1480,0890505002,4
1481,0890686002,4
1482,0890886001,5
1483,0890886002,5
1484,0891102002,5
1485,0891102003,5
1486,0891830002,2
1487,0892300001,5
1488,0892305001,0
1489,0892311001,2
1490,0892329001,5
1491,0892334001,0
1492,0892342001,5
1493,0892465001,5
1494,0892491001,5
1495,0892983001,5
1496,0892983004,5
1497,0893441001,5
