,article_id,cluster
518,0541917004,9
519,0542131001,5
520,0542132001,5
521,0542136001,32
522,0542137001,11
523,0542433002,9
524,0542435001,0
525,0542435003,0
526,0542437001,0
527,0542443003,30
528,0542443004,16
529,0542477001,6
530,0542477002,0
531,0542511001,22
532,0542518001,29
533,0542833004,0
534,0543310001,1
535,0543310004,1
536,0543310005,19
537,0543310008,1
538,0543491004,0
539,0543491005,0
540,0543738009,0
541,0543738015,0
542,0543738017,26
543,0543738021,29
544,0543760004,9
545,0543760005,5
546,0543777007,22
547,0543910001,32
548,0543910002,32
549,0544551003,0
550,0544619001,11
551,0544794001,0
552,0545263002,33
553,0545305002,5
554,0545853005,7
555,0545908004,11
556,0545931001,7
557,0545931002,32
558,0546149001,0
559,0546150001,29
560,0546150002,7
561,0546150003,32
562,0546163003,22
563,0546163004,0
564,0546331001,7
565,0546335001,0
566,0546335002,32
567,0547429001,0
568,0547429003,32
569,0547429004,12
570,0547429008,12
571,0547429009,8
572,0547429010,5
573,0547610001,22
574,0547610002,26
575,0547618001,27
576,0547618002,27
577,0547625003,15
578,0547629002,27
579,0547636001,9
580,0547639001,27
581,0547643002,27
582,0547652001,0
583,0547857001,9
584,0547857002,0
585,0547862001,9
586,0547863001,9
587,0548157001,9
588,0548377002,15
589,0548549001,0
590,0548551004,11
591,0548696001,0
592,0548879001,29
593,0548966002,34
594,0548971001,34
595,0548978001,24
596,0549357001,0
597,0549395001,23
598,0549527001,9
599,0549749003,9
600,0550149001,27
601,0550309001,1
602,0550309004,26
603,0550309005,12
604,0550309006,18
605,0550309008,18
606,0550309009,25
607,0550673001,26
608,0550673003,26
609,0550872001,9
610,0550991001,0
611,0551321001,9
612,0551462005,7
613,0551462007,27
614,0551462012,14
615,0551462014,7
616,0551462015,26
617,0551665001,1
618,0551717006,32
619,0551782001,5
620,0551866001,0
621,0552212003,9
622,0552212004,26
623,0552227001,27
624,0552405005,0
625,0552449002,11
626,0552856001,33
627,0552856002,5
628,0553037001,0
629,0553181002,29
630,0553181003,32
631,0553383002,26
632,0553780002,7
633,0553873002,11
634,0553873005,19
635,0553873013,27
636,0553873020,13
637,0553873022,33
638,0553873031,32
639,0553873033,9
640,0553873046,0
641,0553873048,26
642,0553905002,1
643,0553905003,31
644,0553905004,1
645,0553905006,1
646,0554007001,0
647,0554008001,0
648,0554811001,22
649,0554811008,14
650,0554811014,3
651,0554811015,3
652,0554811020,21
653,0554811021,33
654,0554811026,1
655,0554811029,16
656,0554811031,2
657,0554823001,11
658,0554823002,19
659,0554823003,21
660,0554823004,21
661,0554823005,29
662,0554823006,22
663,0554832007,33
664,0554832009,34
665,0554832010,32
666,0554832020,16
667,0554832022,33
668,0554890001,15
669,0554892002,9
670,0554901002,29
671,0554937001,26
672,0554937002,32
673,0555108001,0
674,0555187001,27
675,0555187002,11
676,0555189001,2
677,0555647002,9
678,0555973001,32
679,0556352001,25
680,0556352002,5
681,0556436001,0
682,0557026001,6
683,0557026003,27
684,0557485003,9
685,0557485004,6
686,0557485006,1
687,0557793003,26
688,0557793004,29
689,0557996001,1
690,0558001002,27
691,0558001005,27
692,0558013001,1
693,0558371001,0
694,0558543001,26
695,0558543002,29
696,0558622001,26
697,0559013001,5
698,0559014004,11
699,0559014006,9
700,0559176001,22
701,0559176003,8
702,0559807001,0
703,0559851001,11
704,0559851002,27
705,0559851003,0
706,0560558001,5
707,0560558002,9
708,0560564001,27
709,0560566003,29
710,0560566004,12
711,0560569001,0
712,0560609001,5
713,0560972001,11
714,0560981001,32
715,0560997001,11
716,0561019003,22
717,0561106001,29
718,0561370001,7
719,0561370002,7
720,0561370003,7
721,0561370004,26
722,0561552012,31
723,0561552013,32
724,0561552014,11
725,0561552016,25
726,0561552017,4
727,0561552021,11
728,0561552022,29
729,0561552023,13
730,0561552024,28
731,0561570001,2
732,0561570002,26
733,0561729001,0
734,0561730001,11
735,0561731001,26
736,0561813001,7
737,0561813004,21
738,0561817001,3
739,0561817002,4
740,0561817005,4
741,0562399001,1
742,0562399002,4
743,0562399003,4
744,0562399005,15
745,0562409005,21
746,0562409006,24
747,0562455001,9
748,0562455002,7
749,0562477001,29
750,0562477002,1
751,0562477003,2
752,0562989002,5
753,0563043001,10
754,0563043002,34
755,0563193002,11
756,0563281001,9
757,0563283001,5
758,0563284001,26
759,0563287001,0
760,0563635001,22
761,0563635003,22
762,0563665003,11
763,0563665006,5
764,0563814001,27
765,0564471003,22
766,0564500001,0
767,0564714001,32
768,0565183001,11
769,0565183002,5
770,0565183003,9
771,0565183004,4
772,0565183005,7
773,0565183006,29
774,0565183007,21
775,0565183009,12
776,0565183010,21
777,0565186002,4
778,0565186003,5
779,0565186004,0
780,0565186005,5
781,0565187001,0
782,0565187002,9
783,0565187003,6
784,0565187004,0
785,0565187005,5
786,0565194001,9
787,0565194004,9
788,0565194005,0
789,0565194007,6
790,0565198004,1
791,0565198005,24
792,0565198006,12
793,0565201001,9
794,0565201003,24
795,0565258002,6
796,0565757001,5
797,0565952002,29
798,0566326001,32
799,0566360005,12
800,0566360008,8
801,0566363001,33
802,0566544001,9
803,0566618001,32
804,0566618004,8
805,0566850001,29
806,0567017002,25
807,0567017004,5
808,0567017005,19
809,0567039006,26
810,0567041001,5
811,0567154002,11
812,0567154007,11
813,0567475001,33
814,0567475004,5
815,0567508002,26
816,0567594001,14
817,0567594002,14
818,0567594007,13
819,0567647001,26
820,0567647002,22
821,0567837001,10
822,0567837003,26
823,0568495001,0
824,0568495002,0
825,0568743001,27
826,0568829001,0
827,0568829002,27
828,0568829003,33
829,0568829007,7
830,0568829009,18
831,0568830001,27
832,0568831002,9
833,0568836005,22
834,0568836006,10
835,0568837001,10
836,0568837005,30
837,0568838001,3
838,0568838004,9
839,0568838005,14
840,0568838006,32
841,0568838007,19
842,0568838008,32
843,0568838009,18
844,0568838010,29
845,0568838011,5
846,0568840003,30
847,0569889001,0
848,0570268001,5
849,0570296002,16
850,0570338001,0
851,0570367001,9
852,0570384002,7
853,0570386001,9
854,0570573002,5
855,0570793001,26
856,0570806001,0
857,0570890001,7
858,0570900001,0
859,0570900003,25
860,0570900005,1
861,0570924001,32
862,0571072001,7
863,0571169001,26
864,0571197007,22
865,0571223001,23
866,0571224001,29
867,0571269002,5
868,0571633004,0
869,0571942001,27
870,0571984001,9
871,0572270001,27
872,0572270004,27
873,0572301001,9
874,0572386006,19
875,0572507005,26
876,0572517001,0
877,0572517002,9
878,0572524001,9
879,0572573001,9
880,0572573002,22
881,0572573003,7
882,0572573006,22
883,0572820001,25
884,0572836001,5
885,0572845002,27
886,0572958001,27
887,0573017003,17
888,0573017004,5
889,0573038001,32
890,0573059001,0
891,0573059002,2
892,0573059003,1
893,0573086001,26
894,0573094001,0
895,0573096001,5
896,0573241001,9
897,0573243001,0
898,0573323002,9
899,0573323004,27
900,0573378003,0
901,0573456001,22
902,0573458001,5
903,0573459001,32
904,0573595001,5
905,0573626001,25
906,0573626002,3
907,0573626005,18
908,0573626007,18
909,0573626008,18
910,0573728001,6
911,0573740003,9
912,0573740004,0
913,0573740005,0
914,0573759001,15
915,0573760001,27
916,0574271002,13
917,0574401001,4
918,0574680001,26
919,0574681002,0
920,0574682001,0
921,0574682002,5
922,0574683001,0
923,0574684001,26
924,0574684002,22
925,0574687001,27
926,0575488001,16
927,0575488002,11
928,0575488003,11
929,0575839001,27
930,0575839002,27
931,0575839003,5
932,0575839004,27
933,0575839010,22
934,0575839012,7
935,0576097001,7
936,0577025001,0
937,0577359004,24
938,0577359005,11
939,0577359006,13
940,0577386001,30
941,0577396001,11
942,0577398001,14
943,0577398002,14
944,0577399001,14
945,0577399004,14
946,0577400001,14
947,0577507001,17
948,0577507004,16
949,0577512001,7
950,0577512002,32
951,0577512004,26
952,0577512005,3
953,0577512007,24
954,0577512008,12
955,0577512009,8
956,0577512013,29
957,0577513001,12
958,0577513002,8
959,0577513003,29
960,0577513005,1
961,0577513006,8
962,0577666003,27
963,0577709001,7
964,0577821001,21
965,0577919002,12
966,0578167002,27
967,0578243006,32
968,0578281002,26
969,0578417003,9
970,0578420001,27
971,0578420002,0
972,0578423001,26
973,0578430001,5
974,0578430002,26
975,0578430004,33
976,0579296001,26
977,0579346001,3
978,0579348002,10
979,0579394001,26
980,0579465001,26
981,0579466001,5
982,0579467001,27
983,0579468001,9
984,0579468002,7
985,0579468004,24
986,0579468005,17
987,0579468006,15
988,0579470001,5
989,0579637001,32
990,0580055001,5
991,0580055003,5
992,0580186001,11
993,0580262001,33
994,0580263001,2
995,0580264001,5
996,0580275001,9
997,0580292001,32
998,0580482001,0
999,0580482002,5
1000,0580482004,8
1001,0580482006,22
1002,0580482008,5
1003,0580482010,26
1004,0580482011,25
1005,0580482012,32
1006,0580597003,7
1007,0580597004,27
1008,0580597005,26
1009,0580597007,2
1010,0580597008,2
1011,0580746001,10
1012,0580746002,5
1013,0580746004,14
1014,0580860001,26
1015,0580869001,12
1016,0580869002,9
1017,0580894001,26
1018,0580894004,26
1019,0580897001,32
1020,0581055001,22
1021,0581056001,9
1022,0581056003,5
1023,0581551001,27
1024,0581551002,9
1025,0581558001,22
1026,0581558002,17
1027,0581563001,7
1028,0581563002,27
1029,0582420001,9
1030,0582420002,0
1031,0582789001,6
1032,0582789002,0
1033,0582789004,0
1034,0583215001,11
1035,0583215003,3
1036,0583381001,17
1037,0583381002,29
1038,0583381003,25
1039,0583435001,9
1040,0583441001,32
1041,0583451001,7
1042,0583451002,12
1043,0583529004,13
1044,0583529005,9
1045,0583533001,12
1046,0583533002,8
1047,0583539001,8
1048,0583539002,18
1049,0583539003,11
1050,0583548001,26
1051,0583558001,16
1052,0583571001,27
1053,0583673001,3
1054,0583797001,9
1055,0583797002,0
1056,0583801002,6
1057,0583801003,6
1058,0583804001,9
1059,0583804002,9
1060,0583804003,9
1061,0583805002,11
1062,0583915001,24
1063,0583924001,7
1064,0583963002,5
1065,0583976001,34
1066,0583976002,21
1067,0583976003,21
1068,0584327001,12
1069,0584327002,13
1070,0584327003,2
1071,0584327004,14
1072,0584327005,17
1073,0584489001,13
1074,0584551002,0
1075,0584551003,1
1076,0584551004,33
1077,0584789001,6
1078,0584790001,9
1079,0584791001,11
1080,0584791002,26
1081,0584969001,27
1082,0585094002,9
1083,0585152001,9
1084,0585152004,9
1085,0585218001,5
1086,0585398002,9
1087,0585398003,28
1088,0585398004,34
1089,0585398005,19
1090,0585398006,24
1091,0585398009,32
1092,0585398011,32
1093,0585413001,27
1094,0585716001,0
1095,0585724001,11
1096,0585868001,22
1097,0585965002,0
1098,0585965003,5
1099,0586126002,9
1100,0586682001,30
1101,0586795001,3
1102,0586795002,31
1103,0586796003,14
1104,0586796004,30
1105,0586797005,30
1106,0587189001,9
1107,0587189002,29
1108,0587189003,9
1109,0587191001,9
1110,0587191002,9
1111,0587201001,29
1112,0587201002,33
1113,0587236001,32
1114,0587244001,5
1115,0587539001,22
1116,0587674001,29
1117,0587682002,26
1118,0587740004,19
1119,0587759003,9
1120,0587759005,9
1121,0587776001,0
1122,0587782001,24
1123,0587782003,30
1124,0587782004,10
1125,0587782005,14
1126,0588131001,9
1127,0588145001,27
1128,0588146001,5
1129,0588238001,33
1130,0588484001,32
1131,0588565001,22
1132,0588565002,22
1133,0588661007,18
1134,0588661010,7
1135,0588665002,26
1136,0588771001,14
1137,0588771002,14
1138,0588772002,10
1139,0588942002,33
1140,0588942003,19
1141,0588942004,0
1142,0589140001,9
1143,0589145001,9
1144,0589413001,26
1145,0589448001,23
1146,0589448002,32
1147,0589467001,11
1148,0589468002,11
1149,0589472001,11
1150,0589641001,8
1151,0589641002,34
1152,0589641004,34
1153,0589829001,15
1154,0589831001,0
1155,0589831002,9
1156,0589832001,16
1157,0589832002,5
1158,0589834001,18
1159,0589835001,27
1160,0589835002,9
1161,0589836001,26
1162,0589871001,5
1163,0589871002,5
1164,0589918003,22
1165,0589980009,10
1166,0590207001,26
1167,0590207002,13
1168,0590207003,29
1169,0590215001,15
1170,0590215003,33
1171,0590215005,5
1172,0590449001,7
1173,0590657001,0
1174,0590674001,3
1175,0591083001,2
1176,0591083003,12
1177,0591444006,34
1178,0591444007,27
1179,0591489001,11
1180,0591510001,26
1181,0591564001,6
1182,0591607002,9
1183,0591718001,19
1184,0591718002,6
1185,0591728001,5
1186,0591840001,27
1187,0591948001,29
1188,0592008001,15
1189,0592008002,13
1190,0592054001,32
1191,0592054002,16
1192,0592090001,11
1193,0592090002,0
1194,0592090003,11
1195,0592090004,33
1196,0592174001,26
1197,0592174004,23
1198,0592242002,0
1199,0592303001,32
1200,0592858001,19
1201,0592858004,6
1202,0592858006,33
1203,0593446002,34
1204,0593446003,33
1205,0593446004,33
1206,0593858001,5
1207,0593929002,11
1208,0593954005,33
1209,0594017001,9
1210,0594070001,32
1211,0594215002,34
1212,0594215003,10
1213,0594345001,9
1214,0594478001,27
1215,0594697001,10
1216,0594697003,24
1217,0594697005,30
1218,0594698001,3
1219,0594926001,0
1220,0594935002,22
1221,0595074001,27
1222,0595074002,22
1223,0595074003,6
1224,0595114001,34
1225,0595114003,30
1226,0595115001,14
1227,0595115002,14
1228,0595128001,17
1229,0595190001,5
1230,0595207001,0
1231,0595207002,16
1232,0595218001,21
1233,0595218002,22
1234,0595218003,33
1235,0595263001,9
1236,0595402003,23
1237,0595487002,9
1238,0595487005,25
1239,0595487007,27
1240,0595526001,9
1241,0595526002,22
1242,0595526003,0
1243,0595941001,1
1244,0595958001,11
1245,0596041001,18
1246,0596243001,10
1247,0596272001,8
1248,0596272002,18
1249,0596272003,29
1250,0596288002,24
1251,0596289001,24
1252,0596296003,5
1253,0596296004,1
1254,0596508004,34
1255,0596508005,34
1256,0596612003,15
1257,0596862001,9
1258,0597040002,32
1259,0597045001,24
1260,0597188001,0
1261,0597635002,7
1262,0597635003,32
1263,0597668003,32
1264,0597692001,27
1265,0597692002,27
1266,0597734001,24
1267,0597745001,10
1268,0597745002,30
1269,0597775001,30
1270,0597782004,10
1271,0597782005,10
1272,0597901001,26
1273,0597901002,11
1274,0597901003,25
1275,0597901004,17
1276,0597901005,24
1277,0598176001,9
1278,0598232001,30
1279,0598267001,27
1280,0598267002,34
1281,0598514001,9
1282,0598570001,3
1283,0598581001,11
1284,0598581002,11
1285,0598746002,9
1286,0598762002,0
1287,0598787001,9
1288,0598788001,5
1289,0599020001,13
1290,0599020002,5
1291,0599020005,0
1292,0599020006,27
1293,0599020008,4
1294,0599020009,26
1295,0599020010,26
1296,0599074003,8
1297,0599084001,5
1298,0599102001,11
1299,0599238001,2
1300,0600510001,22
1301,0600510002,22
1302,0600600001,27
1303,0600695001,9
1304,0600696001,5
1305,0600747001,0
1306,0600791001,9
1307,0600791002,6
1308,0601114001,0
1309,0601114002,0
1310,0601126001,29
1311,0601381002,29
1312,0601381003,29
1313,0601381004,29
1314,0601468002,5
1315,0601468003,5
1316,0601468006,7
1317,0601468007,21
1318,0601470001,6
1319,0601470002,29
1320,0601613001,29
1321,0601615001,7
1322,0601615002,7
1323,0602211001,7
1324,0602211003,21
1325,0602225001,31
1326,0602348001,5
1327,0602895001,22
1328,0602896001,0
1329,0603540001,3
1330,0603540002,14
1331,0604044001,1
1332,0604046002,0
1333,0604852001,0
1334,0604993001,26
1335,0605659001,11
1336,0605672003,10
1337,0605672008,3
1338,0605672010,34
1339,0605695001,7
1340,0605757001,0
1341,0605757002,9
1342,0605772001,5
1343,0605792002,10
1344,0605797001,14
1345,0605797002,14
1346,0605797006,12
1347,0605811001,26
1348,0605874001,9
1349,0605966001,27
1350,0605966002,27
1351,0606008001,30
1352,0606008003,12
1353,0606009001,10
1354,0606009002,10
1355,0606083001,10
1356,0606083005,30
1357,0606125001,30
1358,0606136001,28
1359,0606136002,14
1360,0606475002,26
1361,0606475003,26
1362,0606475004,26
1363,0606475005,32
1364,0606671001,16
1365,0606671002,26
1366,0606671003,16
1367,0606671005,22
1368,0606672008,17
1369,0606672012,10
1370,0606769001,33
1371,0606800001,11
1372,0606800002,5
1373,0606800004,16
1374,0606814001,3
1375,0606814002,16
1376,0606880001,32
1377,0606894001,22
1378,0607076001,15
1379,0607145001,9
1380,0607146002,34
1381,0607147001,10
1382,0607269002,28
1383,0607269004,2
1384,0607269006,21
1385,0607275004,8
1386,0607275005,1
1387,0607365001,30
1388,0607365003,11
1389,0607367002,3
1390,0607367009,3
1391,0607367010,10
1392,0607367011,30
1393,0607367012,8
1394,0607380001,9
1395,0607534005,4
1396,0607534006,26
1397,0607534010,26
1398,0607534011,27
1399,0607535001,14
1400,0607537001,10
1401,0607537002,25
1402,0607539001,30
1403,0607541001,19
1404,0607541002,6
1405,0607541003,14
1406,0607541004,14
1407,0607566002,10
1408,0607595001,9
1409,0607596001,26
1410,0607609001,8
1411,0607610001,24
1412,0607612001,30
1413,0607764001,29
1414,0607764002,26
1415,0607765001,26
1416,0608007001,3
1417,0608007002,3
1418,0608007003,14
1419,0608007004,5
1420,0608007005,30
1421,0608007006,30
1422,0608007007,5
1423,0608007012,30
1424,0608007014,3
1425,0608007015,8
1426,0608007017,8
1427,0608007018,12
1428,0608007019,8
1429,0608007020,16
1430,0608013003,32
1431,0608013004,30
1432,0608013005,14
1433,0608013006,8
1434,0608013007,3
1435,0608013008,8
1436,0608016001,31
1437,0608016002,30
1438,0608022001,22
1439,0608022002,22
1440,0608022003,30
1441,0608028001,30
1442,0608028003,10
1443,0608040001,2
1444,0608040002,6
1445,0608040004,27
1446,0608204001,12
1447,0608213002,17
1448,0608213007,2
1449,0608213008,19
1450,0608213009,17
1451,0608436001,7
1452,0608512001,8
1453,0608590001,14
1454,0608648006,5
1455,0608667002,5
1456,0608815001,32
1457,0608863003,9
1458,0608863005,27
1459,0608936001,30
1460,0609019003,22
1461,0609019004,22
1462,0609020001,26
1463,0609021001,29
1464,0609037001,0
1465,0609037002,11
1466,0609379001,24
1467,0609555002,27
1468,0610234001,10
1469,0610234003,5
1470,0610234005,16
1471,0610234006,21
1472,0610234007,29
1473,0610304001,13
1474,0610458001,5
1475,0610601001,9
1476,0610601002,9
1477,0610601003,16
1478,0610602001,9
1479,0610602003,8
1480,0610602004,5
1481,0610603001,26
1482,0611039001,6
1483,0611039003,18
1484,0611054002,3
1485,0611054003,17
1486,0611235001,30
1487,0611235002,29
1488,0611235003,24
1489,0611351001,6
1490,0611351002,33
1491,0611351003,0
1492,0611463001,0
1493,0611469001,17
1494,0611469002,8
1495,0611470002,5
1496,0611546001,9
1497,0611587001,25
