,article_id,cluster
177,0502717001,13
178,0502717006,2
179,0502718001,2
180,0502718003,8
181,0502718005,8
182,0502718008,8
183,0503623003,13
184,0503623006,13
185,0503650002,11
186,0504060001,2
187,0504404002,2
188,0504852002,8
189,0504852005,13
190,0505018001,13
191,0505216002,11
192,0505417002,8
193,0505420001,2
194,0505427003,8
195,0505428002,2
196,0505428006,2
197,0505429003,2
198,0505710001,8
199,0505710002,8
200,0507724002,13
201,0508389001,2
202,0509129002,2
203,0509468002,9
204,0509468004,11
205,0509530001,1
206,0509530002,0
207,0510959003,13
208,0510959004,2
209,0510959005,2
210,0510959015,2
211,0511033001,13
212,0512391001,8
213,0512392001,2
214,0512557001,8
215,0512557002,2
216,0512725001,2
217,0513512002,4
218,0513512003,11
219,0513512004,11
220,0513578001,8
221,0513870002,11
222,0514053001,2
223,0515514007,11
224,0516608001,2
225,0517442001,4
226,0517442003,4
227,0517442004,4
228,0518125006,2
229,0518831001,7
230,0518831003,8
231,0518831010,7
232,0522178003,2
233,0522178004,8
234,0522178005,8
235,0522505001,13
236,0522688002,8
237,0522718001,2
238,0522722002,8
239,0522722003,2
240,0523776003,11
241,0523776004,8
242,0523776007,2
243,0523776008,8
244,0523776009,8
245,0524500003,2
246,0526319001,8
247,0527172001,7
248,0527203001,13
249,0527203002,13
250,0527540001,7
251,0527540003,8
252,0527540005,7
253,0527687002,2
254,0527687004,8
255,0527687006,4
256,0527687007,9
257,0528005002,2
258,0529174001,8
259,0530168001,8
260,0530345001,1
261,0530665001,2
262,0530870001,2
263,0531219001,2
264,0532147001,2
265,0532736001,2
266,0532740001,8
267,0533303001,13
268,0533401001,7
269,0533401002,2
270,0533403001,4
271,0533523002,2
272,0533592001,8
273,0533717002,13
274,0534239001,13
275,0534975003,13
276,0535025001,13
277,0535029001,8
278,0535031001,13
279,0535035001,3
280,0535035002,11
281,0535293001,13
282,0535614001,8
283,0535650001,8
284,0535716001,8
285,0536524001,2
286,0536524004,8
287,0536524006,2
288,0537060001,8
289,0537060003,8
290,0537448001,8
291,0537535001,3
292,0537535003,3
293,0537544002,2
294,0537545001,2
295,0537545003,2
296,0537553001,13
297,0537691001,8
298,0538133002,13
299,0539143001,8
300,0539143002,2
301,0539473001,13
302,0539474002,2
303,0540022001,2
304,0540022002,8
305,0540338003,2
306,0540509001,13
307,0540588003,13
308,0541997001,2
309,0542057001,13
310,0542089001,13
311,0542597001,8
312,0542729001,13
313,0542729003,13
314,0542730002,8
315,0542730004,2
316,0542730006,0
317,0542730007,1
318,0542730009,9
319,0543548002,2
320,0543548004,0
321,0544073001,8
322,0544415001,2
323,0544415003,2
324,0544848001,2
325,0545302001,2
326,0545812001,8
327,0545814001,2
328,0545814002,13
329,0545838001,8
330,0545921002,2
331,0545921003,11
332,0546871001,13
333,0547212001,13
334,0547219001,2
335,0547229003,13
336,0547453001,2
337,0547718001,4
338,0547735001,2
339,0547735004,11
340,0547735005,11
341,0548059003,13
342,0548059005,5
343,0548210003,8
344,0548793002,13
345,0549108001,8
346,0549113001,8
347,0549330005,13
348,0549332001,8
349,0549333001,5
350,0549333002,9
351,0549333007,7
352,0549504002,2
353,0549504003,2
354,0549504004,8
355,0549518004,13
356,0549518005,13
357,0549604001,8
358,0549607001,8
359,0549607002,3
360,0549607004,11
361,0549607005,4
362,0550139001,8
363,0550466001,8
364,0550774002,12
365,0550801001,8
366,0550801002,7
367,0550801003,12
368,0551504006,4
369,0551504010,10
370,0551504011,0
371,0551504017,7
372,0551504018,7
373,0551820001,2
374,0551820003,8
375,0552739001,2
376,0552904002,2
377,0552904009,6
378,0553473001,2
379,0553504001,2
380,0553994002,2
381,0554696001,2
382,0555076002,8
383,0555318001,8
384,0555318003,9
385,0555318004,10
386,0555649001,2
387,0555985001,8
388,0555985004,2
389,0555989001,2
390,0555996001,6
391,0556011001,2
392,0556174005,11
393,0556350001,8
394,0556350004,3
395,0556361002,11
396,0556361004,8
397,0556363013,8
398,0556364001,2
399,0556498001,8
400,0556872001,8
401,0556872002,9
402,0556872003,4
403,0556955001,13
404,0556955003,2
405,0556955005,2
406,0556957006,0
407,0556958001,2
408,0556958003,2
409,0556959001,13
410,0556959003,2
411,0557216001,8
412,0557244001,2
413,0557633001,2
414,0558282001,13
415,0558516001,3
416,0558907002,8
417,0559141001,7
418,0559776001,8
419,0559776003,8
420,0559778001,11
421,0559966001,8
422,0559970002,8
423,0559970003,8
424,0560534001,2
425,0560621001,2
426,0560621002,8
427,0560621003,6
428,0560621004,10
429,0560621005,3
430,0560627001,2
431,0560846001,7
432,0560846003,2
433,0561104001,8
434,0561193001,9
435,0561196001,4
436,0561847001,11
437,0562418001,8
438,0562519001,11
439,0562997001,8
440,0563189004,2
441,0563189005,2
442,0563189006,2
443,0563189009,2
444,0563253002,2
445,0563499002,2
446,0563501001,0
447,0563577001,13
448,0563577007,13
449,0563588002,10
450,0563588007,1
451,0563610001,2
452,0563610002,13
453,0563610005,2
454,0563636001,2
455,0563821001,2
456,0564018001,2
457,0564018004,2
458,0564041001,2
459,0564041002,2
460,0564303001,2
461,0564343001,2
462,0564460001,2
463,0564472001,7
464,0564474001,8
465,0564880001,11
466,0564880004,11
467,0564917002,11
468,0564981001,8
469,0564981002,3
470,0564985001,8
471,0564985003,8
472,0564988007,1
473,0564991001,8
474,0564991006,6
475,0565010001,0
476,0565024001,13
477,0565030002,8
478,0565268001,4
479,0565275001,2
480,0565781001,8
481,0565801006,13
482,0566070001,8
483,0566077001,2
484,0566087001,11
485,0566087002,11
486,0566090001,2
487,0566090003,2
488,0566090004,8
489,0566096003,2
490,0566096005,3
491,0566100001,2
492,0566100002,13
493,0566100003,0
494,0566108001,10
495,0566111001,2
496,0566116001,4
497,0566121001,6
498,0566126001,2
499,0566126002,4
500,0566220001,2
501,0566220002,2
502,0566540001,9
503,0566540002,2
504,0567669001,2
505,0567669002,2
506,0567690003,4
507,0567691003,2
508,0567692003,0
509,0567692005,11
510,0567692006,7
511,0567697002,8
512,0567698001,4
513,0567698002,2
514,0567698004,10
515,0567699001,9
516,0567699005,8
517,0567699006,13
518,0567714003,8
519,0567737001,8
520,0567739001,13
521,0567739002,13
522,0567740001,13
523,0567740002,8
524,0567740006,8
525,0567740008,10
526,0567742001,2
527,0567742002,2
528,0567742003,8
529,0567745002,2
530,0567745004,2
531,0567775004,10
532,0567780001,3
533,0567780002,3
534,0567781001,3
535,0567849001,9
536,0567849002,4
537,0567849004,0
538,0567850001,8
539,0567850003,2
540,0568072001,8
541,0568849001,13
542,0568858001,13
543,0568902001,13
544,0568937001,8
545,0569264001,13
546,0569678002,2
547,0569921001,13
548,0569929001,2
549,0569933002,2
550,0569933006,2
551,0570994001,11
552,0571083002,8
553,0571430002,8
554,0571433001,8
555,0571479001,9
556,0571479003,3
557,0571479005,4
558,0571522001,8
559,0571583001,6
560,0571860003,6
561,0571860004,6
562,0571960001,8
563,0571960002,8
564,0572154001,0
565,0572154002,7
566,0572202002,9
567,0572202003,10
568,0572202006,10
569,0572202007,4
570,0572202008,4
571,0572202009,4
572,0573042003,11
573,0573416002,11
574,0573418002,7
575,0573421001,9
576,0573669001,0
577,0573669002,2
578,0573830001,13
579,0575132001,2
580,0575132002,0
581,0575214003,1
582,0575214004,11
583,0575579001,0
584,0575744001,2
585,0575769001,13
586,0575769002,13
587,0576098001,13
588,0576128001,13
589,0576129001,13
590,0576130001,2
591,0576156001,2
592,0576579001,11
593,0576645001,10
594,0576939001,10
595,0576998001,2
596,0576998002,2
597,0577049001,2
598,0577150001,2
599,0577150002,2
600,0577151001,8
601,0577151002,7
602,0577183001,3
603,0577521001,2
604,0577521003,8
605,0577713001,6
606,0577949001,13
607,0577982001,6
608,0578483001,11
609,0579475001,5
610,0579523001,2
611,0579525001,2
612,0579833002,1
613,0579833003,3
614,0579865001,7
615,0579865002,7
616,0579865003,12
617,0579910002,7
618,0580301001,1
619,0580301002,1
620,0580379001,13
621,0580379002,2
622,0580495001,2
623,0580965001,8
624,0581062001,10
625,0581331001,0
626,0582076001,4
627,0582077002,6
628,0582077005,7
629,0582579001,2
630,0582807001,10
631,0582987002,8
632,0582998001,8
633,0583152002,2
634,0583579001,8
635,0583579002,8
636,0584925001,13
637,0584925002,13
638,0584925004,13
639,0584927001,2
640,0584927003,8
641,0584928001,5
642,0584928010,8
643,0584989001,1
644,0584989003,11
645,0584992001,1
646,0584992003,1
647,0585000001,4
648,0585000002,9
649,0585099001,8
650,0586412001,8
651,0586441002,11
652,0586645001,11
653,0588245002,1
654,0588245003,5
655,0588247001,13
656,0588262001,2
657,0588266001,6
658,0588526001,13
659,0588526002,13
660,0589092001,10
661,0589477001,2
662,0589541001,8
663,0589795001,2
664,0589795003,8
665,0589795005,11
666,0589795010,7
667,0589795012,4
668,0589865001,2
669,0590276001,5
670,0590360001,2
671,0590467001,8
672,0590748001,8
673,0591830002,2
674,0592148001,2
675,0592702002,13
676,0592828001,7
677,0593516001,2
678,0593600001,13
679,0594180002,9
680,0594601001,2
681,0594941001,8
682,0595144001,2
683,0595673001,2
684,0595673004,7
685,0595771001,10
686,0595812001,2
687,0596003002,13
688,0596169001,2
689,0596172001,2
690,0596265001,13
691,0596709002,2
692,0596711001,8
693,0596715001,6
694,0596934001,13
695,0596936001,7
696,0596957001,8
697,0596981001,3
698,0596983001,2
699,0596983003,1
700,0597048001,2
701,0597061001,10
702,0597063001,9
703,0597115003,3
704,0597117002,5
705,0597210001,8
706,0597510001,10
707,0597510003,12
708,0597510006,4
709,0597510008,7
710,0597510016,12
711,0597510017,7
712,0597510020,6
713,0597720001,13
714,0597720003,13
715,0598320001,6
716,0598785001,8
717,0598785003,8
718,0599513001,1
719,0599796001,13
720,0599945002,0
721,0599945006,0
722,0599945007,0
723,0599945008,11
724,0599945010,1
725,0599945011,11
726,0599945012,11
727,0599945013,1
728,0599945015,0
729,0599945019,11
730,0599945020,6
731,0599945021,0
732,0600874001,13
733,0601281001,0
734,0601281005,7
735,0601777001,2
736,0601900002,2
737,0602032001,8
738,0602032002,8
739,0602673007,7
740,0602673008,5
741,0602673010,7
742,0602673011,0
743,0602673012,11
744,0602673015,0
745,0602673019,0
746,0602673021,0
747,0602673022,0
748,0602673025,0
749,0602675001,13
750,0602678001,13
751,0603545002,10
752,0604015001,5
753,0604481001,8
754,0604481002,8
755,0604640001,13
756,0604764001,0
757,0605056001,2
758,0606466001,6
759,0606524001,9
760,0606602002,5
761,0606722002,8
762,0606722003,8
763,0606728001,2
764,0606805003,0
765,0606805004,0
766,0607299001,10
767,0607350001,1
768,0607550001,2
769,0607550002,13
770,0607702001,3
771,0608331001,8
772,0608714003,0
773,0608714005,0
774,0608951001,7
775,0609009001,13
776,0609010001,8
777,0609405001,2
778,0609413001,2
779,0609511001,4
780,0609511003,7
781,0609762001,8
782,0609947001,8
783,0609950001,13
784,0610097001,13
785,0610225001,8
786,0610273001,2
787,0610273002,8
788,0610652001,2
789,0610654001,2
790,0610654003,9
791,0610746001,13
792,0610826001,2
793,0611260001,8
794,0611372001,5
795,0611372003,7
796,0611400001,11
797,0611410001,9
798,0611483001,3
799,0611641001,13
800,0611641002,1
801,0611768001,3
802,0611780001,2
803,0612109002,1
804,0612631001,13
805,0612727001,8
806,0612806001,2
807,0612898001,7
808,0612901001,0
809,0612978001,10
810,0613081001,13
811,0613251001,9
812,0613521001,8
813,0613521002,8
814,0613551002,2
815,0613569002,6
816,0613569004,5
817,0613569011,6
818,0613703001,8
819,0613789001,4
820,0613826002,9
821,0613826004,11
822,0613952001,9
823,0614208002,2
824,0614304001,2
825,0614304002,1
826,0614622006,11
827,0614622018,1
828,0614622019,8
829,0614713001,2
830,0614893001,8
831,0615119001,13
832,0616124003,3
833,0616124004,9
834,0616124005,3
835,0616124006,6
836,0616126001,3
837,0616126002,3
838,0616129001,3
839,0616129002,6
840,0616129007,3
841,0616523001,6
842,0616523002,3
843,0616549001,6
844,0617242001,9
845,0617242002,6
846,0617279001,0
847,0617279002,11
848,0617279003,1
849,0617279005,5
850,0617279006,3
851,0617281001,4
852,0617281002,3
853,0617502001,0
854,0617502003,10
855,0617700001,7
856,0617734001,5
857,0617734002,4
858,0617734003,1
859,0617776001,7
860,0617776005,4
861,0617853001,2
862,0617902001,10
863,0617927001,5
864,0618301001,2
865,0618780001,10
866,0618780002,8
867,0618803001,0
868,0618803002,5
869,0619222001,3
870,0619403001,10
871,0619431001,4
872,0619468001,4
873,0619615001,2
874,0619617001,2
875,0619847001,5
876,0620247001,2
877,0620251002,6
878,0620255001,8
879,0620360001,2
880,0620556004,0
881,0621473001,10
882,0621473003,4
883,0621511002,3
884,0621756003,1
885,0621756004,7
886,0622017002,4
887,0622419001,2
888,0623093001,8
889,0623093002,8
890,0623095001,10
891,0623146001,13
892,0623667001,3
893,0623667004,6
894,0624208001,13
895,0624208002,1
896,0624285001,4
897,0624653001,11
898,0624653006,1
899,0625027003,10
900,0625027004,6
901,0625027006,7
902,0625027007,6
903,0625027008,3
904,0625027010,6
905,0625027014,6
906,0625027015,6
907,0625027016,6
908,0625027017,6
909,0625043002,7
910,0625043004,5
911,0625043005,9
912,0625075003,10
913,0625075004,10
914,0625090004,6
915,0625090005,5
916,0625090007,5
917,0625090009,0
918,0625105007,6
919,0625105009,6
920,0625114004,3
921,0625114005,4
922,0625114006,3
923,0625114009,7
924,0625114010,10
925,0625114011,7
926,0625114012,10
927,0625114013,7
928,0625114014,7
929,0625114019,10
930,0625114020,7
931,0625114021,10
932,0625114023,4
933,0625114024,10
934,0625114027,10
935,0625114028,10
936,0625114031,10
937,0625114032,10
938,0625117003,5
939,0625117004,10
940,0625117005,6
941,0625117009,10
942,0625117010,6
943,0625153004,12
944,0625153006,6
945,0625181002,6
946,0625181003,7
947,0625181004,6
948,0625181005,4
949,0625189002,4
950,0625189003,9
951,0625189004,6
952,0625189005,6
953,0625189006,0
954,0625190001,9
955,0625193002,9
956,0625193003,5
957,0625193004,6
958,0625193005,10
959,0625193006,9
960,0625193008,0
961,0625196001,6
962,0625196002,6
963,0625196004,10
964,0625196005,6
965,0625196006,10
966,0625196007,10
967,0625518001,7
968,0625518002,4
969,0625518003,5
970,0625518004,10
971,0625522001,10
972,0625522002,11
973,0625522003,5
974,0625522004,5
975,0625528001,9
976,0625532001,7
977,0625532002,5
978,0625532003,10
979,0625532005,6
980,0625543001,7
981,0625543002,7
982,0625548001,3
983,0625548002,7
984,0625548003,9
985,0625568001,0
986,0625568002,11
987,0625568003,0
988,0625568004,0
989,0625568005,0
990,0625663001,9
991,0625663002,9
992,0625663003,9
993,0625663004,6
994,0625905001,5
995,0625905002,0
996,0625908001,10
997,0625909001,0
998,0625913003,0
999,0625913004,0
1000,0625914003,6
1001,0625914006,11
1002,0625915001,0
1003,0625917001,0
1004,0625917002,4
1005,0625918001,9
1006,0625918002,10
1007,0625918006,0
1008,0625918007,7
1009,0625930001,6
1010,0625950001,6
1011,0625950002,1
1012,0625950004,0
1013,0625958001,10
1014,0625958002,6
1015,0625961001,6
1016,0625961002,3
1017,0625961004,6
1018,0625961005,3
1019,0625961009,3
1020,0625961010,4
1021,0625969001,9
1022,0625969003,7
1023,0626046001,9
1024,0626054001,9
1025,0626534001,9
1026,0626588003,7
1027,0626588005,0
1028,0626588006,0
1029,0626633001,5
1030,0626810001,8
1031,0626810003,5
1032,0626999001,3
1033,0627378001,7
1034,0627548001,7
1035,0627667001,0
1036,0627759006,9
1037,0627759007,4
1038,0627759008,7
1039,0627759009,7
1040,0627759010,5
1041,0627761003,6
1042,0627761005,9
1043,0627762005,6
1044,0627762006,6
1045,0627762007,6
1046,0627762009,6
1047,0627763003,0
1048,0627770002,1
1049,0628323001,2
1050,0628340001,10
1051,0628340002,10
1052,0628561001,6
1053,0628593001,10
1054,0628718002,1
1055,0628724001,7
1056,0628941003,9
1057,0628941004,1
1058,0628941006,4
1059,0629349002,10
1060,0629364001,3
1061,0629364002,10
1062,0629365001,10
1063,0629445002,3
1064,0629445003,3
1065,0629445004,3
1066,0629445005,3
1067,0629460001,3
1068,0629482001,6
1069,0631399001,1
1070,0631629001,5
1071,0632072001,3
1072,0632072002,0
1073,0632316001,2
1074,0632496001,9
1075,0633426003,10
1076,0633452001,10
1077,0633458001,9
1078,0633458003,1
1079,0633506001,9
1080,0633506002,9
1081,0633506003,10
1082,0633571001,1
1083,0633862002,4
1084,0634020001,6
1085,0634020002,6
1086,0634727001,10
1087,0634727002,7
1088,0634727003,3
1089,0634744001,7
1090,0634744003,4
1091,0634744005,1
1092,0634744009,4
1093,0634744010,7
1094,0634744016,0
1095,0634744017,4
1096,0634744018,10
1097,0634744019,0
1098,0634786001,7
1099,0634786002,4
1100,0634789001,11
1101,0634789003,10
1102,0634789007,11
1103,0634789009,0
1104,0634825001,11
1105,0634825002,11
1106,0634825003,11
1107,0634834001,1
1108,0634852001,6
1109,0635071001,11
1110,0635136001,10
1111,0635136002,0
1112,0635147001,3
1113,0635147003,0
1114,0635164001,7
1115,0635164002,7
1116,0635164003,7
1117,0635164007,12
1118,0635164008,7
1119,0635164009,7
1120,0635164010,12
1121,0635174001,1
1122,0635174002,1
1123,0635494001,0
1124,0635494002,6
1125,0635494004,6
1126,0635510001,7
1127,0635510002,10
1128,0635513001,10
1129,0635684001,10
1130,0636175001,7
1131,0636178001,6
1132,0636178002,3
1133,0636178003,6
1134,0636217001,9
1135,0636217002,0
1136,0636218001,0
1137,0636218002,7
1138,0636394001,4
1139,0636454001,5
1140,0636829001,10
1141,0636863001,3
1142,0636892001,1
1143,0636892002,4
1144,0636957001,6
1145,0637299001,3
1146,0637299002,6
1147,0637300001,3
1148,0637300002,7
1149,0637300003,10
1150,0637300005,3
1151,0637303002,6
1152,0637304001,4
1153,0637304002,6
1154,0637304003,6
1155,0637305001,6
1156,0637305002,6
1157,0637305003,6
1158,0637305004,6
1159,0637305005,9
1160,0637306001,6
1161,0637306002,6
1162,0637306003,3
1163,0637311003,5
1164,0637312001,6
1165,0637312002,6
1166,0637316001,6
1167,0637316002,10
1168,0637318001,6
1169,0637318002,6
1170,0637319001,10
1171,0637319002,9
1172,0637367001,3
1173,0637367005,4
1174,0637377001,0
1175,0637613001,9
1176,0637811001,0
1177,0637811002,0
1178,0637922006,1
1179,0637922007,1
1180,0637935001,0
1181,0637935002,11
1182,0637935003,10
1183,0638189001,1
1184,0638553001,5
1185,0638597001,9
1186,0638941001,6
1187,0639151001,4
1188,0639151002,4
1189,0639188001,11
1190,0639258001,4
1191,0639258002,11
1192,0639260001,8
1193,0639260002,1
1194,0639357001,9
1195,0639357002,7
1196,0639576001,5
1197,0639576002,1
1198,0639711001,4
1199,0639976001,1
1200,0639976002,1
1201,0639976005,1
1202,0640039001,4
1203,0640039003,4
1204,0640039004,4
1205,0640164001,7
1206,0640560005,9
1207,0640565001,3
1208,0640565003,3
1209,0640721001,0
1210,0640733001,4
1211,0640733002,9
1212,0640788001,3
1213,0640788002,9
1214,0641071001,3
1215,0641071003,9
1216,0641071004,3
1217,0641071005,9
1218,0641190001,4
1219,0641195002,0
1220,0641196001,5
1221,0641199001,0
1222,0641202001,3
1223,0641202002,9
1224,0641202003,10
1225,0641256001,7
1226,0641266001,11
1227,0641457001,0
1228,0641461001,9
1229,0641525001,11
1230,0641525002,7
1231,0641525003,4
1232,0641843002,12
1233,0641843003,7
1234,0641843006,7
1235,0641883001,3
1236,0641891001,11
1237,0642120001,9
1238,0642289001,6
1239,0642504001,0
1240,0642504002,10
1241,0642667001,10
1242,0642675002,6
1243,0642675003,6
1244,0642677001,3
1245,0643046001,5
1246,0643046004,9
1247,0643126001,10
1248,0643540001,3
1249,0643540002,0
1250,0643546001,0
1251,0643556001,3
1252,0643609001,3
1253,0643704001,0
1254,0643704003,10
1255,0643704004,0
1256,0643717001,7
1257,0643991001,6
1258,0643991003,10
1259,0643991004,10
1260,0643995001,9
1261,0644011001,9
1262,0644011003,3
1263,0644020002,9
1264,0644064002,5
1265,0644064003,9
1266,0644719001,1
1267,0644787001,9
1268,0644787002,6
1269,0645595001,10
1270,0645667001,12
1271,0645731001,11
1272,0645732001,1
1273,0645732002,1
1274,0645758001,4
1275,0645758002,4
1276,0646085002,12
1277,0646085003,12
1278,0646085004,6
1279,0646085005,3
1280,0646087001,10
1281,0646149001,8
1282,0646472001,5
1283,0647109001,0
1284,0647109003,3
1285,0647118001,7
1286,0647200002,3
1287,0647200003,4
1288,0647362002,4
1289,0647389001,1
1290,0647396001,11
1291,0647396002,1
1292,0647406001,10
1293,0647431001,4
1294,0647434001,4
1295,0647440001,4
1296,0647484001,1
1297,0647484002,4
1298,0647490001,10
1299,0647490002,9
1300,0647490004,4
1301,0647490005,10
1302,0647490007,4
1303,0647680002,9
1304,0647689001,3
1305,0647869001,6
1306,0648616001,12
1307,0648792001,4
1308,0648792002,4
1309,0648796001,3
1310,0648796002,3
1311,0648796003,3
1312,0648920001,11
1313,0648932002,6
1314,0649227001,11
1315,0649312001,3
1316,0649414001,6
1317,0649508002,7
1318,0649510001,0
1319,0649510002,4
1320,0649538001,10
1321,0649598001,9
1322,0649599001,7
1323,0649600001,7
1324,0649600002,10
1325,0649615005,9
1326,0649615007,3
1327,0650122001,3
1328,0650122002,9
1329,0650122003,0
1330,0650122004,10
1331,0650122005,0
1332,0650122012,4
1333,0650640001,10
1334,0650861001,6
1335,0650861002,3
1336,0650861003,6
1337,0650861004,3
1338,0650998001,6
1339,0651001001,10
1340,0651003001,6
1341,0651003002,6
1342,0651015001,10
1343,0651025001,11
1344,0651198001,1
1345,0651291001,11
1346,0651291003,5
1347,0651291004,11
1348,0651424001,3
1349,0651424003,0
1350,0651881001,4
1351,0652211001,10
1352,0652214003,4
1353,0652224001,5
1354,0652230001,5
1355,0652242001,10
1356,0652554001,9
1357,0653084001,6
1358,0653084002,3
1359,0653394001,4
1360,0653428001,10
1361,0653428002,4
1362,0653428003,10
1363,0653551001,10
1364,0653557001,5
1365,0653567001,0
1366,0653567003,1
1367,0653587001,11
1368,0653590001,6
1369,0653597001,4
1370,0654116001,5
1371,0654244001,7
1372,0654508002,1
1373,0654509001,12
1374,0654534001,4
1375,0654847001,1
1376,0654913001,5
1377,0654913002,6
1378,0654951001,10
1379,0654951002,7
1380,0654951003,10
1381,0654954001,7
1382,0654954002,0
1383,0655035001,0
1384,0655036002,9
1385,0655038001,4
1386,0655054001,1
1387,0655077001,7
1388,0655141001,1
1389,0655148001,3
1390,0655567001,0
1391,0655567002,0
1392,0655567005,10
1393,0655764001,5
1394,0656004001,4
1395,0656004002,10
1396,0656027001,10
1397,0656388001,0
1398,0656388002,4
1399,0656388003,10
1400,0656388005,0
1401,0656658001,3
1402,0656661001,0
1403,0656707001,7
1404,0656707004,10
1405,0656852001,6
1406,0656852002,3
1407,0656853001,11
1408,0656853002,11
1409,0656975002,4
1410,0657066001,9
1411,0657258001,6
1412,0657260001,3
1413,0657341001,6
1414,0657970001,9
1415,0658061001,7
1416,0658061002,0
1417,0658105001,0
1418,0658358001,11
1419,0658358003,11
1420,0658358004,4
1421,0658403001,7
1422,0658526001,6
1423,0658531001,10
1424,0658535001,10
1425,0658539001,11
1426,0658541001,9
1427,0658617002,9
1428,0658680001,6
1429,0658684001,4
1430,0658989001,0
1431,0659285001,4
1432,0659452001,1
1433,0659460001,12
1434,0659460002,12
1435,0659460003,12
1436,0659462002,0
1437,0659462003,11
1438,0659463003,7
1439,0659464002,1
1440,0659816001,0
1441,0659816002,11
1442,0659835001,6
1443,0659877001,1
1444,0659911003,3
1445,0659920002,4
1446,0659920003,11
1447,0659940001,1
1448,0659951001,9
1449,0659955001,10
1450,0660050001,9
1451,0660050002,0
1452,0660094001,7
1453,0660233003,0
1454,0660683001,3
1455,0660683002,12
1456,0660683003,3
1457,0660683004,7
1458,0660684001,7
1459,0660685001,9
1460,0660685002,11
1461,0660686001,0
1462,0660688001,6
1463,0660692001,7
1464,0660692002,10
1465,0661151001,4
1466,0661152001,0
1467,0661152002,1
1468,0661288002,10
1469,0661288003,10
1470,0661506002,7
1471,0661546001,3
1472,0661546002,3
1473,0661658001,0
1474,0661658004,4
1475,0661735001,4
1476,0661767001,1
1477,0661783003,9
1478,0661802001,11
1479,0661816001,6
1480,0661816004,3
1481,0661914001,10
1482,0662076001,4
1483,0662076003,4
1484,0662281001,9
1485,0662295001,10
1486,0662627001,11
1487,0662673001,4
1488,0662773001,3
1489,0662773003,3
1490,0662773004,6
1491,0663176005,7
1492,0663176006,10
1493,0664190001,0
1494,0664190002,0
1495,0664190003,0
1496,0664433001,4
1497,0664753001,7
