,article_id,cluster
308,0632290002,2
309,0632290003,2
310,0632970002,1
311,0634735001,0
312,0635112003,2
313,0635112004,0
314,0639578004,2
315,0639755001,2
316,0639888002,2
317,0639890001,2
318,0639893003,2
319,0639893004,2
320,0639895001,2
321,0639895003,2
322,0640541001,2
323,0640554001,2
324,0640556001,2
325,0642268001,0
326,0642498001,2
327,0642498002,2
328,0642498004,0
329,0642498007,0
330,0642498010,0
331,0642498012,0
332,0642825003,2
333,0642853001,2
334,0642862001,2
335,0642931001,0
336,0644322001,2
337,0644322003,0
338,0644362001,2
339,0644362002,2
340,0644362005,2
341,0644368001,0
342,0645970001,2
343,0645970002,0
344,0645970003,0
345,0647023001,0
346,0649669002,2
347,0649669003,2
348,0649684001,0
349,0649684002,0
350,0652096001,2
351,0652096002,2
352,0653664002,2
353,0653664007,0
354,0653664008,0
355,0654700001,2
356,0654704001,2
357,0654757001,0
358,0658036001,2
359,0658036002,2
360,0659854001,0
361,0659854002,0
362,0659854005,0
363,0659854006,0
364,0659854007,0
365,0659854008,0
366,0659854010,0
367,0659854016,0
368,0659854018,0
369,0659854020,0
370,0664099001,0
371,0664591002,0
372,0666118002,2
373,0668390001,0
374,0673475001,0
375,0683483001,2
376,0683852001,0
377,0683866001,0
378,0684009001,0
379,0684209001,0
380,0684209004,0
381,0684209006,0
382,0684209007,0
383,0684209012,0
384,0684209013,0
385,0684209014,0
386,0684209018,0
387,0684209019,0
388,0684209020,0
389,0684209025,0
390,0684209026,0
391,0684209027,0
392,0684209032,0
393,0684209036,0
394,0684209038,0
395,0684209039,0
396,0684212001,0
397,0684212002,0
398,0684340001,2
399,0684340002,0
400,0684340003,0
401,0687034001,2
402,0687034002,2
403,0687034007,0
404,0687034009,0
405,0687034010,0
406,0687034015,0
407,0687034022,0
408,0687034023,0
409,0687034024,2
410,0689005001,0
411,0689005002,0
412,0689021002,0
413,0689038001,0
414,0689038002,0
415,0689109001,0
416,0689109003,0
417,0689898002,0
418,0689898003,2
419,0690511001,0
420,0690511002,0
421,0690511004,0
422,0692709001,0
423,0692709002,0
424,0698255001,0
425,0698255002,0
426,0698255003,0
427,0698255005,0
428,0698286003,0
429,0698286004,0
430,0698286006,0
431,0698286007,0
432,0698293001,0
433,0698293002,0
434,0699075001,0
435,0699075002,0
436,0699075005,0
437,0699075009,0
438,0699075010,0
439,0699080001,0
440,0699082001,0
441,0699082004,0
442,0699082006,0
443,0699082008,0
444,0699423001,0
445,0699423003,0
446,0699453001,0
447,0699453002,0
448,0701078002,0
449,0701078004,0
450,0701078007,0
451,0701078008,2
452,0701078009,0
453,0701078010,0
454,0701080002,0
455,0709297001,0
456,0709297002,0
457,0709297003,0
458,0710277001,0
459,0710277003,0
460,0710389001,0
461,0710925001,0
462,0711596001,0
463,0713183001,0
464,0713199001,0
465,0713199002,0
466,0713199003,0
467,0713199004,0
468,0713199005,0
469,0713199006,0
470,0713199009,0
471,0713754001,0
472,0715303001,0
473,0715303006,0
474,0715303007,0
475,0715325001,0
476,0715542002,0
477,0717370001,0
478,0717370003,0
479,0717370006,0
480,0717390001,0
481,0717390002,0
482,0717538001,0
483,0717538002,0
484,0717538003,0
485,0717580001,0
486,0717581001,0
487,0717885001,0
488,0717885002,0
489,0721006001,0
490,0721006002,0
491,0721057001,0
492,0721059001,0
493,0721059003,0
494,0721059004,0
495,0722436001,0
496,0722436002,0
497,0722436003,0
498,0723347001,0
499,0723349001,0
500,0723349002,0
501,0723349003,0
502,0723529001,0
503,0723529003,0
504,0723529004,0
505,0723529005,0
506,0725631002,0
507,0725631003,0
508,0725631004,0
509,0725662001,0
510,0725662002,0
511,0726923001,0
512,0726923002,0
513,0726923003,0
514,0727004001,0
515,0727948001,0
516,0727948005,0
517,0728473001,0
518,0728473002,0
519,0733935001,0
520,0733935002,0
521,0733935003,0
522,0735843001,0
523,0735843004,0
524,0736581001,0
525,0736581002,0
526,0736581004,0
527,0736592001,0
528,0736592002,0
529,0736592003,0
530,0736626001,0
531,0736700001,0
532,0736700002,0
533,0738509003,2
534,0738509004,0
535,0738782001,0
536,0738782002,0
537,0740725001,0
538,0742912001,0
539,0742912002,0
540,0742912003,0
541,0742925001,0
542,0742925003,0
543,0742925004,0
544,0742981001,0
545,0742981006,0
546,0743123001,0
547,0743123002,0
548,0744304001,0
549,0744304002,0
550,0744394001,0
551,0744394002,0
552,0744394003,0
553,0744394004,0
554,0744786001,2
555,0744786002,0
556,0744786003,0
557,0744862001,0
558,0744862004,0
559,0746330001,0
560,0746330002,0
561,0746330003,0
562,0746330004,0
563,0748236001,0
564,0748236002,2
565,0748236003,2
566,0748419001,0
567,0748419003,0
568,0750393001,0
569,0754404001,0
570,0754404002,0
571,0754404004,0
572,0754404006,0
573,0754440001,0
574,0754440003,0
575,0756480003,0
576,0757264001,0
577,0757264004,0
578,0757264005,0
579,0757896001,0
580,0757915001,0
581,0757915002,0
582,0757915003,0
583,0757995003,2
584,0757995004,0
585,0757995007,0
586,0757995009,2
587,0757995011,0
588,0757995012,0
589,0758040001,2
590,0758049001,0
591,0758064001,0
592,0758064002,0
593,0758088002,0
594,0758266001,0
595,0758266002,0
596,0758282002,0
597,0758282003,0
598,0758808001,0
599,0758808002,0
600,0759020003,0
601,0759020005,0
602,0759323001,0
603,0759323002,0
604,0759325002,2
605,0759951002,0
606,0760345001,0
607,0767436002,0
608,0767436003,0
609,0767436004,0
610,0771297002,0
611,0772031001,0
612,0772403001,0
613,0772771001,0
614,0773236001,0
615,0773461001,0
616,0773461002,0
617,0774546001,0
618,0774546002,0
619,0776237001,0
620,0776237003,0
621,0776237004,0
622,0776237006,0
623,0776237008,2
624,0776237010,0
625,0776237011,0
626,0776237014,0
627,0776237015,0
628,0776237019,0
629,0776237020,0
630,0776237021,0
631,0776237022,2
632,0776237026,0
633,0776237027,0
634,0776237029,0
635,0776237030,0
636,0776237031,0
637,0776237034,0
638,0776861001,0
639,0776861002,0
640,0780636002,0
641,0780887001,0
642,0780887003,0
643,0784784001,0
644,0784784002,0
645,0787863002,0
646,0790008001,2
647,0796807002,0
648,0799409001,2
649,0799409003,0
650,0799417001,0
651,0799417004,0
652,0800389001,2
653,0800389002,0
654,0800389007,2
655,0801470002,0
656,0802979001,0
657,0802979002,0
658,0805810005,0
659,0806225002,0
660,0806225008,2
661,0806225009,0
662,0806965001,0
663,0806965004,0
664,0806989001,0
665,0806989002,0
666,0811604001,0
667,0811777001,0
668,0811835001,0
669,0811835002,0
670,0811835003,0
671,0811835004,0
672,0811835005,0
673,0811835006,0
674,0811835009,0
675,0811907001,2
676,0811907003,0
677,0811907004,0
678,0811907005,0
679,0811907006,0
680,0811907007,0
681,0811907009,0
682,0811907011,0
683,0811912001,0
684,0811925001,0
685,0811925002,0
686,0811925004,0
687,0811925005,0
688,0811925009,0
689,0811925011,0
690,0812363002,0
691,0812363005,0
692,0812363006,0
693,0812363008,0
694,0812363009,0
695,0812658001,0
696,0812658002,0
697,0812659001,0
698,0822946001,0
699,0822946002,0
700,0823102001,0
701,0823118001,0
702,0823118002,0
703,0823118003,0
704,0823118004,0
705,0823505001,0
706,0823505002,0
707,0832284001,0
708,0832284003,0
709,0832298002,0
710,0832298003,0
711,0832298006,0
712,0832320001,0
713,0832320002,0
714,0832330001,0
715,0832330002,0
716,0832330003,0
717,0832330004,0
718,0832527001,0
719,0832527002,0
720,0832994001,0
721,0832994002,0
722,0833486001,0
723,0833486002,0
724,0833499002,2
725,0833499003,2
726,0833499005,2
727,0833499006,2
728,0833499009,2
729,0833499010,2
730,0833500001,0
731,0833500002,0
732,0838055001,2
733,0838055002,0
734,0838055003,0
735,0838357002,0
736,0839457002,2
737,0839752002,0
738,0841699002,0
739,0841699003,0
740,0841699008,0
741,0843805001,2
742,0843805002,0
743,0843805003,0
744,0843805005,2
745,0843805006,0
746,0843812001,0
747,0843812004,0
748,0843812005,0
749,0843869002,0
750,0843869003,2
751,0843872001,0
752,0843872002,0
753,0843872003,0
754,0843872005,0
755,0843872006,0
756,0844294001,0
757,0844294002,0
758,0850176002,0
759,0850176003,0
760,0853382001,0
761,0853390001,2
762,0853390002,2
763,0853390003,2
764,0853393001,0
765,0853393002,0
766,0853694001,0
767,0853694002,0
768,0854000001,0
769,0854261001,0
770,0854261002,0
771,0854338001,0
772,0854338006,0
773,0854338008,0
774,0854338009,0
775,0854677001,0
776,0854677002,0
777,0854677003,0
778,0854677004,0
779,0854678001,0
780,0854678002,0
781,0854678003,0
782,0854678005,0
783,0854826001,0
784,0854826002,0
785,0860819001,0
786,0860819002,0
787,0860949001,0
788,0860949002,0
789,0860949003,0
790,0861410002,0
791,0861410003,0
792,0861410004,0
793,0861431001,0
794,0861431002,0
795,0861442001,0
796,0861442003,0
797,0861477001,0
798,0861477003,0
799,0863891001,0
800,0864013001,0
801,0864151001,0
802,0864151004,0
803,0865587001,2
804,0865594001,2
805,0865594002,0
806,0865594003,2
807,0865691001,0
808,0866171001,0
809,0866171003,0
810,0866260001,0
811,0866260002,0
812,0866269001,0
813,0866269002,2
814,0866383001,0
815,0866383002,0
816,0866383003,2
817,0866383004,0
818,0866383005,0
819,0866383006,0
820,0866383008,2
821,0866520001,0
822,0866660002,0
823,0871468001,0
824,0873064001,0
825,0873072001,0
826,0873072002,0
827,0873764003,0
828,0879999001,0
829,0879999002,0
830,0880783001,0
831,0882757001,0
832,0882757003,0
833,0882757004,0
834,0885586001,0
835,0891878001,0
836,0894139004,0
837,0894139005,0
838,0894139006,0
839,0894139007,0
840,0896278001,0
841,0899078001,0
842,0899129001,0
843,0901955001,0
844,0901955002,0
845,0904198001,0
846,0909091001,0
847,0909091003,0
848,0912418001,2
849,0917622001,0
