,article_id,cluster
192,0509042001,3
193,0509042005,5
194,0510407003,4
195,0510407013,5
196,0510407015,5
197,0510407016,5
198,0510407031,4
199,0510407038,1
200,0510407039,6
201,0510407040,2
202,0510407055,4
203,0510407056,1
204,0510407060,0
205,0510407061,2
206,0510407062,4
207,0510407070,3
208,0510407072,2
209,0510407090,1
210,0510407092,2
211,0510407093,1
212,0510407094,1
213,0510407095,2
214,0511569001,4
215,0511569003,4
216,0516131001,0
217,0516131003,4
218,0516131004,0
219,0516131005,4
220,0516131006,0
221,0523998004,5
222,0536990010,4
223,0537394001,5
224,0537394002,5
225,0537461001,5
226,0537461002,5
227,0537461003,5
228,0537461005,5
229,0537900001,2
230,0538317001,4
231,0540701001,5
232,0540701003,3
233,0540701004,0
234,0540701006,3
235,0540701007,3
236,0540701008,3
237,0540701011,4
238,0541848001,0
239,0545869002,6
240,0545869003,5
241,0545881001,6
242,0545939001,6
243,0546289003,4
244,0547833001,5
245,0547833003,5
246,0548139003,5
247,0550259001,0
248,0550306001,5
249,0550306003,5
250,0550535003,4
251,0552200002,0
252,0553488001,5
253,0553488003,5
254,0553488008,0
255,0556849012,4
256,0556849013,2
257,0556849018,2
258,0558243001,5
259,0558243002,5
260,0558244004,3
261,0558244007,3
262,0558246002,4
263,0558246003,4
264,0558246007,4
265,0558248001,4
266,0558407001,3
267,0558407005,0
268,0558414001,0
269,0558417001,4
270,0558417002,3
271,0558428001,4
272,0558981003,3
273,0558981004,4
274,0558981005,0
275,0558981007,5
276,0558981008,5
277,0558981009,5
278,0558981010,5
279,0558981011,3
280,0558981015,4
281,0558981016,4
282,0558981017,3
283,0558981018,0
284,0558981019,3
285,0558996001,5
286,0558996002,5
287,0558996003,4
288,0558996009,0
289,0558996010,0
290,0558996011,0
291,0558996012,3
292,0559045003,4
293,0561064002,3
294,0561064004,5
295,0561066001,3
296,0561067001,3
297,0561067003,0
298,0561548002,3
299,0561548003,5
300,0561548008,4
301,0561548009,4
302,0561548012,4
303,0561548014,5
304,0561548034,6
305,0561548035,5
306,0561548041,4
307,0561548042,0
308,0561548044,0
309,0561814002,0
310,0561879001,4
311,0562811001,5
312,0563609002,5
313,0563609004,5
314,0563609005,3
315,0563609006,3
316,0564812001,5
317,0565184003,3
318,0565184005,1
319,0565202001,5
320,0565202002,5
321,0565202003,5
322,0565202014,4
323,0565202015,5
324,0566487002,5
325,0567635001,4
326,0567635002,0
327,0567635004,6
328,0567635005,4
329,0567635006,3
330,0567635007,4
331,0567635013,5
332,0567635016,0
333,0568040001,4
334,0568040002,5
335,0568040003,1
336,0569198001,0
337,0570189001,4
338,0570189002,3
339,0570189003,0
340,0570189006,4
341,0570189010,0
342,0570190001,4
343,0570192001,4
344,0570889001,5
345,0570896001,5
346,0570903001,5
347,0572229001,5
348,0572611001,4
349,0572611002,3
350,0572923001,4
351,0572928001,0
352,0572931001,0
353,0572931002,2
354,0572931003,0
355,0572938001,3
356,0572938002,0
357,0572955001,5
358,0572955002,4
359,0572955003,3
360,0572955004,3
361,0572955006,3
362,0572955008,3
363,0572955010,0
364,0572955012,0
365,0572955016,3
366,0572957001,5
367,0572957002,4
368,0572957003,3
369,0572957005,3
370,0572957007,4
371,0572957009,1
372,0572957011,2
373,0572957012,1
374,0572957013,5
375,0572957016,0
376,0572957017,1
377,0572957022,4
378,0572957023,4
379,0572957024,5
380,0572959001,3
381,0574719001,5
382,0575316003,4
383,0575316007,4
384,0575316013,3
385,0575673001,4
386,0579976001,4
387,0580840001,0
388,0581566001,4
389,0581909001,5
390,0582164001,5
391,0582164004,6
392,0582326002,5
393,0583732002,1
394,0583734001,2
395,0583734002,5
396,0584722001,2
397,0584729001,3
398,0584729002,5
399,0584729003,3
400,0584729004,3
401,0584731002,3
402,0584778002,3
403,0585204001,2
404,0585453001,5
405,0585453004,4
406,0587644001,2
407,0591941001,5
408,0591941002,5
409,0592098001,4
410,0592098002,4
411,0592098003,3
412,0592098004,3
413,0592932001,4
414,0592932002,1
415,0592932008,2
416,0592932009,1
417,0592932012,1
418,0592932013,1
419,0592932019,4
420,0592932020,2
421,0592932021,1
422,0592932022,2
423,0592932025,2
424,0594390001,5
425,0595841001,0
426,0595841002,4
427,0596472001,4
428,0596472002,5
429,0596643001,3
430,0597918001,4
431,0597918002,6
432,0598595001,5
433,0598704001,4
434,0598704002,5
435,0599090009,6
436,0599090012,1
437,0599090013,1
438,0599090014,1
439,0599090015,1
440,0599090021,1
441,0599090022,1
442,0599090024,1
443,0599090025,1
444,0599090026,5
445,0599322002,4
446,0603686001,4
447,0604984001,5
448,0605010001,6
449,0605010005,6
450,0605010007,6
451,0605365001,5
452,0606022001,4
453,0606022002,3
454,0606022003,0
455,0606022004,3
456,0606987001,5
457,0607117001,0
458,0607886007,0
459,0608458001,3
460,0608458002,3
461,0608458003,5
462,0609282001,4
463,0610074001,4
464,0611378001,4
465,0611378002,4
466,0612050001,4
467,0613512001,5
468,0613701002,4
469,0616269001,3
470,0617728001,0
471,0617728002,3
472,0617738001,5
473,0618428002,0
474,0618428003,0
475,0618784002,0
476,0618841001,1
477,0618841002,6
478,0620057001,0
479,0620057002,0
480,0620188001,5
481,0620208001,4
482,0620208002,3
483,0620208007,0
484,0620208008,0
485,0620208020,0
486,0620208027,3
487,0620208030,4
488,0620208031,2
489,0620208034,2
490,0620208035,4
491,0620208036,0
492,0620208037,0
493,0620208038,2
494,0620208041,3
495,0620208042,4
496,0620208043,0
497,0620208048,2
498,0620208051,0
499,0620208052,4
500,0620208053,2
501,0620208056,4
502,0620208057,4
503,0620208061,2
504,0620208062,2
505,0620208066,2
506,0620208067,4
507,0620208068,4
508,0620208069,4
509,0620208070,2
510,0620208072,0
511,0620208074,4
512,0620208076,2
513,0620208077,4
514,0620208078,4
515,0620208079,4
516,0620208080,4
517,0620208081,2
518,0620208082,4
519,0620216016,5
520,0620216017,3
521,0620216018,3
522,0620216019,0
523,0620216021,2
524,0620216023,3
525,0620216025,3
526,0620216031,4
527,0620216032,2
528,0620216033,0
529,0620216034,0
530,0620216035,0
531,0620216036,0
532,0620216037,0
533,0620216038,2
534,0620216039,0
535,0620216042,2
536,0620216043,2
537,0620216044,2
538,0620216046,0
539,0620216047,2
540,0620216048,0
541,0620216049,2
542,0620216052,4
543,0620216053,0
544,0620216058,0
545,0620216073,2
546,0620216080,0
547,0620216081,4
548,0620770001,3
549,0621261001,1
550,0622618004,0
551,0622619002,3
552,0622743001,3
553,0622743002,3
554,0622743003,3
555,0622743004,2
556,0622744002,3
557,0623980003,3
558,0623980004,3
559,0623980005,0
560,0623980008,0
561,0623980009,4
562,0623980010,2
563,0623980011,2
564,0623980012,4
565,0623980016,0
566,0623980018,0
567,0623980019,0
568,0623980020,4
569,0623980021,0
570,0623980024,2
571,0623980025,0
572,0623980028,2
573,0623980029,0
574,0623980030,4
575,0623980032,4
576,0623980033,4
577,0623980034,2
578,0624235001,5
579,0626210001,5
580,0626263001,3
581,0626263003,3
582,0626263004,2
583,0626263005,3
584,0626263006,1
585,0626263008,4
586,0626263009,4
587,0626263010,3
588,0626263011,3
589,0626263012,3
590,0626263013,3
591,0626263014,3
592,0626263017,2
593,0626263018,4
594,0626263019,0
595,0626263021,4
596,0626263022,2
597,0626263023,1
598,0626263024,3
599,0626263025,4
600,0626263026,3
601,0626263027,2
602,0626263030,0
603,0626263031,0
604,0626441003,1
605,0626441004,3
606,0626441005,3
607,0626441006,3
608,0626441007,3
609,0626441008,0
610,0626441009,0
611,0626441010,4
612,0626441011,2
613,0626441012,0
614,0626441016,2
615,0626441017,4
616,0626443001,3
617,0626443002,3
618,0626443003,2
619,0626443006,4
620,0626443007,3
621,0626443008,3
622,0626443009,3
623,0626443010,0
624,0626443011,4
625,0626443012,4
626,0626443013,4
627,0626443014,0
628,0626443015,4
629,0626443020,3
630,0626443021,4
631,0626443022,4
632,0626443023,2
633,0626565001,3
634,0626565002,4
635,0627088001,4
636,0627088002,0
637,0627088004,2
638,0627554001,0
639,0627554003,3
640,0627554004,4
641,0627554006,2
642,0627554008,0
643,0627554009,0
644,0627554013,4
645,0627554015,4
646,0627554016,4
647,0627554017,0
648,0627554021,3
649,0627554023,0
650,0627554027,0
651,0627554028,0
652,0627554032,0
653,0627554034,4
654,0627554036,0
655,0627554037,3
656,0627554039,0
657,0627554040,0
658,0627554041,0
659,0628327005,0
660,0628327006,3
661,0628327008,4
662,0628327009,0
663,0628327014,4
664,0628327016,0
665,0628327017,4
666,0628327018,0
667,0628327019,4
668,0629661001,3
669,0630116001,0
670,0630116002,0
671,0630116003,3
672,0630116004,4
673,0630116005,5
674,0630116006,4
675,0630116007,0
676,0630116008,3
677,0630116010,0
678,0630116011,3
679,0630116014,3
680,0630116017,0
681,0630116018,2
682,0630116019,0
683,0630116022,0
684,0630116023,0
685,0630141001,3
686,0630141002,0
687,0630141003,4
688,0630141006,0
689,0630141007,3
690,0630141009,0
691,0630141011,4
692,0630141012,4
693,0630144001,3
694,0630144002,3
695,0630145001,3
696,0630145002,0
697,0630145006,0
698,0631997001,5
699,0631997002,5
700,0631997004,4
701,0631997005,2
702,0632691001,2
703,0632724002,3
704,0634317001,4
705,0635838001,3
706,0635838002,3
707,0635839001,3
708,0635839002,0
709,0635839003,2
710,0635839005,2
711,0636172001,3
712,0636903001,0
713,0637538001,3
714,0637538003,0
715,0637538004,4
716,0637538005,4
717,0638899001,2
718,0638899002,0
719,0639944001,0
720,0639944002,4
721,0639988001,2
722,0640740001,0
723,0640740002,0
724,0642882001,4
725,0642882002,5
726,0642882003,4
727,0642882004,1
728,0642882005,5
729,0642882006,2
730,0642882007,1
731,0642884001,5
732,0645369001,4
733,0645430001,0
734,0645882001,1
735,0645882002,1
736,0645882003,1
737,0646243001,3
738,0646429001,3
739,0646429003,2
740,0646807001,3
741,0646807002,3
742,0649357001,0
743,0649383001,3
744,0651275001,2
745,0651275002,3
746,0651275003,3
747,0652237001,3
748,0652237002,4
749,0655291001,3
750,0656649003,3
751,0656649004,0
752,0656649005,0
753,0656649007,3
754,0656649009,0
755,0656649010,0
756,0657165001,3
757,0657165002,2
758,0657165005,3
759,0657165009,4
760,0657165010,0
761,0657165012,3
762,0657165013,0
763,0657165014,0
764,0657165015,0
765,0657165016,0
766,0657165017,0
767,0657165018,4
768,0657165021,4
769,0657165024,0
770,0657165027,0
771,0657165028,3
772,0657165029,0
773,0657166001,0
774,0657166002,0
775,0657166003,0
776,0657174002,0
777,0659222001,6
778,0659222002,2
779,0659884001,0
780,0661265002,0
781,0661621001,0
782,0661621002,0
783,0661757001,0
784,0661757002,0
785,0662068001,1
786,0662070001,2
787,0662070002,2
788,0663743001,0
789,0663743002,0
790,0663945001,1
791,0663945002,3
792,0664187001,4
793,0665095002,3
794,0665095003,3
795,0665095004,3
796,0665095005,0
797,0667146002,0
798,0669250001,1
799,0669250002,5
800,0669952001,0
801,0671579001,0
802,0672494001,1
803,0672494002,1
804,0672494005,1
805,0673214001,4
806,0673214002,4
807,0673214003,0
808,0673214004,4
809,0673214005,4
810,0673214006,6
811,0673214007,1
812,0673214008,6
813,0673214015,6
814,0673214017,2
815,0673214021,6
816,0673214022,1
817,0673214023,1
818,0673214024,1
819,0673214025,1
820,0673214026,2
821,0673214034,1
822,0673673001,5
823,0673850001,3
824,0673850002,3
825,0673850003,3
826,0673850006,0
827,0674886001,4
828,0674886002,1
829,0674886003,2
830,0674886004,2
831,0674886005,2
832,0674886006,2
833,0674886008,2
834,0674886011,2
835,0674886012,2
836,0674886018,2
837,0676728001,0
838,0677376001,3
839,0677809001,3
840,0677809002,3
841,0677809003,0
842,0677809004,0
843,0679034001,4
844,0679034002,4
845,0679034003,4
846,0679034004,2
847,0679116001,3
848,0679116002,1
849,0679116003,2
850,0679116005,4
851,0679116006,0
852,0679119001,3
853,0680262001,0
854,0680262003,4
855,0680262004,3
856,0680262006,0
857,0680262007,0
858,0680262008,5
859,0680262010,0
860,0680262015,0
861,0680262016,2
862,0680262018,5
863,0680262021,3
864,0680263001,2
865,0680263002,2
866,0680263003,2
867,0680263011,5
868,0680263013,0
869,0680263014,4
870,0680264001,4
871,0680264002,0
872,0680264003,0
873,0680265002,0
874,0680265005,0
875,0680361001,1
876,0683848001,4
877,0683941001,0
878,0683941002,0
879,0685254003,4
880,0685254010,4
881,0686919001,3
882,0686919002,0
883,0686919004,3
884,0686919005,1
885,0686919006,3
886,0686919007,4
887,0686919008,0
888,0686919009,4
889,0687061002,0
890,0687965001,0
891,0688066001,3
892,0688066003,1
893,0688432001,0
894,0689156001,4
895,0689156002,4
896,0690480002,0
897,0690964001,0
898,0690964002,2
899,0690964003,2
900,0690964004,2
901,0690964010,1
902,0690964011,2
903,0690964012,2
904,0690964013,0
905,0690964014,2
906,0690964015,6
907,0690964016,2
908,0690964017,1
909,0690964018,4
910,0693312001,0
911,0693312002,3
912,0693312003,3
913,0693321007,2
914,0693321008,2
915,0693321009,2
916,0693339001,4
917,0693339002,0
918,0693454001,0
919,0694198001,4
920,0694198002,0
921,0694414001,3
922,0694414002,0
923,0694415001,3
924,0695802003,5
925,0695802007,1
926,0695802009,1
927,0696120001,2
928,0696120002,2
929,0696120003,1
930,0696972001,1
931,0696972002,2
932,0696974001,1
933,0696974002,1
934,0696974005,1
935,0698000001,1
936,0698000002,1
937,0698000003,6
938,0698000004,1
939,0698000006,1
940,0698000007,1
941,0698000008,1
942,0698413001,1
943,0698413002,1
944,0698413003,2
945,0698618001,1
946,0698618005,1
947,0699235001,4
948,0700771001,3
949,0700771002,0
950,0701208001,0
951,0701208002,0
952,0701701005,1
953,0701701012,1
954,0701701021,2
955,0702726001,1
956,0702726002,2
957,0702726003,5
958,0702726004,5
959,0702726006,5
960,0702834001,3
961,0703000001,0
962,0703000002,2
963,0703279001,2
964,0703279003,0
965,0703279004,2
966,0703279007,2
967,0703279008,0
968,0703279009,2
969,0703795001,3
970,0703795002,3
971,0705468001,2
972,0706734001,0
973,0706734002,2
974,0706734003,2
975,0706734004,4
976,0706782001,4
977,0706782003,0
978,0706837001,0
979,0706837003,0
980,0706837004,3
981,0706837006,4
982,0707137001,0
983,0707137002,0
984,0707137003,0
985,0707214001,1
986,0707613002,0
987,0707613003,0
988,0707634001,0
989,0708042002,1
990,0708042003,1
991,0708042005,1
992,0708042013,1
993,0708042017,1
994,0708042018,1
995,0708042019,6
996,0708042021,1
997,0708042024,6
998,0708113002,2
999,0708274001,0
1000,0708274002,4
1001,0708274004,4
1002,0708274005,4
1003,0708274006,4
1004,0708297001,4
1005,0708298001,0
1006,0708303002,4
1007,0708309001,4
1008,0711582001,1
1009,0711582004,1
1010,0711582007,1
1011,0711582009,1
1012,0711582010,1
1013,0712825001,1
1014,0713602002,3
1015,0714232002,0
1016,0714714001,1
1017,0714714002,5
1018,0714714003,2
1019,0714714004,1
1020,0714714005,4
1021,0714714006,5
1022,0714714008,1
1023,0714714010,4
1024,0714714011,2
1025,0714714012,2
1026,0714714014,2
1027,0715174001,3
1028,0716180001,2
1029,0716193001,3
1030,0716193002,0
1031,0716193004,4
1032,0716193005,0
1033,0716751001,2
1034,0716751002,2
1035,0717063001,3
1036,0717063003,0
1037,0717063004,0
1038,0717334001,2
1039,0718093002,1
1040,0718427001,0
1041,0718618001,0
1042,0718743001,0
1043,0719609001,4
1044,0719953001,0
1045,0720125001,4
1046,0720125002,4
1047,0720125003,4
1048,0720125004,0
1049,0720125005,4
1050,0720125007,4
1051,0720125008,0
1052,0720125009,4
1053,0720125013,4
1054,0720125017,4
1055,0720125039,0
1056,0720125040,0
1057,0720125041,0
1058,0720125042,4
1059,0720125043,5
1060,0720125048,4
1061,0720125051,4
1062,0720125059,5
1063,0721571001,2
1064,0722468001,0
1065,0722468002,0
1066,0722575001,2
1067,0722635001,0
1068,0722681001,0
1069,0722681005,0
1070,0725068001,2
1071,0726507001,1
1072,0726886001,5
1073,0727754001,1
1074,0730683001,0
1075,0730683002,4
1076,0730683003,4
1077,0730683006,4
1078,0730683010,4
1079,0730683011,0
1080,0730683012,3
1081,0730683013,0
1082,0730683014,4
1083,0730683017,0
1084,0730683019,4
1085,0730683021,4
1086,0730683029,4
1087,0730683036,4
1088,0730683039,4
1089,0730683040,4
1090,0730683041,4
1091,0730683052,4
1092,0730683054,4
1093,0730683058,4
1094,0730683062,4
1095,0730683064,4
1096,0730685001,0
1097,0731512001,0
1098,0731512004,2
1099,0731512005,0
1100,0731512006,4
1101,0731512007,4
1102,0732460001,2
1103,0733454001,2
1104,0733454002,2
1105,0734057001,2
1106,0734501001,1
1107,0734501002,2
1108,0734511001,2
1109,0734511002,1
1110,0734511003,2
1111,0734511005,1
1112,0734527001,1
1113,0734527003,2
1114,0734527004,1
1115,0734529001,1
1116,0734529002,2
1117,0734529003,1
1118,0734529004,5
1119,0734529007,1
1120,0735374001,0
1121,0735583001,0
1122,0735583002,4
1123,0735974001,0
1124,0736636001,0
1125,0736869001,2
1126,0736877001,5
1127,0737081001,2
1128,0737081002,2
1129,0737081003,2
1130,0737081004,2
1131,0737747001,0
1132,0737994001,4
1133,0737994002,4
1134,0737994008,4
1135,0737994010,4
1136,0737994011,4
1137,0737994017,4
1138,0737994018,4
1139,0737994019,1
1140,0737994021,2
1141,0739681001,5
1142,0739681003,2
1143,0739684004,4
1144,0739684005,4
1145,0739684006,4
1146,0739684007,2
1147,0739684008,2
1148,0739684011,1
1149,0739684012,2
1150,0739693001,2
1151,0739802001,2
1152,0739802002,4
1153,0739802005,2
1154,0739802006,0
1155,0739802009,2
1156,0739802011,0
1157,0739802017,2
1158,0739802019,4
1159,0739802020,0
1160,0739802021,2
1161,0739802022,2
1162,0739802023,4
1163,0739802025,4
1164,0739802027,4
1165,0739802029,2
1166,0739802030,4
1167,0739802031,4
1168,0739802032,4
1169,0739802033,4
1170,0740498001,4
1171,0740498002,0
1172,0740498004,0
1173,0740498006,0
1174,0740498009,0
1175,0740498011,0
1176,0740747001,1
1177,0740820001,0
1178,0740962001,0
1179,0741259001,4
1180,0741259002,1
1181,0741259003,0
1182,0741259006,2
1183,0741409002,0
1184,0741409003,0
1185,0741774001,2
1186,0741774002,1
1187,0741774003,5
1188,0741774004,1
1189,0741783001,2
1190,0743499001,2
1191,0743653001,1
1192,0744115001,3
1193,0744115002,4
1194,0744115003,0
1195,0744115004,0
1196,0744115005,0
1197,0744115011,0
1198,0744117001,4
1199,0744117003,4
1200,0744117004,0
1201,0744117005,4
1202,0744117008,0
1203,0744117009,4
1204,0744117010,0
1205,0744117013,4
1206,0744117014,0
1207,0744117015,0
1208,0744117017,4
1209,0744117018,4
1210,0744117020,0
1211,0747248001,0
1212,0747803001,1
1213,0747803002,1
1214,0748428001,0
1215,0748428002,1
1216,0748428003,2
1217,0748566001,0
1218,0748566002,4
1219,0748566003,4
1220,0748566004,4
1221,0748566005,4
1222,0748566006,1
1223,0748566007,4
1224,0748566008,0
1225,0748566023,4
1226,0748566027,5
1227,0748566030,4
1228,0748566031,4
1229,0748566033,4
1230,0748566037,4
1231,0748640001,1
1232,0748853001,5
1233,0749488003,2
1234,0749488011,1
1235,0749488012,2
1236,0749488017,1
1237,0750528001,2
1238,0750528004,5
1239,0750528005,5
1240,0750528006,2
1241,0750528009,5
1242,0750528012,4
1243,0750528014,1
1244,0750528015,5
1245,0750528016,1
1246,0752440001,1
1247,0752607001,0
1248,0752607007,0
1249,0752607008,1
1250,0752607009,4
1251,0752657001,4
1252,0752657007,4
1253,0752657008,4
1254,0752657009,3
1255,0753158002,2
1256,0755320001,2
1257,0755320002,2
1258,0755320003,2
1259,0755320004,2
1260,0755320005,2
1261,0755320009,2
1262,0755702001,1
1263,0755702002,1
1264,0756441001,0
1265,0757006001,1
1266,0757006002,1
1267,0757137001,1
1268,0757137002,5
1269,0757137004,2
1270,0757137007,1
1271,0757137009,1
1272,0757137010,1
1273,0757413001,1
1274,0757413002,2
1275,0757413004,1
1276,0757413005,1
1277,0757413007,1
1278,0757413008,1
1279,0757413011,2
1280,0758614001,0
1281,0758614002,0
1282,0759580001,4
1283,0760069001,2
1284,0761921001,0
1285,0761921002,0
1286,0761921005,0
1287,0761928001,4
1288,0761928002,4
1289,0762913001,2
1290,0762913005,1
1291,0762932001,2
1292,0763153001,4
1293,0764533001,4
1294,0764542001,0
1295,0764542002,4
1296,0764542003,4
1297,0764919001,4
1298,0764919003,4
1299,0764919004,4
1300,0765433001,0
1301,0765433002,4
1302,0765433005,2
1303,0765433006,0
1304,0765433007,0
1305,0765433009,0
1306,0765433010,4
1307,0765720001,1
1308,0765720002,1
1309,0766116001,4
1310,0766346001,4
1311,0766346002,4
1312,0766346003,0
1313,0766346004,0
1314,0766346007,4
1315,0766346008,0
1316,0766346011,0
1317,0768847001,0
1318,0768912001,0
1319,0768912005,4
1320,0769748002,0
1321,0769748004,0
1322,0769748005,0
1323,0769748006,4
1324,0769748007,4
1325,0769748013,4
1326,0769748014,3
1327,0769748016,0
1328,0770808001,4
1329,0771296001,4
1330,0771296002,4
1331,0771774001,2
1332,0771774002,2
1333,0773223001,1
1334,0773223002,5
1335,0774038001,3
1336,0774038002,4
1337,0774038005,4
1338,0774038007,4
1339,0774038008,4
1340,0774039001,4
1341,0774039002,4
1342,0774039003,4
1343,0774039004,4
1344,0774039006,4
1345,0774039007,4
1346,0774039008,4
1347,0774039012,4
1348,0774039013,5
1349,0774059003,0
1350,0774059004,4
1351,0777164002,6
1352,0777951001,0
1353,0778062001,1
1354,0778660001,1
1355,0778660003,1
1356,0778660004,2
1357,0778660005,1
1358,0779755001,4
1359,0780031001,0
1360,0781997001,2
1361,0783302001,4
1362,0784507001,2
1363,0786132002,0
1364,0786132004,0
1365,0786441001,0
1366,0786441002,2
1367,0786586001,0
1368,0786727001,1
1369,0788400001,0
1370,0788754001,2
1371,0788754002,4
1372,0790365001,1
1373,0790494002,4
1374,0790821001,0
1375,0791440001,2
1376,0792127001,1
1377,0792127002,1
1378,0792127003,1
1379,0792127004,6
1380,0792127005,1
1381,0792127006,2
1382,0793012001,0
1383,0793406003,2
1384,0793406006,2
1385,0793406008,2
1386,0793406009,1
1387,0793406010,2
1388,0793406013,2
1389,0793513001,2
1390,0793513002,1
1391,0793513003,1
1392,0793513004,1
1393,0793513005,2
1394,0793513006,2
1395,0793546001,1
1396,0793679001,4
1397,0794318001,0
1398,0794320001,4
1399,0794320003,4
1400,0794320006,2
1401,0794320007,4
1402,0794344001,2
1403,0795013001,2
1404,0795013003,2
1405,0795311001,2
1406,0795311004,1
1407,0795311005,4
1408,0795311006,1
1409,0795311007,1
1410,0795311008,2
1411,0795311009,2
1412,0795311011,2
1413,0795311013,1
1414,0795400001,0
1415,0795428001,0
1416,0795697001,1
1417,0795697002,1
1418,0795820001,4
1419,0795820002,4
1420,0795820003,4
1421,0795820004,4
1422,0795820005,0
1423,0795820006,4
1424,0795820007,0
1425,0795820008,0
1426,0795820009,4
1427,0795820010,4
1428,0795820011,4
1429,0795820012,4
1430,0795820015,0
1431,0795820016,0
1432,0795820019,5
1433,0796232001,3
1434,0796252001,4
1435,0796252002,0
1436,0796939001,1
1437,0797058001,4
1438,0797058002,0
1439,0797058003,4
1440,0797058009,2
1441,0797603001,4
1442,0798952001,3
1443,0798952002,2
1444,0798952007,0
1445,0801512001,4
1446,0801512004,2
1447,0801512007,4
1448,0801512008,2
1449,0801512009,4
1450,0801589001,4
1451,0801589003,0
1452,0801751001,1
1453,0801751002,2
1454,0801751004,1
1455,0801751006,1
1456,0801796001,1
1457,0801796005,2
1458,0801796006,1
1459,0803685001,0
1460,0803685004,4
1461,0803685005,0
1462,0804759005,3
1463,0804759006,0
1464,0804759007,0
1465,0804759008,0
1466,0804759011,4
1467,0804759012,0
1468,0804759014,4
1469,0804759015,4
1470,0804759016,4
1471,0804759017,0
1472,0804759018,0
1473,0804759019,4
1474,0804759021,4
1475,0804759022,0
1476,0805370001,4
1477,0805370002,0
1478,0805370003,3
1479,0805370004,4
1480,0805370005,4
1481,0805370006,0
1482,0805370007,0
1483,0805370009,0
1484,0805370010,0
1485,0805370011,0
1486,0805487004,4
1487,0805713001,0
1488,0805713005,4
1489,0805713006,4
1490,0805713008,0
1491,0806146001,1
1492,0806146003,1
1493,0806185001,4
1494,0806185002,4
1495,0806185003,4
1496,0806185005,1
1497,0806185006,2
