,article_id,cluster
218,0694046004,0
219,0694046005,2
220,0694046010,0
221,0694046014,2
222,0694046015,0
223,0694046016,0
224,0694046020,2
225,0694046026,0
226,0694046027,0
227,0698940001,2
228,0699073001,2
229,0699073002,2
230,0699073003,2
231,0699073004,2
232,0699073009,2
233,0699074001,2
234,0699074002,2
235,0699074004,2
236,0699910001,0
237,0699910002,0
238,0703076001,0
239,0705255001,0
240,0705255002,2
241,0705255006,0
242,0705255007,0
243,0705255008,0
244,0705283001,0
245,0705283002,2
246,0705283003,0
247,0705283004,2
248,0705369001,2
249,0706429001,0
250,0706457002,2
251,0706465001,2
252,0711235001,0
253,0711235003,0
254,0711235004,0
255,0711235007,2
256,0711235008,0
257,0711235010,0
258,0711235011,2
259,0711235012,2
260,0711235013,0
261,0711235018,0
262,0711235019,0
263,0711235020,0
264,0711235021,0
265,0711235022,0
266,0711235023,0
267,0711235024,0
268,0711235025,0
269,0711235026,0
270,0711947001,2
271,0711947002,2
272,0714463001,0
273,0717701001,0
274,0717701002,2
275,0719685001,2
276,0719685005,2
277,0719685006,2
278,0719685007,2
279,0719685008,2
280,0719685013,2
281,0719727001,2
282,0719727003,2
283,0721404003,2
284,0721404004,2
285,0727941001,2
286,0727961001,0
287,0730605001,2
288,0734262001,2
289,0736821001,2
290,0769102003,0
291,0769102004,0
292,0769102005,0
293,0769102008,0
294,0769102009,0
295,0769102010,0
296,0769102011,2
297,0769102013,0
298,0769102015,0
299,0769102016,0
300,0769102018,0
301,0769102019,0
302,0769102020,0
303,0769102023,0
304,0769102028,0
305,0769102030,0
306,0769102032,0
307,0769102033,0
308,0769102034,0
309,0769102035,0
310,0769102036,0
311,0769102037,0
312,0769102040,0
313,0769102045,0
314,0769102047,0
315,0769102051,0
316,0769102052,0
317,0769102068,0
318,0769102069,0
319,0769102070,0
320,0781335001,0
321,0781335002,0
322,0781335006,2
323,0788824001,0
324,0788824002,0
325,0788824003,2
326,0788824004,2
327,0796128001,2
328,0796298001,2
329,0796298002,2
330,0796298003,0
331,0796298004,0
332,0798735001,2
333,0801632001,2
334,0804267001,2
335,0805689001,2
336,0805689003,2
337,0811202001,2
338,0811202002,2
339,0813215001,2
340,0813215002,2
341,0813215003,2
342,0813215004,0
343,0814947001,2
344,0814947002,2
345,0820462001,2
346,0820462002,2
347,0820462007,0
348,0820462008,0
349,0820462009,2
350,0820462010,2
351,0820462012,2
352,0820462013,2
353,0821024001,2
354,0821024002,2
355,0821371001,2
356,0822389001,2
357,0822389002,2
358,0823922001,0
359,0823922002,0
360,0829204001,0
361,0829204002,0
362,0829204003,0
363,0831390001,2
364,0836541002,2
365,0836996001,0
366,0839586001,2
367,0843495001,2
368,0843525001,2
369,0845189001,2
370,0845189002,2
371,0845189003,2
372,0845189004,2
373,0851037001,2
374,0852289001,2
375,0854661001,2
376,0854661002,2
377,0860742001,0
378,0860742002,2
379,0865724001,2
380,0867222001,2
381,0867222002,2
382,0870406001,2
383,0870406002,2
384,0870428001,2
385,0888903001,0
386,0888903002,0
