,article_id,cluster
198,0738627001,2
199,0738627002,2
200,0738627003,0
201,0738627004,2
202,0738627007,2
203,0738628002,2
204,0738628003,1
205,0738628004,2
206,0738670001,0
207,0738672001,2
208,0739956001,0
209,0739957001,0
210,0739958001,2
211,0739958002,2
212,0739961001,0
213,0739963001,0
214,0739964001,2
215,0739964002,0
216,0739964004,2
217,0739972001,0
218,0740386001,0
219,0740386002,0
220,0740500001,0
221,0740500002,2
222,0740503001,0
223,0740503002,0
224,0740507001,0
225,0742725001,2
226,0742725002,2
227,0742739001,2
228,0742739002,2
229,0747534001,2
230,0747534002,2
231,0747534003,2
232,0747534004,0
233,0752869001,0
234,0752869002,0
235,0752869003,0
236,0752869004,0
237,0752869007,0
238,0752869010,0
239,0752869013,0
240,0753540001,0
241,0753566002,2
242,0753572001,2
243,0753572002,1
244,0754751001,2
245,0754751003,2
246,0754751004,2
247,0754751005,2
248,0754751006,2
249,0754751008,0
250,0754751013,2
251,0754758001,2
252,0754758002,2
253,0754758003,2
254,0755357001,0
255,0756040001,2
256,0757253001,0
257,0757574001,0
258,0757574002,0
259,0757575001,2
260,0757575002,2
261,0757575003,0
262,0757596001,2
263,0757677001,0
264,0757692001,2
265,0758859001,2
266,0760343001,0
267,0764374001,0
268,0764640001,0
269,0764640002,0
270,0764640003,0
271,0764780001,2
272,0764801001,2
273,0765682002,0
274,0765682003,0
275,0767607001,0
276,0767682001,2
277,0767682002,2
278,0767758001,2
279,0767950001,2
280,0767950002,2
281,0768738001,2
282,0768992001,0
283,0768997001,0
284,0768997002,2
285,0779326001,2
286,0779326002,2
287,0779326003,2
288,0779374001,0
289,0779374002,2
290,0779674001,0
291,0780046002,0
292,0781746002,0
293,0782568001,2
294,0782568002,2
295,0782570001,2
296,0782570002,2
297,0782770001,0
298,0783682001,0
299,0783682003,0
300,0785321001,0
301,0785505001,0
302,0786020001,0
303,0786020002,0
304,0790914001,2
305,0790919001,2
306,0791047001,0
307,0791521001,2
308,0791521002,2
309,0797074001,2
310,0797074002,2
311,0797074003,1
312,0799225001,2
313,0799225002,2
314,0799479001,2
315,0802058001,0
316,0802202001,0
317,0802202002,0
318,0802202003,0
319,0802202004,0
320,0802202007,0
321,0802202008,0
322,0803425001,2
323,0805967001,0
324,0805967002,0
325,0813587001,2
326,0814843001,0
327,0815796001,2
328,0815796002,2
329,0816473001,0
330,0820254001,0
331,0820254002,2
332,0823018001,0
333,0834867002,2
334,0858321001,2
335,0858321002,2
336,0858321003,0
337,0862642001,0
338,0862642002,0
339,0870700001,2
340,0870705001,2
341,0870710001,0
342,0872655001,2
343,0872996001,2
344,0877763002,0
345,0881049001,0
346,0881049002,0
347,0883155001,2
348,0884243001,0
349,0888525004,0
350,0898415001,0
351,0898415002,2
352,0903646001,0
353,0903646002,0
354,0903646003,0
355,0909316001,2
356,0909316002,0
357,0909956001,2
358,0909956002,0
359,0909956003,0
360,0919521001,0
361,0921991001,0
362,0935463001,0
363,0942194001,0
364,0942194002,0
365,0942194004,0
