,article_id,cluster
203,0482258005,5
204,0482258007,12
205,0482258008,11
206,0482263001,7
207,0482263002,7
208,0483064002,9
209,0484260003,6
210,0484262001,3
211,0485521001,6
212,0485521003,6
213,0485521004,6
214,0487262003,3
215,0487262004,9
216,0487800001,4
217,0487800002,9
218,0487800003,7
219,0487800004,7
220,0487800005,7
221,0487800013,8
222,0487800014,9
223,0487800017,0
224,0487800019,7
225,0487800026,9
226,0487800027,0
227,0487800028,0
228,0487800029,0
229,0487800032,2
230,0487800035,2
231,0487800037,0
232,0487800042,5
233,0487800048,0
234,0487800049,2
235,0487800050,8
236,0487800051,2
237,0487800052,0
238,0487800053,8
239,0488561003,12
240,0488561007,6
241,0488561014,12
242,0488561015,5
243,0488561017,11
244,0488561021,5
245,0488561022,4
246,0488561023,12
247,0488561026,12
248,0488561027,12
249,0488561032,5
250,0488561035,5
251,0488561036,1
252,0488561037,8
253,0488561038,5
254,0490098001,6
255,0490113003,0
256,0490113004,9
257,0490113011,9
258,0490113014,2
259,0490113015,9
260,0490113016,9
261,0490113017,2
262,0490113018,9
263,0490113019,0
264,0490113020,0
265,0491036012,6
266,0491046003,6
267,0494570007,1
268,0496202001,6
269,0497326001,7
270,0497436001,7
271,0499472002,6
272,0501320001,6
273,0501320004,3
274,0502869002,6
275,0502869003,6
276,0503751001,7
277,0505284001,7
278,0505284003,7
279,0505284007,7
280,0505284008,7
281,0505844008,3
282,0506273002,3
283,0507412001,3
284,0507978001,3
285,0508009001,6
286,0508384001,3
287,0508393002,3
288,0508640001,12
289,0508640006,4
290,0508640007,11
291,0508640010,1
292,0509700001,7
293,0510967001,7
294,0512508001,5
295,0513377003,3
296,0513696004,6
297,0515013001,7
298,0515415003,3
299,0516898004,10
300,0516898006,1
301,0516898007,4
302,0516898009,12
303,0516898010,12
304,0516900001,6
305,0516900002,6
306,0516900004,4
307,0516900005,1
308,0516900006,4
309,0516900007,12
310,0516900008,12
311,0516900009,4
312,0516900010,4
313,0516900011,4
314,0516900012,4
315,0517378001,3
316,0518158001,6
317,0518158002,6
318,0518639001,3
319,0518639002,3
320,0518754001,3
321,0519512002,6
322,0519589003,6
323,0519589004,6
324,0519589005,3
325,0520025002,6
326,0520025004,6
327,0520392001,3
328,0520591001,6
329,0523404005,12
330,0523404008,6
331,0523404010,12
332,0523404016,6
333,0523404017,12
334,0523404023,12
335,0523404024,12
336,0523404025,12
337,0523404026,12
338,0523404027,4
339,0523404029,12
340,0523404030,12
341,0523404032,12
342,0523404034,12
343,0523404035,12
344,0523535005,7
345,0523543001,7
346,0523756001,6
347,0525122002,3
348,0525518002,0
349,0525518004,12
350,0525518005,0
351,0525518006,9
352,0525518008,2
353,0525583002,7
354,0526751002,6
355,0526751003,7
356,0527285001,7
357,0529563001,2
358,0529942001,7
359,0533135004,7
360,0533135005,6
361,0533766001,7
362,0535016001,7
363,0536672001,3
364,0538442001,3
365,0539209001,5
366,0539465004,7
367,0540413001,6
368,0540901001,1
369,0545353001,3
370,0546729002,6
371,0546863001,7
372,0549259005,2
373,0552538001,6
374,0552538002,6
375,0552788001,3
376,0552974001,10
377,0554479001,2
378,0554479002,7
379,0554479003,7
380,0554479004,9
381,0554479005,0
382,0554479007,9
383,0554479014,9
384,0554479015,2
385,0554479016,2
386,0554479017,2
387,0554479018,2
388,0554555001,4
389,0554555002,4
390,0554555003,1
391,0554555004,4
392,0554555005,4
393,0554555006,4
394,0554555007,4
395,0556144001,3
396,0556346001,1
397,0558187001,6
398,0558187002,6
399,0558192001,6
400,0558192002,6
401,0558192003,7
402,0558192004,5
403,0558192005,4
404,0558192006,12
405,0558192010,5
406,0558979001,7
407,0558979002,11
408,0558979003,7
409,0558979004,9
410,0558979006,9
411,0558979007,2
412,0558979012,9
413,0558979013,9
414,0561086001,3
415,0561090001,6
416,0561094001,6
417,0561094004,10
418,0561094005,5
419,0561100001,6
420,0561100004,10
421,0561100005,4
422,0563988004,9
423,0563988010,3
424,0563988011,5
425,0564073002,9
426,0564073003,9
427,0564073004,7
428,0564099001,2
429,0564099004,5
430,0564099006,5
431,0564231005,2
432,0564231008,0
433,0564231010,7
434,0564557002,3
435,0564557006,3
436,0564557007,8
437,0564557011,3
438,0564557018,12
439,0565017001,1
440,0565017006,10
441,0565017007,10
442,0565017008,1
443,0565017009,1
444,0565017011,12
445,0565292006,11
446,0565292007,5
447,0565292008,5
448,0565292012,1
449,0565292015,12
450,0565292017,11
451,0565292018,1
452,0565292019,12
453,0565292020,12
454,0565292024,10
455,0565292025,1
456,0565292026,11
457,0565292027,12
458,0565292029,5
459,0565308001,9
460,0565308004,0
461,0565308018,9
462,0565308022,9
463,0565311001,2
464,0565329001,11
465,0566046003,2
466,0566528001,3
467,0566528002,4
468,0566528003,3
469,0566528004,3
470,0566528005,6
471,0566528007,6
472,0566528008,3
473,0567808001,2
474,0567812001,9
475,0568223002,7
476,0568223006,9
477,0568263004,4
478,0568732001,7
479,0568732007,7
480,0568732008,3
481,0568732009,5
482,0568732010,5
483,0568732011,6
484,0568905002,12
485,0568905004,5
486,0568905007,8
487,0568905008,8
488,0568905013,12
489,0568905014,11
490,0568905017,1
491,0568905019,8
492,0568905020,1
493,0568905021,5
494,0569189001,3
495,0569189002,3
496,0570111002,12
497,0570759001,10
498,0570759003,1
499,0571188001,9
500,0571188002,9
501,0571598032,5
502,0571598033,1
503,0571598034,5
504,0571598045,12
505,0572804001,7
506,0572852001,3
507,0572930001,3
508,0573608002,12
509,0573608004,11
510,0573608005,2
511,0573608006,11
512,0573608011,2
513,0573608013,2
514,0573608014,8
515,0573608015,8
516,0573609001,5
517,0573609002,2
518,0573630002,7
519,0573631001,7
520,0573631002,11
521,0573631003,7
522,0573631004,7
523,0573631008,8
524,0573631009,5
525,0573631010,11
526,0573632001,9
527,0575456002,2
528,0575456004,11
529,0575456006,11
530,0575487001,7
531,0575487002,12
532,0575487005,2
533,0575490001,7
534,0576661003,1
535,0576661004,2
536,0576661007,2
537,0576661008,11
538,0576661009,11
539,0576661011,1
540,0576661015,12
541,0576661016,11
542,0576938001,2
543,0576941001,8
544,0576958001,2
545,0576958004,9
546,0576958005,9
547,0576958006,8
548,0576958007,2
549,0577030005,2
550,0577379005,4
551,0578133001,6
552,0578133004,5
553,0578133005,12
554,0579262003,3
555,0579276001,3
556,0579368001,1
557,0579368002,1
558,0579772001,5
559,0579776002,2
560,0579777001,5
561,0579777002,9
562,0579777003,0
563,0579777004,5
564,0579777005,2
565,0579777007,2
566,0580012001,1
567,0581754002,7
568,0582011001,4
569,0582011002,4
570,0582011003,1
571,0582011006,1
572,0582011007,5
573,0582011010,12
574,0582244001,6
575,0582248001,10
576,0582248003,2
577,0582248004,2
578,0582248007,9
579,0582257001,11
580,0582257002,9
581,0582257004,9
582,0582257005,9
583,0582258001,11
584,0582449004,9
585,0582449005,9
586,0583066001,3
587,0583785004,9
588,0583785005,11
589,0583785006,4
590,0583785007,2
591,0583785009,0
592,0584157001,1
593,0584157002,5
594,0584157003,8
595,0584157006,5
596,0584157008,11
597,0584393002,8
598,0584394002,12
599,0584394003,5
600,0584679001,3
601,0584679002,3
602,0584917001,2
603,0584917007,12
604,0585302002,11
605,0585302005,9
606,0585303001,12
607,0585355001,2
608,0585355004,8
609,0585355008,0
610,0586434001,7
611,0586608002,4
612,0586608003,12
613,0586608004,12
614,0586608005,8
615,0586608009,5
616,0586705002,8
617,0586705003,2
618,0586706001,7
619,0586706002,3
620,0586706003,12
621,0586708002,11
622,0588392001,11
623,0588436001,11
624,0588436002,2
625,0588515002,5
626,0588515003,12
627,0588515006,12
628,0588515007,11
629,0588515008,4
630,0588515009,8
631,0588515011,12
632,0588515012,1
633,0588659001,7
634,0588659002,7
635,0588659003,7
636,0588659005,3
637,0589423001,8
638,0589423002,12
639,0589423005,1
640,0589423006,11
641,0589424001,5
642,0589425001,3
643,0589425002,4
644,0589425007,0
645,0589450001,7
646,0589450003,7
647,0589549001,2
648,0589549007,8
649,0589549009,2
650,0589549011,8
651,0589549015,11
652,0589549018,5
653,0589549020,11
654,0589556001,5
655,0589556003,2
656,0589556005,2
657,0589556007,11
658,0589556008,2
659,0589556009,8
660,0589556011,11
661,0589556012,11
662,0589556013,11
663,0589818001,12
664,0589818002,9
665,0589818006,12
666,0589818007,12
667,0590457001,3
668,0590457002,9
669,0590457006,9
670,0590457008,7
671,0591836004,2
672,0591836005,1
673,0591836008,2
674,0591836010,5
675,0591836011,5
676,0591836013,2
677,0591997001,8
678,0591997002,2
679,0592010001,0
680,0592010002,2
681,0594365002,7
682,0594365003,2
683,0594543004,8
684,0594543005,1
685,0594543006,12
686,0594543007,4
687,0594543008,12
688,0594543015,11
689,0594543020,4
690,0594543022,5
691,0594543023,4
692,0594543024,12
693,0594543025,1
694,0594543035,12
695,0594543037,12
696,0594543039,12
697,0594543040,5
698,0594543042,12
699,0594823008,2
700,0594823010,1
701,0594922001,9
702,0594922003,9
703,0594922006,9
704,0594922007,11
705,0595225001,11
706,0595225002,11
707,0595512001,6
708,0595548001,11
709,0595612002,12
710,0595614002,4
711,0595686001,7
712,0595686002,2
713,0595686003,11
714,0595696005,11
715,0595696008,0
716,0595696017,0
717,0595696018,9
718,0595696020,2
719,0595696021,11
720,0595696024,12
721,0595696025,12
722,0595696030,2
723,0595696031,9
724,0595696036,12
725,0595697005,9
726,0595697007,2
727,0595697008,10
728,0595697017,9
729,0595697019,8
730,0595697020,2
731,0595697021,12
732,0595697022,8
733,0595726002,9
734,0595748001,7
735,0595748002,11
736,0595748003,12
737,0595801001,6
738,0595928005,11
739,0595928006,8
740,0595928007,1
741,0596204001,2
742,0596217002,5
743,0596562001,8
744,0596562002,8
745,0596562003,8
746,0596792001,9
747,0596832001,3
748,0596832003,2
749,0596832010,3
750,0597035001,7
751,0597215005,3
752,0597270002,2
753,0597271002,9
754,0597343002,9
755,0597343003,4
756,0597614001,12
757,0597639001,11
758,0597639002,11
759,0597639003,11
760,0597639004,1
761,0597639006,8
762,0597639007,11
763,0597651002,3
764,0597651003,3
765,0597651004,3
766,0597671001,3
767,0597671002,12
768,0597671003,12
769,0597671005,1
770,0597678001,1
771,0597678003,8
772,0597678006,4
773,0597891002,7
774,0597891007,9
775,0597891009,5
776,0597891012,0
777,0597891017,2
778,0597891022,2
779,0598274001,9
780,0598274002,5
781,0598284001,5
782,0598285004,2
783,0598285005,2
784,0598292001,9
785,0598298001,9
786,0598301003,9
787,0598367002,7
788,0598517002,2
789,0598662001,2
790,0598907001,2
791,0598907002,9
792,0598907003,2
793,0598908002,2
794,0598908003,8
795,0598908004,11
796,0598909001,8
797,0598923003,9
798,0599331002,11
799,0599647001,9
800,0599718001,8
801,0599718002,5
802,0599718009,5
803,0599718012,12
804,0599718014,2
805,0599718015,2
806,0599718016,12
807,0599718022,5
808,0599718037,12
809,0599718043,5
810,0599718044,5
811,0599718045,8
812,0599719001,11
813,0599719004,2
814,0599719010,2
815,0599719019,12
816,0599719021,11
817,0599719023,2
818,0599719024,5
819,0599719025,5
820,0599719029,2
821,0599719031,8
822,0599719038,2
823,0599719041,9
824,0599719051,2
825,0599719054,2
826,0599719055,8
827,0599719056,8
828,0599871001,0
829,0600591003,2
830,0600591005,0
831,0600591006,9
832,0600591007,2
833,0600689001,7
834,0601122001,2
835,0601636002,6
836,0601636003,6
837,0602138001,6
838,0602222004,12
839,0602222005,8
840,0602222006,12
841,0602222009,2
842,0602222010,5
843,0602222014,12
844,0602415002,12
845,0602415003,8
846,0602415004,11
847,0602415005,5
848,0602415009,5
849,0602415011,11
850,0602471001,4
851,0602471004,1
852,0603582001,9
853,0603582006,0
854,0603582007,0
855,0603582010,9
856,0603582011,0
857,0603582012,9
858,0603583002,9
859,0603583003,2
860,0603583004,0
861,0603583005,9
862,0603583007,2
863,0603583009,0
864,0603583010,8
865,0603584001,0
866,0603584002,0
867,0603584003,9
868,0603584004,3
869,0603584008,9
870,0603584011,9
871,0603584013,9
872,0603584015,8
873,0603584018,9
874,0603584019,0
875,0603584020,9
876,0603584021,2
877,0603585001,9
878,0603585002,9
879,0603585003,9
880,0603861001,12
881,0603861003,4
882,0603861004,4
883,0603861005,11
884,0604052001,11
885,0604056001,4
886,0604056002,5
887,0604056009,10
888,0604089001,9
889,0605021001,0
890,0605021002,2
891,0605658001,9
892,0605658002,2
893,0605683003,5
894,0605692001,12
895,0605704001,2
896,0605704002,2
897,0606217001,5
898,0606864001,9
899,0607046002,11
900,0607046003,2
901,0607046004,11
902,0607232001,7
903,0607232002,7
904,0607232006,7
905,0607775001,6
906,0607968002,12
907,0607968004,1
908,0608187001,9
909,0608375001,12
910,0608503001,1
911,0608503002,8
912,0608503003,5
913,0608850001,2
914,0608850004,11
915,0608850008,2
916,0608876001,7
917,0608943004,1
918,0608943015,5
919,0608943016,12
920,0608943019,12
921,0608943021,5
922,0608943026,1
923,0608943027,1
924,0609016003,3
925,0610075002,1
926,0610075003,5
927,0610075006,11
928,0610075007,11
929,0610178001,9
930,0610178002,9
931,0610490001,5
932,0610490002,2
933,0610490003,4
934,0610565002,2
935,0610568001,2
936,0610568007,2
937,0610568008,11
938,0610777002,9
939,0611126002,9
940,0611218001,10
941,0611254001,9
942,0611389003,5
943,0611422001,10
944,0611628001,5
945,0611628002,11
946,0611628003,11
947,0611730003,1
948,0611730004,12
949,0611730009,9
950,0611730013,5
951,0611730014,2
952,0612135001,9
953,0612136002,1
954,0612296001,8
955,0612296003,4
956,0612481001,9
957,0612481002,9
958,0612481004,9
959,0612481005,9
960,0612481007,9
961,0612481008,2
962,0612554003,9
963,0612733001,8
964,0613147001,8
965,0613147002,12
966,0613147003,12
967,0613212001,3
968,0613344001,1
969,0613345001,1
970,0613347001,9
971,0613919001,8
972,0613919002,9
973,0613919003,5
974,0613942005,11
975,0613942006,0
976,0613942009,8
977,0613942010,1
978,0613942011,11
979,0614117005,2
980,0614117006,2
981,0614117007,8
982,0614117008,5
983,0614117009,8
984,0614463002,9
985,0614707003,5
986,0614707004,8
987,0614707005,9
988,0614796002,9
989,0615178001,8
990,0615178002,5
991,0615178003,12
992,0615178004,5
993,0615178007,11
994,0615396002,11
995,0615396003,5
996,0615437001,5
997,0615734001,12
998,0615734002,8
999,0615797001,2
1000,0615797002,9
1001,0616275001,2
1002,0616371002,12
1003,0616573001,7
1004,0617249004,12
1005,0617249005,12
1006,0617249006,5
1007,0617249007,1
1008,0617249009,12
1009,0617249010,1
1010,0617249011,5
1011,0617249016,4
1012,0617249019,1
1013,0617249020,5
1014,0617249026,1
1015,0617249033,12
1016,0617249034,11
1017,0617249035,1
1018,0617249041,12
1019,0617249043,1
1020,0617284001,11
1021,0617284002,9
1022,0617284003,2
1023,0617328002,10
1024,0617328003,11
1025,0617328005,11
1026,0617524001,5
1027,0617645001,9
1028,0617645002,0
1029,0617645006,0
1030,0617645007,0
1031,0617645008,9
1032,0617645010,9
1033,0617806001,12
1034,0617975001,8
1035,0618028002,5
1036,0618180001,5
1037,0618180002,8
1038,0618180003,9
1039,0618360001,11
1040,0618360002,11
1041,0618360003,11
1042,0618430001,5
1043,0618430002,2
1044,0618509002,10
1045,0618509003,8
1046,0618854001,3
1047,0619184002,1
1048,0619186001,8
1049,0619186002,8
1050,0619570001,5
1051,0619570002,5
1052,0619580001,1
1053,0619580006,12
1054,0619580007,1
1055,0619580008,12
1056,0619580009,4
1057,0619595001,4
1058,0619595002,1
1059,0619595003,8
1060,0619595004,9
1061,0619595005,9
1062,0619689001,7
1063,0619690001,12
1064,0619690002,4
1065,0619801002,0
1066,0619884001,12
1067,0619884007,1
1068,0619884012,12
1069,0619884014,5
1070,0619884015,10
1071,0619884016,12
1072,0619884017,5
1073,0619884018,4
1074,0619884019,12
1075,0619884020,1
1076,0619884023,4
1077,0619905001,8
1078,0619905003,11
1079,0620006008,9
1080,0620478001,2
1081,0620478002,2
1082,0620478003,9
1083,0620479001,11
1084,0620482001,2
1085,0620552001,1
1086,0620553001,5
1087,0620701001,8
1088,0620703003,2
1089,0620703005,1
1090,0621467001,5
1091,0621490005,9
1092,0621525001,5
1093,0621525002,1
1094,0621525003,11
1095,0621620001,12
1096,0621620004,5
1097,0621620006,5
1098,0621620007,3
1099,0621746001,5
1100,0621746002,5
1101,0621746003,5
1102,0621749001,9
1103,0621751001,11
1104,0621751002,8
1105,0621920003,8
1106,0622127001,8
1107,0622127002,9
1108,0622127003,2
1109,0622149004,1
1110,0622149005,3
1111,0622149008,5
1112,0622149009,11
1113,0622149010,11
1114,0622149011,12
1115,0622154001,4
1116,0622172003,12
1117,0622341001,2
1118,0622341002,12
1119,0622617001,5
1120,0622617002,9
1121,0622972001,8
1122,0622972002,5
1123,0622972003,8
1124,0622972005,8
1125,0622972011,11
1126,0622972012,5
1127,0624224001,6
1128,0624224002,6
1129,0624224003,6
1130,0624224004,5
1131,0624263001,9
1132,0624590001,9
1133,0624594001,5
1134,0624595001,0
1135,0624599001,12
1136,0624599003,11
1137,0624599004,2
1138,0624599005,8
1139,0624646001,12
1140,0624646002,12
1141,0624646003,1
1142,0624851001,5
1143,0625290002,12
1144,0626268001,9
1145,0626310001,1
1146,0626310002,11
1147,0626386002,5
1148,0626486001,11
1149,0626486002,2
1150,0626486003,11
1151,0626486004,2
1152,0626486005,11
1153,0626559001,0
1154,0626559002,0
1155,0626559004,0
1156,0626559005,9
1157,0626574001,9
1158,0626574004,0
1159,0626574006,0
1160,0626574007,9
1161,0626574008,9
1162,0627150001,9
1163,0627150002,9
1164,0627189001,9
1165,0627189002,9
1166,0627195001,4
1167,0627221001,2
1168,0627394003,11
1169,0627395001,1
1170,0627395002,0
1171,0627395006,12
1172,0627398001,12
1173,0627398002,9
1174,0627398003,9
1175,0628687001,8
1176,0628687002,7
1177,0628743003,2
1178,0628745001,9
1179,0628766001,2
1180,0629293001,1
1181,0629293002,10
1182,0629300001,1
1183,0629300002,5
1184,0629390001,8
1185,0629807002,2
1186,0629975001,10
1187,0630040002,9
1188,0630041001,0
1189,0630041003,0
1190,0630081001,4
1191,0630081002,8
1192,0630081004,12
1193,0630084001,11
1194,0630084002,10
1195,0630084003,8
1196,0630084007,1
1197,0630084008,1
1198,0630877001,4
1199,0631072001,5
1200,0631072002,5
1201,0631486001,5
1202,0631486002,1
1203,0631495001,8
1204,0631495002,5
1205,0631639001,5
1206,0631639002,12
1207,0631639006,5
1208,0631639007,5
1209,0631639010,1
1210,0631639011,12
1211,0631724002,9
1212,0631724003,2
1213,0631725002,5
1214,0631725003,0
1215,0631780002,4
1216,0631780003,5
1217,0631780004,1
1218,0631932001,9
1219,0631932003,2
1220,0632367001,5
1221,0632549001,0
1222,0632764001,1
1223,0633146001,11
1224,0633179001,2
1225,0633179002,9
1226,0633180001,8
1227,0633180002,12
1228,0633200001,9
1229,0633203001,8
1230,0633266001,9
1231,0633266002,2
1232,0633266003,0
1233,0633470001,5
1234,0633470002,12
1235,0633470003,12
1236,0633589001,3
1237,0634007001,9
1238,0634007002,0
1239,0634012001,5
1240,0634023001,9
1241,0634031001,5
1242,0634031003,8
1243,0634031004,5
1244,0634451002,11
1245,0635054001,5
1246,0635144001,8
1247,0635144002,8
1248,0635144003,2
1249,0635144009,2
1250,0635144011,12
1251,0635144012,5
1252,0635144013,9
1253,0635144015,2
1254,0635144017,2
1255,0635144018,11
1256,0635144020,2
1257,0635144022,2
1258,0635144023,2
1259,0635144026,5
1260,0635144027,5
1261,0635144029,2
1262,0635144030,2
1263,0635390002,1
1264,0635390005,12
1265,0635390008,12
1266,0635390009,5
1267,0635390011,5
1268,0635390015,4
1269,0635741001,2
1270,0635741002,4
1271,0635741003,4
1272,0635741004,8
1273,0636003001,5
1274,0636469001,2
1275,0636494001,8
1276,0636495001,12
1277,0636497001,12
1278,0636585001,1
1279,0636585002,8
1280,0636585003,12
1281,0636585004,5
1282,0636585005,12
1283,0636585006,4
1284,0636585007,4
1285,0636585008,5
1286,0636588001,5
1287,0636588002,12
1288,0636588003,8
1289,0636588004,1
1290,0636588005,5
1291,0636588006,11
1292,0636704001,5
1293,0636704003,0
1294,0636785001,9
1295,0636902001,5
1296,0636902003,11
1297,0636902004,8
1298,0636970001,1
1299,0637941001,9
1300,0638025002,2
1301,0638114001,1
1302,0638114002,5
1303,0638602001,2
1304,0638657005,4
1305,0638840001,2
1306,0638897001,2
1307,0639037001,2
1308,0639394001,9
1309,0639455001,8
1310,0639866001,4
1311,0639985001,9
1312,0639985002,8
1313,0640116001,2
1314,0640136001,8
1315,0640136004,11
1316,0640162001,3
1317,0640162003,3
1318,0640162004,7
1319,0640162006,5
1320,0640162007,3
1321,0640162008,6
1322,0640201001,8
1323,0640201004,9
1324,0640401001,8
1325,0640401002,11
1326,0640467001,1
1327,0640467005,5
1328,0640467006,5
1329,0640664001,8
1330,0640664003,0
1331,0640664004,2
1332,0640664005,5
1333,0640664006,5
1334,0640664007,8
1335,0640664009,5
1336,0640664010,11
1337,0640664011,5
1338,0640958003,12
1339,0641013001,1
1340,0641252001,2
1341,0641253001,8
1342,0641254002,9
1343,0641298004,9
1344,0641298005,12
1345,0641661001,8
1346,0641804002,4
1347,0641897001,9
1348,0641913001,9
1349,0642009001,3
1350,0642016001,1
1351,0642126001,2
1352,0642126002,8
1353,0642126003,11
1354,0642390002,10
1355,0642523001,9
1356,0642895001,2
1357,0642895006,8
1358,0642895007,2
1359,0643133001,9
1360,0643345001,9
1361,0643345002,8
1362,0643345003,2
1363,0643396001,2
1364,0643421001,0
1365,0643450001,5
1366,0643454001,2
1367,0643535001,2
1368,0643607001,11
1369,0643608001,2
1370,0644464001,0
1371,0644464002,9
1372,0644465001,12
1373,0644873001,2
1374,0644873003,10
1375,0645844001,5
1376,0645879001,5
1377,0645879002,2
1378,0646186001,11
1379,0646186002,11
1380,0646787004,2
1381,0647498003,0
1382,0647498004,9
1383,0647498005,8
1384,0647498006,8
1385,0647498007,12
1386,0647686001,11
1387,0647998001,5
1388,0647998003,5
1389,0648026001,8
1390,0648034001,5
1391,0648405004,5
1392,0648405005,11
1393,0648635001,2
1394,0649099001,5
1395,0649157001,8
1396,0649200001,0
1397,0649200003,9
1398,0649203001,12
1399,0649203004,11
1400,0649260001,8
1401,0649260002,1
1402,0649260003,11
1403,0649324002,2
1404,0649331002,10
1405,0649331004,1
1406,0649475001,1
1407,0649475002,1
1408,0649477001,2
1409,0649477002,11
1410,0649616001,8
1411,0649894001,5
1412,0649895001,5
1413,0649922003,5
1414,0649922004,5
1415,0649922005,5
1416,0649922006,5
1417,0650833002,2
1418,0650833004,9
1419,0650926002,12
1420,0650951001,8
1421,0650951002,9
1422,0651177001,5
1423,0651242001,0
1424,0651242002,9
1425,0651242003,9
1426,0651265002,12
1427,0651756001,2
1428,0651756002,0
1429,0651862001,11
1430,0651862003,11
1431,0652146001,1
1432,0652146002,4
1433,0652780001,5
1434,0652794001,12
1435,0652794002,9
1436,0652972001,11
1437,0652991001,8
1438,0652996001,2
1439,0652999001,2
1440,0653123002,2
1441,0653123003,9
1442,0653125001,10
1443,0653215002,9
1444,0653666001,5
1445,0653666005,12
1446,0653666006,0
1447,0653666007,9
1448,0653716003,5
1449,0653716005,12
1450,0653716007,12
1451,0653716009,11
1452,0653716011,11
1453,0653716016,2
1454,0653716017,11
1455,0653716020,8
1456,0653716022,5
1457,0654217001,5
1458,0654354001,0
1459,0654797001,2
1460,0654797002,5
1461,0654803001,9
1462,0654870002,8
1463,0656266003,4
1464,0656266004,4
1465,0656763001,5
1466,0656763002,2
1467,0656763004,9
1468,0656763005,2
1469,0656763006,8
1470,0656763007,10
1471,0656868001,5
1472,0656868003,8
1473,0656868005,1
1474,0656868006,5
1475,0656868014,5
1476,0656868015,5
1477,0656868018,5
1478,0656868019,5
1479,0657063001,9
1480,0657063002,2
1481,0657617001,8
1482,0657949001,11
1483,0658088001,10
1484,0658325001,12
1485,0658325002,1
1486,0658325003,12
1487,0658377001,4
1488,0658377002,4
1489,0659373001,5
1490,0659373002,12
1491,0659379001,5
1492,0659379003,5
1493,0659379004,11
1494,0659670001,9
1495,0659674001,10
1496,0660186001,5
1497,0660188001,10
