,article_id,cluster
560,0900857001,0
561,0900857002,0
562,0900857003,0
563,0900857004,0
564,0903390001,2
565,0903390002,0
566,0903404001,2
567,0903408001,0
568,0904141001,0
569,0910153001,0
570,0910498001,2
571,0916335001,2
572,0916338001,2
573,0920911001,0
574,0928582001,2
