,article_id,cluster
124,0525563026,0
125,0525563029,1
126,0525563033,0
127,0525563036,0
128,0525563037,0
129,0525563038,0
130,0525563039,0
131,0525563040,0
132,0525563041,0
133,0533022001,2
134,0533022002,2
135,0533022003,0
136,0533022006,2
137,0533022007,2
138,0533022009,2
139,0533022014,0
140,0533022015,0
141,0533022020,0
142,0533022021,0
143,0533022022,0
144,0533022023,0
145,0533022024,0
146,0533022025,1
147,0533022027,0
148,0533022030,0
149,0533022031,1
150,0533022032,0
151,0533022033,0
152,0533022034,0
153,0533022036,0
154,0533022037,0
155,0533022038,0
156,0533022039,1
157,0533022040,0
158,0533022041,0
159,0533022042,0
160,0533022044,1
161,0533261004,2
162,0533261005,1
163,0533261006,0
164,0533261009,0
165,0533261010,0
166,0533261011,0
167,0533261012,0
168,0533261013,0
169,0533261015,0
170,0533261017,0
171,0533261018,0
172,0533261020,0
173,0533261021,0
174,0533261022,0
175,0533261023,1
176,0533261024,0
177,0533261025,0
178,0533261026,0
179,0533261027,0
180,0533261030,0
181,0533261031,0
182,0533261032,0
183,0533261034,0
184,0542991002,2
185,0548127002,0
186,0548127003,2
187,0548127005,2
188,0555727003,0
189,0555727004,2
190,0555727005,0
191,0563331001,2
192,0564929001,2
193,0564929005,2
194,0565236001,2
195,0566605001,1
196,0566605002,1
197,0574556001,2
198,0577802001,2
199,0578021001,0
200,0579904001,2
201,0580095001,2
202,0580155001,0
203,0581123001,2
204,0585123002,1
205,0585123003,2
206,0586822001,2
207,0588184001,2
208,0588184002,2
209,0588184003,0
210,0588184004,0
211,0588184005,0
212,0588184006,0
213,0588184008,0
214,0588184009,0
215,0588184012,0
216,0588184013,0
217,0588184015,0
218,0588184016,0
219,0588184017,0
220,0588184018,0
221,0588184019,0
222,0591599001,0
223,0591599002,0
224,0591599003,0
225,0591599006,0
226,0591599008,0
227,0591599011,0
228,0591723001,0
229,0592009001,2
230,0592009002,2
231,0592018001,0
232,0592018002,0
233,0593552003,1
234,0594184001,2
235,0595514001,0
236,0596390001,0
237,0596446001,0
238,0596446002,0
239,0596950002,0
240,0596950005,0
241,0596950007,0
242,0596950008,0
243,0596950009,0
244,0600691001,0
245,0601121001,0
246,0604088001,0
247,0605806001,2
248,0606441001,2
249,0608660003,1
250,0608660004,1
251,0610238001,2
252,0616268001,0
253,0618005001,0
254,0620229004,1
255,0620337001,2
256,0620337003,2
257,0620337004,2
258,0620337006,2
259,0620337007,0
260,0620337009,2
261,0620337032,0
262,0620337033,0
263,0620337034,0
264,0620337035,0
265,0620337036,0
266,0620337037,0
267,0620337049,0
268,0620337050,0
269,0620337052,0
270,0624104001,0
271,0624104002,0
272,0624443002,0
273,0624443003,0
274,0624443004,0
275,0624443008,0
276,0624443011,0
277,0624443012,1
278,0624443016,1
279,0624443022,0
280,0624443028,0
281,0624443029,1
282,0624443037,0
283,0624539001,1
284,0624539003,1
285,0625034001,0
286,0625034002,0
287,0627579001,0
288,0627579002,1
289,0627579003,0
290,0627579004,0
291,0627579007,0
292,0627579008,0
293,0627580001,0
294,0627581001,0
295,0627581002,0
296,0627653001,0
297,0627684001,0
298,0627684002,0
299,0627687001,0
300,0628466001,1
301,0628466002,1
302,0630416001,0
303,0630416002,0
304,0630416003,1
305,0633978001,1
306,0634016001,0
307,0634016002,0
308,0634016009,0
309,0634016010,0
310,0634016012,0
311,0634016014,0
312,0634016015,0
313,0634016017,0
314,0634016019,0
315,0634016020,0
316,0634016021,0
317,0634016028,0
318,0634016029,0
319,0634016030,0
320,0634016031,0
321,0634016036,0
322,0634016038,0
323,0634016041,0
324,0634016046,0
325,0634016047,0
326,0634036001,0
327,0634036002,0
328,0634036003,0
329,0634036004,0
330,0634036005,0
331,0634036006,0
332,0634563001,0
333,0634563002,0
334,0634563003,0
335,0634765001,1
336,0634765002,1
337,0635130002,1
338,0635130004,1
339,0635733001,0
340,0638242016,0
341,0638242018,0
342,0638242019,0
343,0638242020,0
344,0638242021,0
345,0638242028,0
346,0638242029,0
347,0638242031,0
348,0640314002,1
349,0640314003,1
350,0640314004,1
351,0640314005,1
352,0642897001,0
353,0643739002,0
354,0644803001,1
355,0644803002,0
356,0646547001,0
357,0647561001,0
358,0648279001,1
359,0648279002,1
360,0648279005,0
361,0648279006,0
362,0648279007,0
363,0649337003,0
364,0649337005,0
365,0649608005,1
366,0652851002,0
367,0652855001,0
368,0652855002,1
369,0652855003,0
370,0654019001,0
371,0654019002,1
372,0654019003,0
373,0658041001,0
374,0658041003,0
375,0658066001,0
376,0658909001,1
377,0658909002,1
378,0659321001,0
379,0659321002,1
380,0661807001,0
381,0661887001,0
382,0661887003,0
383,0663278001,0
384,0663278004,0
385,0664180001,1
386,0664228002,1
387,0664748001,1
388,0664748002,0
389,0664748003,1
390,0664756001,0
391,0664756002,0
392,0667033001,0
393,0668153001,1
394,0669328001,1
395,0671090002,0
396,0671090003,0
397,0671142001,0
398,0672334001,0
399,0672334002,0
400,0673475003,0
401,0674890001,0
402,0676286001,1
403,0677005001,1
404,0677005002,1
405,0677005003,0
406,0677889001,0
407,0678490001,0
408,0681765001,1
409,0681815001,1
410,0681815003,0
411,0685343001,1
412,0685825001,1
413,0685825002,1
414,0687432001,1
415,0687432002,1
416,0688246003,1
417,0688641001,1
418,0688641002,1
419,0688641003,1
420,0688641006,1
421,0689311001,1
422,0689311003,1
423,0693235001,0
424,0693235002,0
425,0693235003,0
426,0693235007,1
427,0693235012,0
428,0693235013,0
429,0693235014,0
430,0693235015,0
431,0693235018,1
432,0693235019,0
433,0693235020,0
434,0693235022,0
435,0693235023,0
436,0693235024,1
437,0693235025,0
438,0694298001,1
439,0694298002,0
440,0694298003,0
441,0694298004,0
442,0694298005,0
443,0694298006,0
444,0694298007,0
445,0694298008,1
446,0694298009,0
447,0694298011,1
448,0694298012,1
449,0694298013,0
450,0694298015,0
451,0694298016,0
452,0694298017,0
453,0694298018,1
454,0694298019,0
455,0694298020,0
456,0694298028,0
457,0694298034,0
458,0694298035,0
459,0694298036,0
460,0694298037,0
461,0694298040,0
462,0694298043,1
463,0694298044,0
464,0694298045,0
465,0694298046,0
466,0696148001,1
467,0696148002,1
468,0696148003,0
469,0698393001,0
470,0698756001,0
471,0698756002,1
472,0698863001,0
473,0698896001,1
474,0698896002,1
475,0699286001,0
476,0699286002,0
477,0699294001,0
478,0701657001,1
479,0701657003,1
480,0701692001,1
481,0701722001,0
482,0701784001,0
483,0701784002,0
484,0701784003,0
485,0701784004,0
486,0701784005,0
487,0701784007,0
488,0701784008,0
489,0701784010,0
490,0701784012,0
491,0701784014,0
492,0701784015,0
493,0701784016,0
494,0701784017,0
495,0701784020,0
496,0701784021,0
497,0701784029,0
498,0701784030,0
499,0701784031,0
500,0701784032,0
501,0701843001,0
502,0701843002,0
503,0703004001,0
504,0703004002,0
505,0703576001,1
506,0704524001,0
507,0704524002,1
508,0704524003,0
509,0704524004,0
510,0704524005,1
511,0704812001,0
512,0705045001,0
513,0705349001,0
514,0705349002,0
515,0705466001,1
516,0705466002,1
517,0705466003,1
518,0708291001,0
519,0712452001,1
520,0715516001,0
521,0715516002,0
522,0715516003,0
523,0715516004,0
524,0715516005,0
525,0715516006,0
526,0715516007,0
527,0716110001,1
528,0716110002,1
529,0716736001,0
530,0716736002,0
531,0717341001,1
532,0717341002,1
533,0717679001,1
534,0717679002,1
535,0717679004,1
536,0717679006,1
537,0717679010,1
538,0717679011,1
539,0717679012,1
540,0717679013,1
541,0718421001,0
542,0718421002,0
543,0719353001,1
544,0720750001,1
545,0720750002,1
546,0720756001,1
547,0720756002,1
548,0721493003,1
549,0721493004,1
550,0723677002,1
551,0723677004,1
552,0723677005,1
553,0724252001,1
554,0724252002,0
555,0724252003,1
556,0727368001,0
557,0728146001,1
558,0728708002,0
559,0730499001,0
560,0730662001,1
561,0730662002,0
562,0731027001,0
563,0731027002,0
564,0731027003,0
565,0731027007,0
566,0731027008,0
567,0731027011,0
568,0731027016,0
569,0731889001,0
570,0731889002,0
571,0731889003,0
572,0731889004,0
573,0731889005,0
574,0731889006,1
575,0731889008,0
576,0731889009,0
577,0731889010,0
578,0733097001,1
579,0733097008,1
580,0733097009,0
581,0733097010,0
582,0734386001,0
583,0737020001,1
584,0737023001,1
585,0737023003,1
586,0737450001,1
587,0738114001,0
588,0738114002,1
589,0738114003,1
590,0738686001,0
591,0738686002,0
592,0738686003,0
593,0740409001,1
594,0741190001,0
595,0741433001,0
596,0742217001,0
597,0742217003,0
598,0742217004,0
599,0743915001,0
600,0744243001,0
601,0744585001,1
602,0745024001,0
603,0746647002,0
604,0749486001,1
605,0749486002,1
606,0749486003,0
607,0749486007,0
608,0750477001,0
609,0750477002,0
610,0750477003,0
611,0750477004,0
612,0750477005,0
613,0751816001,0
614,0751816002,0
615,0751989001,1
616,0752437001,1
617,0752437003,1
618,0752570001,1
619,0752615001,0
620,0754006001,0
621,0755701001,0
622,0755701002,0
623,0755868001,1
624,0756343001,0
625,0756343002,0
626,0756565001,0
627,0758301001,0
628,0758301002,0
629,0758301003,0
630,0758301004,0
631,0760029001,0
632,0760029002,0
633,0760029003,0
634,0761067001,1
635,0761575001,1
636,0761575003,1
637,0763550001,1
638,0763550002,1
639,0764185001,1
640,0764283001,1
641,0765448001,1
642,0765988001,1
643,0765988002,1
644,0766140001,1
645,0766201001,0
646,0766201002,0
647,0767311001,0
648,0767311005,0
649,0767311006,0
650,0767311009,0
651,0767983001,0
652,0767983002,0
653,0767983004,0
654,0767983005,0
655,0767983006,0
656,0767983007,0
657,0767983008,0
658,0772119001,1
659,0772329001,1
660,0772329002,1
661,0772451001,1
662,0772451002,0
663,0778139001,1
664,0778139002,0
665,0778139005,0
666,0778139006,0
667,0778139008,1
668,0778139009,1
669,0779625001,1
670,0780048003,1
671,0780807001,1
672,0780807004,1
673,0780807006,0
674,0781683001,1
675,0781683004,1
676,0781683005,1
677,0781683009,1
678,0781683010,1
679,0783102001,0
680,0783102002,0
681,0783645001,1
682,0783645003,1
683,0783645004,1
684,0785041005,1
685,0786243001,1
686,0787770001,0
687,0787770002,0
688,0787770003,0
689,0787770005,0
690,0789078001,1
691,0789081001,1
692,0789081002,1
693,0789081003,1
694,0789425001,1
695,0789425002,1
696,0790350001,1
697,0791103001,0
698,0791929001,0
699,0792009001,1
700,0793371001,1
701,0795190001,1
702,0795190002,0
703,0795190003,0
704,0798307001,0
705,0798307002,0
706,0798548002,0
707,0799431001,0
708,0801379001,0
709,0804496001,0
710,0804496002,0
711,0805747001,1
712,0807273001,1
713,0807326002,1
714,0807466001,1
715,0807466004,1
716,0807473001,1
717,0807473004,1
718,0807473006,0
719,0807473009,1
720,0813602001,1
721,0814281003,0
722,0814306001,0
723,0814306002,0
724,0814306003,0
725,0814306007,0
726,0814306011,1
727,0814306012,0
728,0814306013,1
729,0814786001,0
730,0815000001,1
731,0815001001,1
732,0815004004,1
733,0815004005,1
734,0816353001,1
735,0816353002,0
736,0818264002,1
737,0818264004,1
738,0818894001,1
739,0818894002,1
740,0820870001,1
741,0820870002,1
742,0820870003,1
743,0821413001,0
744,0823663001,1
745,0823663002,1
746,0823825001,1
747,0824178001,1
748,0824496001,0
749,0824496002,0
750,0825136001,0
751,0825189001,1
752,0825189002,1
753,0826883004,1
754,0827318001,0
755,0827318002,0
756,0827318003,0
757,0827318007,0
758,0828499001,0
759,0828499002,1
760,0828499006,0
761,0828930003,1
762,0829717001,1
763,0829717003,0
764,0832367001,0
765,0832367002,0
766,0832367003,0
767,0832374001,0
768,0832374002,0
769,0832374003,0
770,0832482001,1
771,0832482002,1
772,0832482004,1
773,0832731001,0
774,0832857001,0
775,0833856001,0
776,0833856002,0
777,0835549001,1
778,0836600001,1
779,0836862001,0
780,0836875001,0
781,0836918001,0
782,0837332001,0
783,0837443001,1
784,0837443002,0
785,0837694001,1
786,0839094001,1
787,0839809001,0
788,0839907001,0
789,0839907002,1
790,0839914001,1
791,0839914002,0
792,0839926001,0
793,0839926002,0
794,0842463002,1
795,0842996001,0
796,0842996002,0
797,0843545001,1
798,0843893001,0
799,0843893002,0
800,0844051001,0
801,0844051002,0
802,0844051003,1
803,0844051004,0
804,0847862001,0
805,0847862002,0
806,0847862003,0
807,0847962001,1
808,0848039001,1
809,0848254001,1
810,0848254002,1
811,0848256001,0
812,0848256002,0
813,0848256004,0
814,0848256005,0
815,0848256006,1
816,0852775001,0
817,0852775002,1
818,0852775003,0
819,0852775004,0
820,0852775005,0
821,0853085001,1
822,0854576001,1
823,0854576003,1
824,0855032002,0
825,0855032003,0
826,0855321001,1
827,0855575001,1
828,0857265001,0
829,0857265002,0
830,0857265004,0
831,0857265005,0
832,0857265006,0
833,0857265007,0
834,0857265008,0
835,0857880001,1
836,0857880002,1
837,0857880003,1
838,0857880004,1
839,0859932001,0
840,0863544001,1
841,0865396001,0
842,0866571001,1
843,0866571002,0
844,0866585001,0
845,0866585002,0
846,0866585003,0
847,0866712001,0
848,0866712002,0
849,0866932001,0
850,0873119001,0
851,0873119003,0
852,0880118001,1
853,0880118002,0
854,0880118004,1
855,0880118005,0
856,0880118006,0
857,0880118010,0
858,0881300002,0
859,0881300003,0
860,0881300004,0
861,0882120001,1
862,0882120002,1
863,0882596001,0
864,0882596002,0
865,0882596003,0
866,0884597001,0
867,0884597003,0
868,0884597004,0
869,0884943001,1
870,0884943002,1
871,0886489003,0
872,0886489007,0
873,0886489008,0
874,0886489009,0
875,0886489010,0
876,0886489011,0
877,0887166001,1
878,0891822003,0
879,0893045003,0
880,0893045004,0
881,0893796002,1
882,0895974001,0
883,0895974002,0
884,0896195001,1
885,0896195002,0
886,0900139001,1
887,0900157001,0
888,0900157002,0
889,0900670001,1
890,0900670002,0
891,0900670003,0
892,0900673002,0
893,0910898001,0
894,0911311001,0
895,0912162001,0
896,0913754002,1
897,0913754003,1
898,0914051003,0
899,0916916001,1
900,0918894001,1
901,0918894002,1
902,0921671001,1
903,0922848001,1
904,0923468001,0
905,0923468002,1
906,0924979001,0
907,0925509001,1
908,0932182001,1
909,0933908001,0
910,0933909001,1
