,article_id,cluster
666,0608070001,7
667,0608213003,5
668,0608213004,7
669,0608221001,3
670,0608221003,13
671,0608483001,13
672,0608483002,13
673,0608483006,13
674,0608483007,13
675,0608586001,3
676,0608789004,7
677,0608789005,13
678,0608789006,9
679,0609022002,5
680,0609024001,2
681,0609024002,5
682,0609044001,2
683,0609355002,8
684,0609355007,9
685,0609355013,13
686,0609355014,2
687,0609401001,13
688,0609592001,8
689,0609592003,13
690,0609595001,5
691,0609595002,5
692,0609595003,5
693,0609598006,1
694,0609598007,1
695,0609598012,12
696,0610032003,5
697,0610032004,11
698,0610036001,12
699,0610036002,2
700,0610036003,11
701,0610036005,6
702,0610186001,1
703,0610641001,11
704,0610677001,7
705,0610730001,11
706,0610730002,11
707,0610730003,11
708,0610730005,5
709,0610730006,2
710,0610730007,6
711,0610730016,12
712,0610730017,11
713,0610730018,2
714,0610730021,12
715,0610730024,2
716,0610730026,12
717,0610730027,2
718,0610730039,6
719,0610801001,3
720,0610979001,5
721,0611050001,2
722,0611050002,12
723,0611062001,2
724,0611062002,2
725,0611062003,2
726,0611306002,3
727,0611306003,6
728,0611306004,6
729,0611364001,11
730,0611365001,11
731,0611446001,4
732,0611479002,13
733,0611479004,8
734,0611479005,7
735,0611479007,2
736,0611479008,13
737,0611479009,2
738,0611480001,3
739,0611480002,8
740,0611480003,13
741,0611553001,12
742,0611569001,2
743,0611569002,3
744,0611569008,11
745,0611570004,4
746,0611948001,7
747,0612031001,6
748,0612032001,7
749,0612033001,4
750,0612489001,11
751,0612789001,6
752,0612800001,8
753,0612800002,7
754,0612800007,6
755,0612800008,13
756,0612800009,1
757,0612800010,7
758,0612800011,13
759,0612800016,1
760,0612800018,9
761,0612800020,8
762,0612856001,6
763,0612900001,6
764,0613128001,13
765,0613128002,13
766,0613190002,7
767,0613467001,2
768,0613467002,2
769,0613548001,12
770,0614543006,13
771,0614545001,12
772,0614729002,3
773,0614729004,13
774,0614889001,2
775,0614889002,2
776,0615142009,7
777,0615182007,3
778,0615182009,13
779,0615243001,3
780,0615251001,6
781,0615251002,12
782,0615367005,13
783,0615367008,7
784,0615367009,7
785,0615367010,5
786,0615378001,3
787,0615378005,4
788,0615433001,7
789,0616001001,7
790,0616001003,7
791,0616752002,7
792,0616835004,2
793,0616835005,9
794,0616835006,6
795,0616836001,12
796,0616849003,6
797,0616849006,11
798,0616849011,13
799,0616849012,2
800,0616849014,3
801,0616849015,11
802,0616849016,6
803,0616896007,8
804,0616896008,13
805,0616896009,8
806,0616909001,5
807,0616918001,7
808,0617087003,6
809,0617087004,9
810,0617087007,3
811,0617131001,8
812,0617322001,3
813,0617322002,9
814,0617322003,6
815,0617322004,13
816,0617322005,1
817,0617322008,2
818,0617322012,5
819,0617322013,7
820,0617900005,4
821,0617900006,4
822,0617900007,11
823,0617900008,7
824,0618162007,7
825,0618162008,7
826,0618162010,13
827,0618206001,9
828,0618206003,2
829,0618256001,7
830,0618256002,3
831,0618256003,3
832,0618605001,3
833,0618605002,3
834,0618749001,3
835,0618778001,11
836,0618811001,3
837,0619324001,1
838,0619324003,11
839,0619324005,11
840,0619451002,9
841,0619451003,7
842,0619451004,9
843,0619808002,13
844,0619954001,3
845,0619973001,3
846,0620168002,7
847,0620168003,10
848,0620182001,9
849,0620377001,6
850,0620377002,6
851,0620405001,6
852,0620405002,6
853,0620625001,2
854,0620625002,7
855,0620625003,7
856,0620690001,6
857,0621333002,11
858,0621474001,11
859,0621474002,2
860,0621474006,13
861,0621474008,3
862,0621530001,5
863,0621683001,7
864,0621683003,7
865,0621683004,5
866,0621706001,11
867,0621706002,7
868,0621897003,13
869,0621972001,1
870,0621972002,4
871,0621972004,7
872,0621972005,13
873,0621976001,2
874,0621989001,6
875,0621989002,1
876,0622041001,3
877,0622043001,7
878,0622043003,8
879,0622043006,2
880,0622043008,9
881,0622046001,11
882,0622046002,3
883,0622046005,1
884,0622052001,4
885,0622078003,11
886,0622078005,6
887,0622093004,5
888,0622093005,13
889,0622101003,11
890,0622314001,4
891,0622314003,6
892,0622314008,4
893,0622314010,9
894,0622314011,2
895,0622314012,13
896,0622893001,8
897,0623153001,11
898,0623317001,6
899,0623595004,8
900,0623595005,4
901,0623595011,11
902,0624148001,3
903,0624148003,12
904,0624494001,7
905,0624983001,12
906,0624983002,12
907,0624983004,1
908,0625124001,13
909,0625206002,4
910,0625206003,4
911,0625450003,13
912,0625630001,1
913,0625630002,6
914,0625630003,6
915,0625673002,7
916,0625673003,4
917,0625673004,7
918,0625673006,4
919,0626052004,1
920,0626052008,5
921,0626052009,1
922,0626052010,7
923,0626052011,1
924,0626052012,1
925,0626052013,13
926,0626165001,6
927,0626165002,2
928,0626173001,2
929,0626173002,9
930,0626173003,6
931,0626191001,7
932,0626191002,7
933,0626425001,13
934,0626425004,6
935,0626592001,7
936,0626592002,4
937,0626592003,7
938,0626813002,8
939,0626813003,8
940,0626813004,4
941,0626813005,7
942,0626813006,13
943,0626813009,2
944,0626813010,13
945,0627197001,4
946,0627197002,4
947,0627197003,7
948,0627197005,4
949,0627339001,13
950,0627339002,7
951,0627815001,5
952,0627815002,5
953,0628469001,4
954,0628469002,4
955,0628469003,4
956,0628737003,4
957,0628924001,7
958,0628924002,12
959,0628924003,1
960,0628927001,7
961,0628927002,8
962,0628930001,11
963,0628930004,8
964,0628930008,9
965,0629551001,2
966,0629551003,4
967,0629551004,3
968,0629602001,11
969,0629817001,13
970,0630010001,6
971,0630010002,13
972,0630316001,11
973,0630316004,2
974,0630316005,3
975,0630316007,13
976,0630316008,3
977,0630316009,12
978,0630316011,13
979,0630316012,12
980,0630316015,3
981,0630391001,9
982,0630391002,13
983,0630391006,8
984,0630532001,7
985,0630646001,7
986,0630646002,4
987,0630656001,11
988,0630672001,9
989,0630672002,2
990,0630696001,2
991,0630696002,5
992,0630696004,13
993,0630701001,5
994,0630701009,1
995,0630714001,3
996,0630714002,5
997,0630714009,12
998,0630811001,9
999,0631121001,9
1000,0631121002,13
1001,0631121003,9
1002,0631143001,12
1003,0631340001,3
1004,0631427001,4
1005,0631427002,9
1006,0631427003,7
1007,0631429001,5
1008,0631429002,3
1009,0631441001,1
1010,0631441002,7
1011,0631441004,1
1012,0631441005,1
1013,0631457001,3
1014,0631458001,6
1015,0631458002,9
1016,0631458003,12
1017,0631458004,6
1018,0631467001,3
1019,0631467002,5
1020,0631492002,13
1021,0631492005,3
1022,0631492007,11
1023,0631607001,13
1024,0631632001,6
1025,0631632002,13
1026,0631632003,1
1027,0631632004,13
1028,0631751002,3
1029,0631751003,13
1030,0632721007,6
1031,0632827001,7
1032,0632873001,4
1033,0633825001,6
1034,0633825003,6
1035,0633825004,6
1036,0634248001,1
1037,0634248002,1
1038,0634248003,6
1039,0634249002,6
1040,0634249005,12
1041,0634257001,12
1042,0634257002,1
1043,0634323001,1
1044,0634323004,6
1045,0634323005,3
1046,0634332001,13
1047,0634332004,2
1048,0634332005,7
1049,0634332006,3
1050,0634332007,7
1051,0634333001,9
1052,0634333002,8
1053,0634426005,5
1054,0634426008,2
1055,0634426010,2
1056,0634426012,12
1057,0634541001,12
1058,0634541002,1
1059,0634541003,5
1060,0635008001,7
1061,0635008002,3
1062,0635049001,9
1063,0635049002,4
1064,0635049003,11
1065,0635049004,3
1066,0635050002,11
1067,0635050003,4
1068,0635139001,2
1069,0635139002,2
1070,0635187001,3
1071,0635346001,2
1072,0635346002,4
1073,0635418001,3
1074,0635418002,3
1075,0635420001,9
1076,0635420002,11
1077,0635420003,11
1078,0635420004,4
1079,0635420005,5
1080,0635421002,2
1081,0635421003,9
1082,0635425001,13
1083,0635425002,1
1084,0635425003,13
1085,0635425004,13
1086,0635579001,8
1087,0635579003,2
1088,0635645001,3
1089,0635645002,11
1090,0635645003,3
1091,0635676001,8
1092,0635929001,7
1093,0636410001,8
1094,0637100001,12
1095,0637463001,7
1096,0637463002,3
1097,0637516001,7
1098,0637623001,11
1099,0637911004,7
1100,0637911005,7
1101,0637911006,9
1102,0637912001,3
1103,0637912002,7
1104,0638246001,4
1105,0638900001,7
1106,0638909001,4
1107,0638924001,1
1108,0638948002,13
1109,0638961003,12
1110,0638961004,12
1111,0639054001,3
1112,0639054002,6
1113,0639091001,11
1114,0639091005,13
1115,0639091008,3
1116,0639108001,5
1117,0639108002,12
1118,0639131001,4
1119,0639132003,8
1120,0639139003,3
1121,0639153003,6
1122,0639159002,1
1123,0639203001,6
1124,0639207002,12
1125,0639207003,3
1126,0639333002,13
1127,0639337001,9
1128,0639342001,12
1129,0639342003,5
1130,0639370001,1
1131,0639377001,13
1132,0639380001,6
1133,0639496001,12
1134,0639496002,1
1135,0639496004,1
1136,0639496005,2
1137,0639528001,3
1138,0639528002,7
1139,0639573001,7
1140,0639573002,3
1141,0639573003,4
1142,0639573004,13
1143,0639574001,1
1144,0639574003,5
1145,0639670001,12
1146,0639670002,13
1147,0639670003,7
1148,0639670005,6
1149,0639672001,4
1150,0639672002,4
1151,0639672003,7
1152,0639672004,5
1153,0639678002,5
1154,0639678004,6
1155,0639685003,2
1156,0639685004,2
1157,0639685006,12
1158,0639689004,4
1159,0639768001,13
1160,0639902001,7
1161,0640192001,4
1162,0640192002,12
1163,0640193001,11
1164,0640193002,13
1165,0640193004,7
1166,0640193005,6
1167,0640202001,4
1168,0640322002,7
1169,0640322003,9
1170,0640353001,9
1171,0640353002,4
1172,0640404001,13
1173,0640419001,6
1174,0640419002,6
1175,0640419003,3
1176,0640424001,6
1177,0640424002,1
1178,0640539001,3
1179,0640539002,1
1180,0640539003,2
1181,0640539004,12
1182,0640539011,5
1183,0640539013,5
1184,0640605004,13
1185,0640605005,6
1186,0640870001,11
1187,0641006001,6
1188,0641006005,7
1189,0641008004,11
1190,0641008005,13
1191,0641008007,2
1192,0641008012,12
1193,0641008013,13
1194,0641008016,2
1195,0641008017,12
1196,0641008018,1
1197,0641008019,9
1198,0641008021,5
1199,0641008026,2
1200,0641008027,2
1201,0641010004,1
1202,0641010006,9
1203,0641011003,7
1204,0641011005,7
1205,0641011008,7
1206,0641277001,9
1207,0641585001,7
1208,0641686001,13
1209,0641699001,6
1210,0641715002,6
1211,0642105001,11
1212,0642105002,11
1213,0642105003,6
1214,0642156002,7
1215,0642156003,7
1216,0642296002,7
1217,0642296004,8
1218,0642391001,4
1219,0642681001,4
1220,0642894001,2
1221,0642996001,3
1222,0642996002,1
1223,0643200001,9
1224,0643201001,2
1225,0643201002,7
1226,0643202004,12
1227,0643202005,1
1228,0643202006,9
1229,0643324001,4
1230,0643657001,1
1231,0643857001,12
1232,0644073001,13
1233,0644073002,12
1234,0644412001,7
1235,0644587001,2
1236,0644967001,3
1237,0645022001,5
1238,0645179001,7
1239,0646101001,1
1240,0646101002,6
1241,0646660003,11
1242,0646728001,7
1243,0647503002,2
1244,0648256001,4
1245,0648256002,13
1246,0648256003,4
1247,0648256004,8
1248,0648256006,13
1249,0648256007,13
1250,0648256008,12
1251,0648275001,7
1252,0648275002,7
1253,0648286002,12
1254,0648300001,4
1255,0648300002,7
1256,0648300003,8
1257,0648452001,4
1258,0648769001,8
1259,0648769002,13
1260,0648769003,12
1261,0648917001,5
1262,0649544001,9
1263,0650004001,13
1264,0650181001,12
1265,0650770001,13
1266,0651329001,2
1267,0651475001,1
1268,0651560004,9
1269,0651564006,3
1270,0651613001,13
1271,0651687001,6
1272,0651687002,5
1273,0651690001,1
1274,0651690003,6
1275,0651697001,13
1276,0651697002,3
1277,0651697003,13
1278,0651697004,13
1279,0651702001,9
1280,0651846003,1
1281,0651933001,13
1282,0651972001,2
1283,0651972002,7
1284,0651972005,7
1285,0652002001,6
1286,0652002002,7
1287,0652198003,3
1288,0652367001,12
1289,0652367002,13
1290,0652367003,1
1291,0652367004,1
1292,0652367005,1
1293,0652776001,9
1294,0653053001,6
1295,0653128001,5
1296,0653151001,12
1297,0653151002,9
1298,0653151004,9
1299,0653151005,13
1300,0653248001,8
1301,0653248003,2
1302,0653249001,1
1303,0653255001,6
1304,0653281001,13
1305,0653291001,9
1306,0653291002,2
1307,0653291003,12
1308,0653301001,5
1309,0653336001,2
1310,0653336002,9
1311,0653336004,5
1312,0653336005,2
1313,0653373001,13
1314,0653839001,2
1315,0654407002,7
1316,0654407004,1
1317,0654579001,1
1318,0654606002,2
1319,0654607002,6
1320,0654608001,5
1321,0654692001,6
1322,0655019003,1
1323,0655091004,2
1324,0655091005,7
1325,0655225001,1
1326,0655331001,1
1327,0655853001,3
1328,0655896001,4
1329,0655896002,4
1330,0655902001,4
1331,0656048001,11
1332,0656048002,7
1333,0656048003,7
1334,0656048004,4
1335,0656067001,9
1336,0656067004,12
1337,0656067005,6
1338,0656067007,7
1339,0656091002,2
1340,0656104001,1
1341,0656412001,7
1342,0656416002,6
1343,0656646001,7
1344,0656655001,7
1345,0657149001,1
1346,0657395001,7
1347,0657395002,4
1348,0657395003,5
1349,0657395007,1
1350,0657415001,7
1351,0657415002,1
1352,0657415003,6
1353,0657415004,1
1354,0657415005,7
1355,0657415006,6
1356,0657858001,8
1357,0658129001,1
1358,0658149001,6
1359,0658162005,5
1360,0658205001,1
1361,0658205002,13
1362,0658295001,2
1363,0658295002,12
1364,0658501001,13
1365,0658606001,4
1366,0658616002,3
1367,0658627001,4
1368,0658627002,13
1369,0658627003,9
1370,0658627004,12
1371,0658628001,7
1372,0659293001,3
1373,0659381001,7
1374,0659381003,8
1375,0659381004,8
1376,0659520001,6
1377,0659521001,6
1378,0659573001,9
1379,0659573002,12
1380,0659950004,12
1381,0660164001,1
1382,0660187002,13
1383,0660190001,11
1384,0660192001,1
1385,0660192002,5
1386,0660327001,5
1387,0660327002,5
1388,0660327004,1
1389,0660368001,6
1390,0660368003,12
1391,0660369001,1
1392,0660369004,5
1393,0660369005,3
1394,0660369006,1
1395,0660726001,1
1396,0660726002,1
1397,0660726003,12
1398,0660726005,6
1399,0661333001,3
1400,0661333002,6
1401,0661439001,4
1402,0661806001,11
1403,0661806002,11
1404,0661806003,6
1405,0661809001,7
1406,0661809002,9
1407,0661810001,8
1408,0661810002,1
1409,0662321001,12
1410,0662321002,13
1411,0662321003,12
1412,0662328001,12
1413,0662328002,12
1414,0662344001,3
1415,0662344002,5
1416,0662344003,1
1417,0662344004,5
1418,0662344005,12
1419,0662344006,6
1420,0662344008,3
1421,0662344015,1
1422,0662345001,2
1423,0662679001,7
1424,0662679002,6
1425,0662721001,2
1426,0662721003,13
1427,0662721004,9
1428,0662904001,7
1429,0663351001,7
1430,0663351002,2
1431,0663396001,1
1432,0663396002,5
1433,0663434001,12
1434,0663434002,1
1435,0663434003,12
1436,0663466001,9
1437,0663481001,2
1438,0663482001,9
1439,0663577002,13
1440,0663592001,13
1441,0663592002,13
1442,0663674002,2
1443,0663817002,9
1444,0663826001,1
1445,0663826002,2
1446,0663830001,9
1447,0663830002,7
1448,0663830006,2
1449,0663830007,6
1450,0663835001,6
1451,0663847001,7
1452,0663847004,2
1453,0663849001,6
1454,0663849003,6
1455,0664076001,7
1456,0664076002,7
1457,0664392001,3
1458,0664949001,7
1459,0664949002,8
1460,0665277002,9
1461,0665329001,9
1462,0665329002,2
1463,0665329003,2
1464,0665330001,12
1465,0665330002,12
1466,0665378001,13
1467,0665378002,2
1468,0665382001,9
1469,0665382002,13
1470,0665382003,13
1471,0665384001,2
1472,0665507001,6
1473,0665507003,13
1474,0665644001,6
1475,0665644003,13
1476,0665647001,12
1477,0665647002,2
1478,0665648001,9
1479,0665648002,2
1480,0665648003,1
1481,0665650001,6
1482,0665652001,13
1483,0665652003,2
1484,0665725001,6
1485,0665725002,2
1486,0665725003,1
1487,0665734003,12
1488,0665734005,9
1489,0666158001,12
1490,0666158002,5
1491,0666221002,9
1492,0666328001,6
1493,0666942001,8
1494,0667096001,11
1495,0667096004,12
1496,0667096005,12
1497,0667096006,1
