,article_id,cluster
578,0716516001,0
579,0716516002,0
580,0716518001,1
581,0716518002,3
582,0716519001,3
583,0716657001,1
584,0716659001,3
585,0716661001,2
586,0717010001,3
587,0717722001,2
588,0718372001,3
589,0720163002,2
590,0721046001,3
591,0721176001,0
592,0721486001,3
593,0721542001,3
594,0722291002,1
595,0722524006,0
596,0723426001,2
597,0724270001,3
598,0724277001,1
599,0725530001,2
600,0725530002,1
601,0725530003,1
602,0725718001,0
603,0725802001,2
604,0725802002,2
605,0725802005,0
606,0725812001,2
607,0725812004,3
608,0727845001,2
609,0728345001,0
610,0728495001,0
611,0728789001,1
612,0728876004,0
613,0728876005,0
614,0728876007,0
615,0728876010,0
616,0728876011,0
617,0728877001,0
618,0728877002,0
619,0728877003,2
620,0728877004,2
621,0729116001,3
622,0729116002,1
623,0730066001,2
624,0730066002,3
625,0730876001,1
626,0731547001,3
627,0731827001,0
628,0732271001,3
629,0732271002,3
630,0732271003,3
631,0732278001,2
632,0733349001,2
633,0733349002,2
634,0733994001,2
635,0734084001,2
636,0735390001,3
637,0736513001,2
638,0737169003,2
639,0737396001,1
640,0738919001,2
641,0738919002,2
642,0738919003,3
643,0740996001,2
644,0740996002,3
645,0745727001,2
646,0746455001,2
647,0746685002,1
648,0749806001,1
649,0749806002,1
650,0749806003,3
651,0749806004,3
652,0751859001,3
653,0751859002,1
654,0751859003,3
655,0753652001,1
656,0753652002,2
657,0753652003,2
658,0753652004,1
659,0753658003,0
660,0753660001,0
661,0753666002,0
662,0753685001,3
663,0753697001,3
664,0754716001,3
665,0757656001,3
666,0757662001,1
667,0757663001,2
668,0757883001,1
669,0759152001,3
670,0759927001,1
671,0761150001,0
672,0761150002,0
673,0762209001,3
674,0764693002,2
675,0765441001,2
676,0765441002,0
677,0765441003,2
678,0765709002,0
679,0765709003,0
680,0765709004,0
681,0765709005,0
682,0765709006,0
683,0766115001,1
684,0766115002,1
685,0766115003,1
686,0766159001,2
687,0766159002,0
688,0766604001,2
689,0766944001,0
690,0766944002,0
691,0767583001,2
692,0767583002,2
693,0769662001,2
694,0769662002,2
695,0771659001,1
696,0771925001,0
697,0773108001,3
698,0773109001,3
699,0775674001,2
700,0775675001,3
701,0775900002,3
702,0775900003,3
703,0777643001,3
704,0777815001,3
705,0777815002,3
706,0777855001,0
707,0777863001,2
708,0777863002,2
709,0777863003,2
710,0777863005,1
711,0777863007,0
712,0777863008,3
713,0777863009,2
714,0777873001,0
715,0780969001,0
716,0780969002,0
717,0780969006,0
718,0781457001,3
719,0783723001,2
720,0783902004,2
721,0783902009,3
722,0784349001,2
723,0784349002,2
724,0784526001,3
725,0785939001,1
726,0786031001,0
727,0786031002,0
728,0789025001,3
729,0789052001,0
730,0790519001,1
731,0790519002,1
732,0790869001,1
733,0790869002,1
734,0794346001,1
735,0794347001,1
736,0798277001,3
737,0798885001,3
738,0798888001,0
739,0798888008,2
740,0798891004,3
741,0798891006,3
742,0800320002,0
743,0801259001,1
744,0801783001,3
745,0802050001,2
746,0802182001,2
747,0802461001,0
748,0802461004,3
749,0802461005,3
750,0802461006,0
751,0802461007,0
752,0802461008,2
753,0802994007,3
754,0804735002,1
755,0804735003,1
756,0804735006,1
757,0804735007,1
758,0804735008,1
759,0804735011,1
760,0804735012,3
761,0804735013,1
762,0806368001,0
763,0806368002,3
764,0806368003,3
765,0807087001,1
766,0807523001,1
767,0808724001,1
768,0809123001,1
769,0809582001,0
770,0809590001,1
771,0809590002,1
772,0809590003,2
773,0810932002,1
774,0812289001,1
775,0816824001,1
776,0816828001,1
777,0816995001,1
778,0816995002,1
779,0816995004,1
780,0818058001,1
781,0818058002,1
782,0818806001,1
783,0818806002,2
784,0820385001,1
785,0820441002,2
786,0822101001,1
787,0822101003,1
788,0822300001,3
789,0822300002,3
790,0822300003,3
791,0822329001,1
792,0822990001,0
793,0823321001,0
794,0823676001,0
795,0823820001,0
796,0823926001,0
797,0823960003,3
798,0824501001,1
799,0824600001,0
800,0827338001,1
801,0827338002,1
802,0828531001,0
803,0828746001,2
804,0833626001,1
805,0833632001,3
806,0834741001,0
807,0835217001,1
808,0837250001,0
809,0837370001,0
810,0837957001,3
811,0838092001,3
812,0838257001,0
813,0838804001,1
814,0838865001,1
815,0841675001,0
816,0843568001,2
817,0844277001,0
818,0844291001,0
819,0844413001,0
820,0845095001,3
821,0845118001,3
822,0845118002,1
823,0846359001,3
824,0846359002,1
825,0846711001,1
826,0848166001,0
827,0850749001,0
828,0851237001,0
829,0851252001,3
830,0851460001,0
831,0851467001,1
832,0852388001,1
833,0852391001,1
834,0852557001,3
835,0853244002,2
836,0853642003,3
837,0854199001,0
838,0854915001,0
839,0854915002,0
840,0860302001,1
841,0860302003,1
842,0860584001,0
843,0861088001,2
844,0861370001,1
845,0862333001,0
846,0862661005,3
847,0863143001,3
848,0863143002,1
849,0863295001,3
850,0863541001,0
851,0863541002,3
852,0865240001,0
853,0865240002,3
854,0866821001,1
855,0867173001,2
856,0867173002,3
857,0867173003,0
858,0867173004,3
859,0867407001,3
860,0867407002,3
861,0869330001,1
862,0869330003,1
863,0869330004,1
864,0869404001,1
865,0869404002,1
866,0869406001,3
867,0869616001,0
868,0870201001,3
869,0870716001,3
870,0870838001,2
871,0872167001,0
872,0872167003,0
873,0872506001,3
874,0873045001,1
875,0873045002,1
876,0873045003,1
877,0873045004,1
878,0873045006,1
879,0873045007,1
880,0874937001,1
881,0874944001,1
882,0874946001,3
883,0874950001,1
884,0874950002,3
885,0874954001,3
886,0874956001,1
887,0874957001,1
888,0874959001,1
889,0875052001,0
890,0875052002,3
891,0875081002,1
892,0875081007,1
893,0875081008,1
894,0875081010,1
895,0875113001,2
896,0875125001,3
897,0875133001,1
898,0875731001,0
899,0877182001,3
900,0878026002,0
901,0878028001,2
902,0878028002,2
903,0878029002,3
904,0878300002,0
905,0878359001,1
906,0878359002,3
907,0879065001,0
908,0879066001,0
909,0879066002,0
910,0879067001,0
911,0879086001,3
912,0879385001,1
913,0879387001,1
914,0879478001,0
915,0879482001,3
916,0880352001,3
917,0880404001,3
918,0880474001,3
919,0880672001,3
920,0882204001,1
921,0882204002,1
922,0883153001,2
923,0884072001,3
924,0884078001,0
925,0884502001,1
926,0885100001,3
927,0886026001,3
928,0887457001,1
929,0887668001,0
930,0889843001,3
931,0891066001,0
932,0891066002,0
933,0892547001,3
934,0892657001,2
935,0892840001,3
936,0893009001,0
937,0893635001,0
938,0893691001,3
939,0893691002,3
940,0897119001,0
941,0897568001,1
942,0898243001,3
943,0898243002,1
944,0898336001,1
945,0899222001,0
946,0903631001,2
947,0903631002,2
948,0903631003,2
949,0903846001,0
950,0903846003,0
951,0904530001,0
952,0904530002,0
953,0904530004,3
954,0905507003,3
955,0911046001,0
956,0911489001,3
957,0912169003,0
958,0912475002,0
959,0912867001,2
960,0912867002,3
961,0915054001,3
962,0915070001,3
963,0915076001,3
964,0915094001,3
965,0915101005,1
966,0916136001,1
967,0916722001,1
968,0916917001,3
969,0916917002,1
970,0916926001,0
971,0916926002,0
972,0916926005,0
973,0916926009,0
974,0917405001,3
975,0917405002,3
976,0917490001,3
977,0917492001,3
978,0920423001,0
979,0921756001,0
980,0921945001,3
981,0922278001,0
982,0922278002,0
983,0925353001,2
984,0925353003,1
985,0925353005,1
986,0925393001,2
987,0925402001,2
988,0925403001,3
989,0925406001,3
990,0925469003,1
991,0925842001,3
992,0928207001,2
993,0928207002,0
994,0928347001,1
995,0928906001,3
996,0929700001,0
997,0931183001,0
998,0932642001,0
999,0934091001,0
1000,0934099001,0
1001,0934114001,0
1002,0934128001,1
1003,0934128002,1
1004,0934133001,2
1005,0934134001,1
1006,0934135001,3
1007,0934545001,0
1008,0935428001,2
1009,0935856001,3
1010,0935973001,0
1011,0936099001,2
1012,0936099002,3
1013,0936600001,2
1014,0938657001,0
1015,0940444001,3
1016,0950449002,0
