,article_id,cluster
259,0669793001,1
260,0670088001,1
261,0671255001,2
262,0674875001,0
263,0677182001,2
264,0679520001,0
265,0679780001,2
266,0680135001,0
267,0684053001,2
268,0684053002,0
269,0684055001,0
270,0684055002,0
271,0687525001,0
272,0687636001,0
273,0688300001,0
274,0688771001,1
275,0689866001,0
276,0692270001,0
277,0692270002,0
278,0694941001,0
279,0695063001,2
280,0695166001,0
281,0695166002,0
282,0695166007,0
283,0695166008,0
284,0695166011,0
285,0695166012,0
286,0695166013,0
287,0695166014,1
288,0695166015,1
289,0695166019,0
290,0695166021,0
291,0695166025,0
292,0695166030,0
293,0695166032,0
294,0695166037,0
295,0695166038,0
296,0695245001,0
297,0695245002,1
298,0695688001,1
299,0696681001,2
300,0696780001,2
301,0696780002,2
302,0696780003,2
303,0696780004,2
304,0696780005,2
305,0696780006,2
306,0696780007,2
307,0696780008,2
308,0696780009,2
309,0696780010,2
310,0696780011,2
311,0696784001,2
312,0696784004,0
313,0696784005,0
314,0696795002,2
315,0696795003,2
316,0697105001,1
317,0697112001,2
318,0697175001,2
319,0697185001,0
320,0697202002,0
321,0697310001,0
322,0697312001,0
323,0697975001,2
324,0697975002,2
325,0697983001,2
326,0697983002,2
327,0698182001,0
328,0698191001,2
329,0698820002,1
330,0698820003,0
331,0699403001,0
332,0703317001,0
333,0705095001,0
334,0706931001,2
335,0707460001,2
336,0707460002,2
337,0707461001,2
338,0707468001,2
339,0707469001,2
340,0708305001,2
341,0708438001,0
342,0708441001,0
343,0708896001,0
344,0708896002,0
345,0709160001,0
346,0710270001,0
347,0710270002,1
348,0710587001,1
349,0710587002,1
350,0711401001,2
351,0711407001,0
352,0711407002,0
353,0711524001,2
354,0712427001,0
355,0712445001,2
356,0712453001,2
357,0712457001,2
358,0712466001,2
359,0712493001,2
360,0712509001,0
361,0712524002,0
362,0712535001,0
363,0712990001,2
364,0712990002,0
365,0713993001,2
366,0713993002,2
367,0713993005,2
368,0713993006,2
369,0713993013,2
370,0713993015,2
371,0713993019,2
372,0713993022,2
373,0713993023,2
374,0713993025,2
375,0713993026,2
376,0713993031,2
377,0713993032,2
378,0713993034,2
379,0713993036,2
380,0713993037,2
381,0713993038,2
382,0713993041,2
383,0713993059,2
384,0713993060,2
385,0713993061,1
386,0713993063,2
387,0713993064,0
388,0713993069,2
389,0713993071,2
390,0713993075,2
391,0713993078,2
392,0713993079,2
393,0713993080,1
394,0713993081,1
395,0713993082,2
396,0713993083,1
397,0714480001,2
398,0714521001,2
399,0716159001,0
400,0717773001,2
401,0717773003,2
402,0717773004,2
403,0717773005,2
404,0717773006,2
405,0717773007,2
406,0717773009,2
407,0717773016,2
408,0717773028,1
409,0717773033,1
410,0717773041,2
411,0717773046,2
412,0717773047,2
413,0717773052,1
414,0717975001,1
415,0722292001,2
416,0732419001,0
417,0732419002,2
418,0732705001,0
419,0732705002,0
420,0732705003,0
421,0732708001,0
422,0732708004,0
423,0734139001,0
424,0734241001,0
425,0736316001,0
426,0738228001,0
427,0738933001,0
428,0739442001,0
429,0742310001,1
430,0742326001,1
431,0742326003,1
432,0743079001,2
433,0743079003,2
434,0743678001,2
435,0744796001,0
436,0744796002,0
437,0744796003,0
438,0746546003,2
439,0746546014,2
440,0748644001,2
441,0749420001,2
442,0750681002,1
443,0750681003,1
444,0750681004,1
445,0750681006,1
446,0750681007,1
447,0750681009,0
448,0752851001,0
449,0753708001,2
450,0753708004,2
451,0753728001,0
452,0754362002,2
453,0754362003,0
454,0754362004,2
455,0754362006,2
456,0754362007,0
457,0754362009,2
458,0754362016,0
459,0754362018,0
460,0754362019,0
461,0754362020,1
462,0754362022,1
463,0754362025,0
464,0754541001,0
465,0754541002,0
466,0754541003,0
467,0754541004,0
468,0754652001,2
469,0754652002,0
470,0754652003,0
471,0754652004,0
472,0754652007,0
473,0756220001,0
474,0756220002,0
475,0756220003,0
476,0756220004,0
477,0756356001,0
478,0756356002,0
479,0756356003,0
480,0756662001,0
481,0756662002,0
482,0756662004,0
483,0756662008,0
484,0756662009,0
485,0756672002,0
486,0756672006,0
487,0756684001,0
488,0756684002,0
489,0756684004,0
490,0756684005,0
491,0756684010,1
492,0761195001,1
493,0766085001,0
494,0766085006,0
495,0766515001,2
496,0767918001,1
497,0767918002,0
498,0767918003,0
499,0767918004,0
500,0767918005,0
501,0767918006,0
502,0767918007,0
503,0767918008,1
504,0767918009,2
505,0767918011,0
506,0767918012,1
507,0767918013,1
508,0767918014,1
509,0769074001,1
510,0769074005,1
511,0770592001,2
512,0770608001,0
513,0770609001,2
514,0770609002,2
515,0770611001,0
516,0773051001,0
517,0773051002,1
518,0773051003,1
519,0774479001,1
520,0774479002,1
521,0775807001,2
522,0777825001,2
523,0778519001,0
524,0778519002,0
525,0778519003,0
526,0779231003,2
527,0779231010,0
528,0779664001,2
529,0779664003,2
530,0780888001,2
531,0782565001,0
532,0784205001,0
533,0784205002,0
534,0784205003,2
535,0784205005,0
536,0784205006,2
537,0784205007,0
538,0784205008,2
539,0784205009,0
540,0784205010,0
541,0784205011,0
542,0784205012,0
543,0784205013,0
544,0784205016,2
545,0784205017,0
546,0784205020,2
547,0784205024,0
548,0784205027,2
549,0788196001,2
550,0788564001,1
551,0788564002,1
552,0788564003,0
553,0789010001,0
554,0789012001,0
555,0789051001,1
556,0792213001,0
557,0792213002,0
558,0792231001,2
559,0793185001,0
560,0793185002,0
561,0793185004,0
562,0793185007,0
563,0793185009,0
564,0793185010,0
565,0793185016,0
566,0793185018,0
567,0793185023,0
568,0793185024,0
569,0793185027,0
570,0793185028,0
571,0793185029,0
572,0793185033,0
573,0793185035,1
574,0793185036,0
575,0793185038,0
576,0793185040,0
577,0793185041,0
578,0793185042,0
579,0793749001,2
580,0793810001,0
581,0793812001,2
582,0798883001,1
583,0798883002,2
584,0798883003,2
585,0798883005,2
586,0798883007,2
587,0798883008,1
588,0798883009,2
589,0798883011,1
590,0798883012,1
591,0798883020,2
592,0798901001,0
593,0798901002,0
594,0798901004,0
595,0798901008,0
596,0798901009,0
597,0798902001,0
598,0798902002,0
599,0798902004,0
600,0798902005,0
601,0798902006,0
602,0798902008,0
603,0798902012,0
604,0802149001,2
605,0802186001,0
606,0802459001,1
607,0802459005,1
608,0802459007,2
609,0802459008,1
610,0803112001,2
611,0803596001,0
612,0803596002,1
613,0803596003,0
614,0803596004,1
615,0803596005,0
616,0804733001,2
617,0804733003,2
618,0804733005,2
619,0804733010,2
620,0806414001,2
621,0806414003,2
622,0806465001,0
623,0807071001,2
624,0807265001,0
625,0807265002,2
626,0807265003,2
627,0807265004,0
628,0807265006,0
629,0807310001,2
630,0807310002,2
631,0809092001,0
632,0809092002,0
633,0809110001,0
634,0812373002,2
635,0812373003,2
636,0814614001,2
637,0814614002,2
638,0814896003,2
639,0814944003,1
640,0817213002,1
641,0817213004,1
642,0817215001,2
643,0818156001,2
644,0821695001,2
645,0823126001,0
646,0823226001,2
647,0823497001,1
648,0824217001,2
649,0824220001,2
650,0824269001,2
651,0825525001,1
652,0825525003,1
653,0825525004,1
654,0825525005,1
655,0829376001,0
656,0829611001,0
657,0829611002,0
658,0829922001,1
659,0830156001,0
660,0830156002,0
661,0830346001,0
662,0830941001,2
663,0830941003,1
664,0830945001,0
665,0831571001,1
666,0831615002,1
667,0831615003,0
668,0833870001,2
669,0834122001,1
670,0834127001,1
671,0834130001,1
672,0836073001,0
673,0837106001,1
674,0837106002,1
675,0838085001,0
676,0838178002,2
677,0838178003,2
678,0839649001,1
679,0841108002,1
680,0841108003,2
681,0841109004,2
682,0841109006,2
683,0845916001,2
684,0846326001,0
685,0847296001,2
686,0847306001,2
687,0848974001,2
688,0849718001,0
689,0849718002,1
690,0851011001,2
691,0851622001,2
692,0852554001,0
693,0852724001,0
694,0852724002,0
695,0852724003,0
696,0852892001,1
697,0853316001,2
698,0853316003,2
699,0853654001,0
700,0853654002,0
701,0853654003,0
702,0853654004,0
703,0853654005,0
704,0853654006,0
705,0853654007,0
706,0853654008,0
707,0853654012,0
708,0853654013,1
709,0853654015,0
710,0853953001,2
711,0853978001,0
712,0853993001,0
713,0856300001,0
714,0856311001,0
715,0856313001,0
716,0857373001,1
717,0857377001,1
718,0857381001,2
719,0857548001,1
720,0857630001,2
721,0859154001,0
722,0859369001,0
723,0860103001,0
724,0862215002,2
725,0862638001,1
726,0862638002,1
727,0862638004,0
728,0863107001,1
729,0863107002,1
730,0864590001,0
731,0864995001,2
732,0866742001,1
733,0867257001,2
734,0867257005,1
735,0868661001,0
736,0869005001,1
737,0869005005,2
738,0869007001,1
739,0869617001,2
740,0869618001,1
741,0869627001,1
742,0873608001,0
743,0873851001,1
744,0874275001,0
745,0875130001,1
746,0875462001,1
747,0881478001,2
748,0881478003,2
749,0881478004,2
750,0881478006,0
751,0881478007,0
752,0881478008,0
753,0881478009,0
754,0881478011,0
755,0881478013,0
756,0881908001,1
757,0882334001,1
758,0882494001,0
759,0883336001,1
760,0883336002,2
761,0883341001,2
762,0883341002,1
763,0883477001,2
764,0883489001,1
765,0884272001,2
766,0884357001,0
767,0884657002,0
768,0884855001,0
769,0886031002,2
770,0886065001,2
771,0886070001,1
772,0886632001,2
773,0886903001,1
774,0886967001,1
775,0887302001,1
776,0888254001,2
777,0888475001,0
778,0888475002,0
779,0888490001,0
780,0888490002,0
781,0888660001,1
782,0888674001,2
783,0889082001,2
784,0890544001,2
785,0890544002,2
786,0890544003,1
787,0891246001,2
788,0891265001,2
789,0892915001,1
790,0897097001,0
791,0897817004,0
792,0898041001,2
793,0898041002,2
794,0898662001,2
795,0900514001,2
796,0902444001,0
797,0907708001,2
798,0907711001,2
799,0910135001,1
800,0910136001,1
801,0911141001,0
802,0911152001,2
803,0912156001,2
804,0912158001,2
805,0912409001,2
806,0912409002,1
807,0912409004,1
808,0916336001,0
809,0918834001,0
810,0919054001,0
811,0919349001,2
812,0921944001,0
813,0923109001,0
814,0923109002,0
815,0923120001,0
816,0923122001,0
817,0923127001,0
818,0923127002,0
819,0923350001,0
820,0923350002,0
821,0923657001,2
822,0923660001,1
823,0923858001,2
824,0924893001,2
825,0925882001,1
826,0926991001,2
827,0927069001,2
828,0929611001,1
829,0930643001,2
830,0931182001,1
831,0938303001,2
832,0938318001,2
833,0946475001,0
834,0946476001,2
835,0947253001,0
