,article_id,cluster
124,0430157005,23
125,0430157006,7
126,0430157007,7
127,0433796027,26
128,0438333014,20
129,0438333016,20
130,0438499003,27
131,0445901004,10
132,0445901009,10
133,0447692024,10
134,0447692025,20
135,0450780006,20
136,0450780008,10
137,0450780009,25
138,0452717001,24
139,0452717006,8
140,0452717007,12
141,0454602005,25
142,0461327001,9
143,0461327005,22
144,0461327006,4
145,0461327007,0
146,0461327008,0
147,0461327018,13
148,0464332001,15
149,0476961005,10
150,0476961006,0
151,0479604003,20
152,0479604004,28
153,0479604005,22
154,0479604007,7
155,0480405002,2
156,0480581011,25
157,0480581013,28
158,0480581024,10
159,0480581025,2
160,0480581028,28
161,0480581030,10
162,0480582003,28
163,0483290001,6
164,0483290003,7
165,0483290004,13
166,0483290005,7
167,0483290015,7
168,0483290017,7
169,0486765004,15
170,0488175001,28
171,0488984001,3
172,0490794001,25
173,0490794002,2
174,0490794011,2
175,0490794012,27
176,0490794014,25
177,0490794024,27
178,0493836006,24
179,0493836008,10
180,0493836015,13
181,0493836018,15
182,0493836020,15
183,0493836022,4
184,0493836025,6
185,0493836026,11
186,0493836027,1
187,0493836028,18
188,0494428006,2
189,0494428010,25
190,0494428011,20
191,0494428012,6
192,0494428013,25
193,0495680001,20
194,0495680002,10
195,0495685001,4
196,0495685003,9
197,0495685005,2
198,0495685006,4
199,0495685007,9
200,0495685009,22
201,0495685012,26
202,0495685013,6
203,0495685014,6
204,0495685015,6
205,0495685016,30
206,0495692001,25
207,0495692002,25
208,0495695003,25
209,0495695004,13
210,0495695005,21
211,0495705001,2
212,0495705002,27
213,0496110001,20
214,0496111003,10
215,0496111004,25
216,0496111007,2
217,0496111009,2
218,0496111011,25
219,0496111013,10
220,0496111015,2
221,0496111017,1
222,0496111018,9
223,0496111019,9
224,0496111020,22
225,0496111022,15
226,0496111023,21
227,0496111028,0
228,0496111033,3
229,0496111034,9
230,0497926001,10
231,0497926005,27
232,0497940001,25
233,0497940002,25
234,0497940003,10
235,0497943003,27
236,0498029003,2
237,0498029006,25
238,0499004004,25
239,0499243001,27
240,0499248004,25
241,0499249001,27
242,0499249002,2
243,0499249003,25
244,0499426002,10
245,0500018002,25
246,0500018004,25
247,0500018005,2
248,0500448009,25
249,0500448029,25
250,0501436007,25
251,0501436008,10
252,0501509001,3
253,0501509002,27
254,0501509003,27
255,0501820001,4
256,0501820002,15
257,0501820003,14
258,0501820004,14
259,0501820006,7
260,0501820007,9
261,0501820008,1
262,0501820020,2
263,0501820021,13
264,0501820022,25
265,0501820025,22
266,0501820027,3
267,0501820028,2
268,0501820041,9
269,0501820042,22
270,0501820043,22
271,0501820044,19
272,0501820045,0
273,0501886001,3
274,0501886002,28
275,0501886003,24
276,0501886006,13
277,0501904001,3
278,0501904002,12
279,0502118001,10
280,0502178005,20
281,0502186001,27
282,0502186002,2
283,0502186003,2
284,0502186011,26
285,0502186012,23
286,0502186013,30
287,0502186014,21
288,0502186015,30
289,0502634002,6
290,0502645001,6
291,0502645002,19
292,0502771002,13
293,0503338001,25
294,0503338005,10
295,0503338007,25
296,0503338013,25
297,0503338014,28
298,0504154001,20
299,0504154002,17
300,0504154003,0
301,0504154010,0
302,0504154011,0
303,0504154015,13
304,0504154016,20
305,0504154018,13
306,0504154019,14
307,0504154020,23
308,0504154021,7
309,0504154022,7
310,0504154027,23
311,0504154033,23
312,0504154034,22
313,0504154037,17
314,0504155001,26
315,0504155004,2
316,0504155006,25
317,0504155011,0
318,0504155012,23
319,0504155015,23
320,0504155018,14
321,0504155020,0
322,0504209001,13
323,0504631010,28
324,0504631012,28
325,0504631014,10
326,0504631015,28
327,0504736001,2
328,0504742001,27
329,0504742003,2
330,0504825002,13
331,0505196001,10
332,0505220001,13
333,0505221001,0
334,0505221004,2
335,0505230004,21
336,0505230006,17
337,0505232002,14
338,0506356006,19
339,0506486002,28
340,0506486007,28
341,0506495001,27
342,0506495004,25
343,0506495006,14
344,0506495009,14
345,0506495012,15
346,0506528002,19
347,0506632001,25
348,0506632002,25
349,0506632006,25
350,0506903004,10
351,0507087001,27
352,0507087004,3
353,0507092001,27
354,0507092002,27
355,0507092003,27
356,0507533001,0
357,0507533002,0
358,0507610003,27
359,0507610007,10
360,0507610009,25
361,0507676003,2
362,0507676004,28
363,0507676005,25
364,0507676006,25
365,0507676015,28
366,0507834004,14
367,0507834006,6
368,0507834008,23
369,0508576002,28
370,0508783002,25
371,0508808001,2
372,0508811001,20
373,0508811002,10
374,0508931019,28
375,0508931020,10
376,0508931021,0
377,0508931030,24
378,0508931035,24
379,0508931036,13
380,0508931038,28
381,0508931041,20
382,0509280004,20
383,0509365001,10
384,0509365002,28
385,0509465001,2
386,0509465002,2
387,0509485003,28
388,0509485007,10
389,0509486006,25
390,0509668001,27
391,0509668002,27
392,0509668003,19
393,0509668007,10
394,0510159001,19
395,0510159003,6
396,0510210001,25
397,0510210003,10
398,0510644001,2
399,0511716001,10
400,0511828001,27
401,0511863002,28
402,0511874001,27
403,0511874003,2
404,0511923001,25
405,0511923002,2
406,0512230001,10
407,0512230004,10
408,0512232001,3
409,0512232002,27
410,0512237001,10
411,0512237002,17
412,0512237003,20
413,0512237005,14
414,0512253001,3
415,0512253002,10
416,0512256001,27
417,0512309001,25
418,0512743001,28
419,0512743002,3
420,0512743004,5
421,0512743005,4
422,0512743006,1
423,0512743007,8
424,0512743010,26
425,0512783002,2
426,0513089003,24
427,0513257002,28
428,0513257008,8
429,0513257009,1
430,0513257010,5
431,0513257011,1
432,0513257012,15
433,0513257013,21
434,0513745001,24
435,0513745003,28
436,0513745004,6
437,0515030001,25
438,0515042001,21
439,0515042002,22
440,0515042007,9
441,0515201001,20
442,0515201005,20
443,0515221002,25
444,0515221004,2
445,0515235001,25
446,0515238001,20
447,0515241001,28
448,0515241002,28
449,0515243001,10
450,0515250002,20
451,0515254002,25
452,0515254003,10
453,0515262001,13
454,0515265001,10
455,0515265003,13
456,0515692001,25
457,0515692002,2
458,0515692004,2
459,0515692005,10
460,0515692006,25
461,0515692009,10
462,0515692010,2
463,0515692013,27
464,0515692014,25
465,0515692016,10
466,0515693002,10
467,0515693004,25
468,0515693005,2
469,0515693009,2
470,0515693010,10
471,0515766001,25
472,0515769001,24
473,0515769002,2
474,0515776002,10
475,0515780001,27
476,0515780002,2
477,0515780003,28
478,0516150008,28
479,0516656001,23
480,0516656003,23
481,0516656008,20
482,0516656017,7
483,0516802005,28
484,0516903001,25
485,0516903002,2
486,0516903003,2
487,0516903004,25
488,0516903005,7
489,0516903007,26
490,0516903008,7
491,0516903009,2
492,0516903011,22
493,0516903015,14
494,0516903016,0
495,0516903017,4
496,0516903022,9
497,0516903023,17
498,0516903024,13
499,0516903025,4
500,0516903026,15
501,0516903027,4
502,0516903028,26
503,0516903036,4
504,0517813008,28
505,0517813009,13
506,0517813010,28
507,0517813011,13
508,0517813012,21
509,0517813013,26
510,0517813014,16
511,0517813018,16
512,0517840001,27
513,0518090005,10
514,0518176001,2
515,0518176003,2
516,0518205003,2
517,0518526001,27
518,0518526002,27
519,0518526003,25
520,0518572001,27
521,0518573002,27
522,0518573003,10
523,0519550001,20
524,0519550002,20
525,0519601001,19
526,0519712001,20
527,0519712002,20
528,0519712006,10
529,0519737002,10
530,0519737004,10
531,0519737006,25
532,0519737011,10
533,0519749002,2
534,0519749004,25
535,0519749006,27
536,0519749007,27
537,0519749008,2
538,0519749010,2
539,0519749011,25
540,0519749014,25
541,0519749015,27
542,0519749021,24
543,0519749036,2
544,0519749037,3
545,0519749038,10
546,0519749039,25
547,0519749040,25
548,0519749046,3
549,0519749047,3
550,0519749049,10
551,0519749051,10
552,0519756003,25
553,0519756004,10
554,0519780001,27
555,0519780002,27
556,0519780004,25
557,0519788002,10
558,0519788003,25
559,0519788004,2
560,0519788005,27
561,0519789001,2
562,0519789002,2
563,0519789003,20
564,0519789004,10
565,0519809001,28
566,0519827001,2
567,0519847001,27
568,0519847002,10
569,0519847005,25
570,0519847006,20
571,0519847010,26
572,0519847011,4
573,0519847012,0
574,0519847021,14
575,0519847023,13
576,0519847024,17
577,0519847025,14
578,0519863002,10
579,0519863006,2
580,0519863007,10
581,0519863009,2
582,0519933001,27
583,0520204003,28
584,0520456003,2
585,0520508001,2
586,0520508002,2
587,0520508003,2
588,0520508007,2
589,0520508009,25
590,0520627003,2
591,0520627004,2
592,0521269001,2
593,0521269002,25
594,0521269004,25
595,0521269008,2
596,0521302001,25
597,0521302004,2
598,0521302006,2
599,0521302008,28
600,0521471002,2
601,0521471003,2
602,0521874001,20
603,0522346001,25
604,0522346004,10
605,0522346006,20
606,0522346007,2
607,0522347001,10
608,0522347002,25
609,0522347003,10
610,0522373001,10
611,0522374001,20
612,0522374002,10
613,0522374003,10
614,0522374004,20
615,0523529001,10
616,0524036002,17
617,0524929001,10
618,0524939008,7
619,0526194003,10
620,0526194004,13
621,0526194005,28
622,0526260004,2
623,0526260005,25
624,0526261001,15
625,0526261004,2
626,0526261005,15
627,0526261006,15
628,0526266001,2
629,0526266002,25
630,0526266006,2
631,0526285001,25
632,0526285002,2
633,0526302001,2
634,0526302003,10
635,0526302007,27
636,0526434009,13
637,0526594002,28
638,0527409002,28
639,0527561002,25
640,0527561003,2
641,0527573001,27
642,0527575001,2
643,0527575003,25
644,0527575005,2
645,0527601001,2
646,0527601003,27
647,0527657001,25
648,0528568002,25
649,0529277003,13
650,0529841001,27
651,0529841002,28
652,0529841004,28
653,0529858002,27
654,0529859001,4
655,0529859002,14
656,0529861001,28
657,0530045001,13
658,0530176001,25
659,0530176002,20
660,0530524003,28
661,0530535002,27
662,0530535004,27
663,0531273001,7
664,0531273002,21
665,0531303002,27
666,0531303004,25
667,0531394001,20
668,0531394002,20
669,0531394004,20
670,0531509001,28
671,0531509002,28
672,0531509004,27
673,0531546001,10
674,0531615001,14
675,0531615002,22
676,0531615005,30
677,0531615006,7
678,0531615007,21
679,0531615009,14
680,0531837001,2
681,0532578001,10
682,0532578008,10
683,0532578009,3
684,0532578010,25
685,0532578016,24
686,0532578017,28
687,0532578018,7
688,0532578019,21
689,0532578020,21
690,0532578028,0
691,0532578029,6
692,0532578030,18
693,0532800001,25
694,0532800003,25
695,0532803001,2
696,0532877001,2
697,0532877002,10
698,0532877003,27
699,0532921003,22
700,0532921004,23
701,0533215001,2
702,0533218002,6
703,0533218003,15
704,0533218004,15
705,0533399001,27
706,0533589001,10
707,0533589002,19
708,0533775002,15
709,0533775003,26
710,0533923003,28
711,0533923008,28
712,0534082001,10
713,0534118001,20
714,0534118002,10
715,0534219001,2
716,0534359001,10
717,0534361004,2
718,0534583001,10
719,0534795002,10
720,0535431001,3
721,0535488001,20
722,0535488005,20
723,0535488009,20
724,0535488010,10
725,0535488011,25
726,0535488012,2
727,0535488014,16
728,0535488019,7
729,0535488020,20
730,0535512003,27
731,0536092001,3
732,0536373001,2
733,0536375003,2
734,0536385001,28
735,0536385003,20
736,0536385004,10
737,0536396004,3
738,0536410001,27
739,0536410002,27
740,0536410003,27
741,0536410004,27
742,0536821004,3
743,0536896001,2
744,0536896002,25
745,0536941001,28
746,0536946001,3
747,0536991001,0
748,0536991003,13
749,0537042001,10
750,0537042002,10
751,0537064001,28
752,0537065001,28
753,0537098001,2
754,0537116001,17
755,0537116004,14
756,0537116009,13
757,0537116011,9
758,0537116012,11
759,0537346001,25
760,0537346004,2
761,0537346011,2
762,0537346013,9
763,0537346014,10
764,0537346015,2
765,0537346020,22
766,0537346022,9
767,0537346024,23
768,0537346026,4
769,0537350002,2
770,0537350004,3
771,0537350008,3
772,0537462001,3
773,0537462004,27
774,0537463002,2
775,0537463003,27
776,0537688001,10
777,0537688002,20
778,0537688004,10
779,0537688007,10
780,0537688010,22
781,0537688013,22
782,0537688014,23
783,0537688015,23
784,0537708002,3
785,0537722001,10
786,0537722004,25
787,0537895001,13
788,0537895002,26
789,0537895003,1
790,0537895004,2
791,0537895005,4
792,0537895008,6
793,0537955002,30
794,0537961001,14
795,0537961002,9
796,0537961009,14
797,0538283001,17
798,0538283002,17
799,0538283004,6
800,0538283005,25
801,0538458001,10
802,0538458002,27
803,0538458004,10
804,0538522001,2
805,0538522003,25
806,0538522005,10
807,0538522009,27
808,0538584006,25
809,0538584012,2
810,0538706001,25
811,0538706002,25
812,0538746001,25
813,0538976001,27
814,0538976002,25
815,0538976004,10
816,0538976005,10
817,0538977001,2
818,0538977002,27
819,0538996001,13
820,0539025001,10
821,0539032001,28
822,0539032003,24
823,0539177002,25
824,0539242001,2
825,0539242002,2
826,0539245002,0
827,0539286001,10
828,0539286002,10
829,0539290002,27
830,0539290003,27
831,0539290008,2
832,0539290011,2
833,0539290013,13
834,0539290014,16
835,0539290015,28
836,0539290022,1
837,0539291001,6
838,0539291002,11
839,0539291004,13
840,0539291010,4
841,0539291014,16
842,0539293002,2
843,0539293003,2
844,0539296001,25
845,0539296005,2
846,0539366001,20
847,0539366002,2
848,0539366003,20
849,0539366009,10
850,0539366010,25
851,0540521003,10
852,0540521004,10
853,0540521007,25
854,0540555001,24
855,0540742005,9
856,0540742006,9
857,0540742007,25
858,0540742008,25
859,0540742009,9
860,0540742022,4
861,0541270001,10
862,0541270003,25
863,0541418002,13
864,0541418003,13
865,0541695001,2
866,0541695002,3
867,0541702001,3
868,0541702004,28
869,0541778003,0
870,0541985002,10
871,0542039004,10
872,0542039005,25
873,0542049001,10
874,0542049005,25
875,0542051002,27
876,0542051003,2
877,0542077001,24
878,0542077002,8
879,0542672001,10
880,0542672003,10
881,0542689001,2
882,0542689002,2
883,0542712001,13
884,0542713003,13
885,0542743002,27
886,0542743007,2
887,0542743011,25
888,0542743012,11
889,0542743013,12
890,0542743016,16
891,0542743017,16
892,0542878001,25
893,0542917001,28
894,0542917002,19
895,0543036001,2
896,0543036002,27
897,0543052003,25
898,0543052004,25
899,0543054005,5
900,0543054006,26
901,0543054009,30
902,0543054010,0
903,0543054013,4
904,0543054014,1
905,0543054015,6
906,0543054016,9
907,0543054018,16
908,0543054019,6
909,0543061005,25
910,0543169001,13
911,0543169003,13
912,0543179001,2
913,0543319001,10
914,0543999006,27
915,0543999009,27
916,0543999010,27
917,0544052001,28
918,0544116002,25
919,0544254002,27
920,0544820001,19
921,0544838001,25
922,0544914003,10
923,0544914004,28
924,0544914005,10
925,0544915002,25
926,0544917001,2
927,0544917006,25
928,0545264005,13
929,0545266001,27
930,0545275001,2
931,0545281001,27
932,0545610001,13
933,0545827002,20
934,0545999001,22
935,0545999002,22
936,0546278001,0
937,0546300003,27
938,0546394002,25
939,0546394003,10
940,0546397001,25
941,0546610002,14
942,0546730002,20
943,0546730004,25
944,0546730005,10
945,0546745002,20
946,0546967001,0
947,0546967002,13
948,0547135001,25
949,0547248001,20
950,0547248002,20
951,0547300001,4
952,0547300002,20
953,0547300003,1
954,0547300004,30
955,0547465001,24
956,0547587001,2
957,0547874002,2
958,0547874003,2
959,0547937001,27
960,0547937002,27
961,0547937008,2
962,0547937012,6
963,0547937013,5
964,0547937014,30
965,0547937015,16
966,0547987008,20
967,0547987009,28
968,0548179001,28
969,0548187001,10
970,0548206002,28
971,0548237001,25
972,0548237002,10
973,0548388005,27
974,0548388006,2
975,0548388012,27
976,0548388013,2
977,0548388014,25
978,0548388015,2
979,0548467001,4
980,0548467002,14
981,0548467003,25
982,0548926001,27
983,0548926003,3
984,0549354001,25
985,0549358001,25
986,0549358004,25
987,0549358005,10
988,0549390001,28
989,0549390003,25
990,0549390004,28
991,0549390009,13
992,0549391001,28
993,0549391002,3
994,0549392007,25
995,0549397001,21
996,0549397002,21
997,0549398010,13
998,0549403003,4
999,0549403004,21
1000,0549403005,6
1001,0549403006,21
1002,0549403007,1
1003,0549403010,15
1004,0549405001,24
1005,0549405004,8
1006,0549414001,25
1007,0549414003,28
1008,0549414004,28
1009,0549708001,13
1010,0549708002,25
1011,0549708003,10
1012,0549708004,2
1013,0549708005,10
1014,0549852002,2
1015,0549852003,25
1016,0549852004,2
1017,0549896003,4
1018,0549896006,13
1019,0549896007,16
1020,0549896009,26
1021,0549914002,2
1022,0549914003,16
1023,0549914007,22
1024,0549914011,19
1025,0549914012,0
1026,0549974004,10
1027,0550285003,9
1028,0550285004,14
1029,0550285005,9
1030,0550386004,28
1031,0550386005,10
1032,0550727001,25
1033,0550727003,2
1034,0550744001,0
1035,0550744004,20
1036,0550744005,25
1037,0550827002,14
1038,0550827005,7
1039,0550827007,20
1040,0550827008,26
1041,0550827012,21
1042,0550827016,14
1043,0550827017,21
1044,0550827018,23
1045,0550827019,23
1046,0550827020,22
1047,0550827021,15
1048,0550827022,21
1049,0550827023,14
1050,0550827025,9
1051,0550827033,13
1052,0550846001,25
1053,0550846003,25
1054,0551044001,10
1055,0551044002,10
1056,0551044003,20
1057,0551044005,24
1058,0551044009,20
1059,0551044011,20
1060,0551044013,14
1061,0551044015,8
1062,0551044017,14
1063,0551044018,9
1064,0551044020,4
1065,0551044028,26
1066,0551044030,6
1067,0551044033,30
1068,0551044035,9
1069,0551044037,8
1070,0551044038,12
1071,0551044043,13
1072,0551044044,6
1073,0551044045,19
1074,0551044046,14
1075,0551044047,4
1076,0551044048,30
1077,0551044050,26
1078,0551044051,16
1079,0551044052,30
1080,0551044053,9
1081,0551194002,20
1082,0551194003,17
1083,0551194005,17
1084,0551194006,22
1085,0551194007,9
1086,0551238002,25
1087,0551336001,22
1088,0551336003,22
1089,0551336006,9
1090,0551336008,16
1091,0551448002,2
1092,0551448003,28
1093,0551566001,23
1094,0551566002,7
1095,0551566003,20
1096,0551566006,7
1097,0551566008,17
1098,0551566011,22
1099,0551566014,4
1100,0551566016,21
1101,0551647001,6
1102,0551647002,13
1103,0551694001,10
1104,0551694002,25
1105,0551790001,25
1106,0551790003,25
1107,0551790004,10
1108,0551790005,21
1109,0551790006,23
1110,0551790007,23
1111,0551807002,25
1112,0551974003,27
1113,0552013001,28
1114,0552013003,28
1115,0552123001,13
1116,0552604001,25
1117,0552604004,10
1118,0552604007,2
1119,0552604009,2
1120,0552743001,14
1121,0552743005,20
1122,0552743009,9
1123,0552743010,25
1124,0552743012,22
1125,0552743015,21
1126,0552743018,20
1127,0552743020,20
1128,0552743021,21
1129,0552743024,22
1130,0552743026,22
1131,0552743027,4
1132,0552743029,7
1133,0552743031,30
1134,0552743033,13
1135,0552743034,9
1136,0553023003,28
1137,0553238008,20
1138,0553238009,10
1139,0553238010,20
1140,0553396002,10
1141,0553536001,26
1142,0553800001,24
1143,0553800002,24
1144,0553869001,13
1145,0554141001,26
1146,0554141003,6
1147,0554141004,15
1148,0554141006,20
1149,0554141007,14
1150,0554141008,18
1151,0554141009,30
1152,0554141015,13
1153,0554141018,9
1154,0554141019,26
1155,0554141021,19
1156,0554141022,15
1157,0554141032,30
1158,0554208001,10
1159,0554208003,10
1160,0554227001,2
1161,0554227002,2
1162,0554227003,25
1163,0554344003,25
1164,0554344004,2
1165,0554444004,25
1166,0554803001,24
1167,0554808001,25
1168,0554808002,25
1169,0554950003,10
1170,0555211001,24
1171,0555218005,17
1172,0555364002,22
1173,0555364003,4
1174,0555364005,22
1175,0555364007,22
1176,0555364008,22
1177,0555364011,4
1178,0555470004,13
1179,0555470006,28
1180,0555526002,20
1181,0555526003,28
1182,0555593001,27
1183,0555593003,25
1184,0555627001,10
1185,0555749001,10
1186,0555749002,20
1187,0555780001,4
1188,0555780004,1
1189,0555780005,26
1190,0555928003,25
1191,0556059001,25
1192,0556059005,28
1193,0556420001,2
1194,0556420002,25
1195,0557043001,28
1196,0557099002,20
1197,0557247001,14
1198,0557247003,14
1199,0557247004,20
1200,0557247005,7
1201,0557247006,20
1202,0557247007,23
1203,0557247008,23
1204,0557247010,20
1205,0557247013,14
1206,0557247014,9
1207,0557247016,14
1208,0557247017,13
1209,0557247018,0
1210,0557247020,14
1211,0557247021,7
1212,0557542001,27
1213,0557656001,27
1214,0557699001,0
1215,0557699003,25
1216,0557798002,3
1217,0557948001,0
1218,0557948002,30
1219,0557983002,28
1220,0558037001,2
1221,0558410002,25
1222,0558410006,25
1223,0558471001,28
1224,0558471003,2
1225,0558524012,25
1226,0558524013,10
1227,0558524015,25
1228,0558579001,25
1229,0558579002,25
1230,0558973007,27
1231,0558980002,25
1232,0558980004,15
1233,0558980005,24
1234,0558986001,15
1235,0558986003,15
1236,0558986004,21
1237,0558986005,4
1238,0558986006,5
1239,0558986007,0
1240,0558986008,22
1241,0559162001,12
1242,0559162002,24
1243,0559162005,24
1244,0559162006,16
1245,0559162007,26
1246,0559170001,2
1247,0559177001,6
1248,0559580001,10
1249,0559580002,27
1250,0559580003,10
1251,0559580004,2
1252,0559582001,2
1253,0559628004,20
1254,0559808002,10
1255,0559944002,10
1256,0559948001,25
1257,0559948002,25
1258,0560375001,2
1259,0560375002,2
1260,0560419003,2
1261,0560419005,2
1262,0560436001,25
1263,0560436003,25
1264,0560436004,20
1265,0560436007,10
1266,0560436008,10
1267,0560554002,25
1268,0560915001,20
1269,0561087001,2
1270,0561206001,15
1271,0561210001,14
1272,0561218001,24
1273,0561218002,27
1274,0561218003,2
1275,0561222001,2
1276,0561222002,25
1277,0561261002,2
1278,0561316001,20
1279,0561479001,2
1280,0561479002,10
1281,0561479003,25
1282,0561653002,25
1283,0561665002,3
1284,0561740001,28
1285,0561752001,25
1286,0561752003,2
1287,0561764001,25
1288,0561764002,10
1289,0561764003,25
1290,0562475001,2
1291,0562820001,25
1292,0562820002,25
1293,0562820006,25
1294,0563024001,27
1295,0563027001,25
1296,0563027002,20
1297,0563027004,25
1298,0563034001,27
1299,0563034002,10
1300,0563034003,25
1301,0563034004,10
1302,0563160008,13
1303,0563160009,28
1304,0563519001,23
1305,0563519002,27
1306,0563519003,12
1307,0563519006,23
1308,0563519010,22
1309,0563519011,17
1310,0563519013,17
1311,0563519016,17
1312,0563544001,2
1313,0563544002,25
1314,0563976001,10
1315,0563976002,13
1316,0563976004,26
1317,0563976005,9
1318,0563976006,14
1319,0564358003,24
1320,0564358004,27
1321,0564358005,25
1322,0564358006,10
1323,0564358010,14
1324,0564358012,4
1325,0564358021,6
1326,0564358022,21
1327,0564358023,21
1328,0564358024,0
1329,0564358026,14
1330,0564358029,12
1331,0564358030,18
1332,0564358032,3
1333,0564358033,26
1334,0564358036,26
1335,0564358039,19
1336,0564358041,12
1337,0564358045,13
1338,0564358046,30
1339,0564358047,6
1340,0564358049,1
1341,0564358050,19
1342,0564358051,16
1343,0564358052,6
1344,0564358053,6
1345,0564358055,30
1346,0564358057,16
1347,0564358058,6
1348,0564358059,15
1349,0564358060,19
1350,0564358061,9
1351,0564358062,11
1352,0564364002,27
1353,0564364004,3
1354,0564491001,10
1355,0564491003,2
1356,0564491004,10
1357,0564491005,2
1358,0564497001,20
1359,0564497002,20
1360,0565321002,3
1361,0565321005,6
1362,0565321006,8
1363,0565321011,3
1364,0565389001,13
1365,0565419002,25
1366,0565419003,27
1367,0565419005,27
1368,0565419007,2
1369,0565419012,27
1370,0565425001,10
1371,0565466001,10
1372,0566232003,19
1373,0566240001,24
1374,0566714002,13
1375,0566743002,25
1376,0566766002,24
1377,0566766004,28
1378,0566858001,6
1379,0566953001,13
1380,0567411003,19
1381,0567411008,7
1382,0567411010,5
1383,0567411012,25
1384,0567411015,15
1385,0567411017,8
1386,0567411018,21
1387,0567424001,25
1388,0567424004,25
1389,0567424006,13
1390,0567424009,25
1391,0567424014,14
1392,0567424015,16
1393,0567424018,0
1394,0567424019,4
1395,0567424020,25
1396,0567424021,30
1397,0567424023,13
1398,0567424024,9
1399,0567424025,30
1400,0567424026,30
1401,0567424027,26
1402,0567424028,9
1403,0567424029,30
1404,0567424031,13
1405,0567424032,17
1406,0567424038,16
1407,0567424039,9
1408,0567424040,6
1409,0567424042,1
1410,0567424043,26
1411,0567430001,10
1412,0567430005,2
1413,0567645001,4
1414,0567645006,26
1415,0567865001,17
1416,0567921001,10
1417,0567968001,21
1418,0567968002,4
1419,0567968003,21
1420,0567968004,21
1421,0568010001,25
1422,0568013001,10
1423,0568013002,20
1424,0568013003,25
1425,0568047001,27
1426,0568047002,2
1427,0568047004,1
1428,0568047005,21
1429,0568047007,27
1430,0568047009,25
1431,0568065001,28
1432,0568065002,7
1433,0568065003,7
1434,0568065004,14
1435,0568065005,4
1436,0568163001,2
1437,0568163004,27
1438,0568187001,17
1439,0568192001,27
1440,0568212004,20
1441,0568213002,25
1442,0568323001,2
1443,0568498001,3
1444,0568498002,2
1445,0568498003,27
1446,0568499001,24
1447,0568503001,26
1448,0568503002,28
1449,0568503004,21
1450,0568595001,10
1451,0568595002,20
1452,0568631004,25
1453,0568632003,3
1454,0568703001,25
1455,0568703002,25
1456,0568817001,25
1457,0568861004,2
1458,0568861005,27
1459,0568861008,27
1460,0568861011,27
1461,0568861017,3
1462,0568862001,2
1463,0568862002,25
1464,0568862004,2
1465,0568862005,2
1466,0568863002,27
1467,0568863003,25
1468,0568863005,25
1469,0568864001,10
1470,0568864003,28
1471,0568864008,28
1472,0568864009,21
1473,0568869001,10
1474,0568869002,25
1475,0568869003,20
1476,0569099001,28
1477,0569099002,30
1478,0569145001,10
1479,0569315001,25
1480,0569315002,25
1481,0569366003,13
1482,0569507001,21
1483,0569507004,2
1484,0569507005,27
1485,0569509002,7
1486,0569514001,20
1487,0569514004,10
1488,0569525001,2
1489,0569525002,27
1490,0569847001,27
1491,0569847002,3
1492,0569976003,10
1493,0569976004,20
1494,0569976005,10
1495,0569976006,25
1496,0569976007,20
1497,0569976008,10
