,article_id,cluster
115,0570004065,0
116,0570004069,0
117,0570004078,1
118,0570004082,1
119,0570004089,1
120,0570004105,0
121,0570004106,1
122,0570004107,0
123,0570004108,0
124,0570004109,0
125,0570004111,0
126,0570004112,1
127,0570004115,0
128,0570004118,0
129,0570004119,0
130,0570004120,0
131,0570004123,0
132,0570004124,0
133,0573285006,1
134,0573285008,1
135,0591701001,0
136,0597138002,2
137,0597174002,1
138,0617654001,1
139,0617654002,1
140,0619809001,1
141,0619809002,0
142,0620928001,1
143,0620928003,1
144,0620928005,1
145,0620928006,1
146,0620928007,1
147,0620928008,1
148,0620928012,1
149,0621523001,1
150,0621523002,1
151,0621523003,1
152,0621523004,1
153,0621523005,1
154,0621523006,1
155,0621523007,1
156,0621523011,1
157,0621523013,1
158,0621523015,1
159,0621523016,0
160,0621523018,1
161,0623859003,1
162,0623859004,1
163,0623859006,1
164,0623859007,1
165,0623859010,1
166,0623859011,1
167,0623859014,1
168,0623859015,0
169,0623859022,1
170,0624657001,1
171,0624657004,0
172,0630047001,1
173,0632127003,2
174,0632127006,1
175,0634555001,1
176,0634555002,1
177,0634555005,0
178,0634555006,1
179,0634555007,1
180,0637895001,1
181,0641927002,1
182,0643372001,1
183,0643372002,1
184,0643502001,1
185,0645698003,1
186,0646388001,0
187,0646388002,0
188,0646388003,0
189,0648693004,1
190,0649447002,1
191,0651361001,1
192,0651361002,1
193,0651361003,1
194,0653219001,0
195,0654410007,0
196,0654410008,0
197,0654410009,1
198,0654410011,1
199,0654410012,0
200,0654410013,1
201,0654410015,0
202,0654410020,0
203,0654410023,0
204,0654410024,0
205,0654410027,1
206,0654410031,1
207,0654410032,0
208,0654410033,0
209,0654410034,0
210,0655988001,0
211,0656668001,1
212,0656668002,1
213,0656869001,0
214,0656869003,0
215,0656869004,0
216,0658329002,0
217,0658329004,0
218,0658329008,0
219,0658329009,0
220,0658329010,0
221,0658329012,0
222,0658329013,0
223,0658329018,0
224,0658329019,0
225,0658329021,0
226,0658329027,0
227,0658329028,0
228,0658329031,0
229,0658329032,0
230,0659387001,0
231,0659387002,1
232,0659387006,0
233,0659387007,0
234,0660761001,1
235,0660761002,1
236,0667307001,0
237,0667307002,0
238,0671515001,1
239,0671515003,1
240,0671599001,1
241,0671599002,1
242,0671599003,1
243,0671599004,0
244,0671599005,1
245,0671599006,1
246,0671599007,0
247,0671599009,0
248,0671599011,0
249,0671599012,0
250,0671599013,0
251,0674598001,1
252,0678888001,0
253,0678888002,1
254,0679618001,1
255,0679618002,1
256,0679618003,1
257,0679618004,1
258,0689107001,1
259,0689107002,1
260,0689107003,1
261,0689107004,1
262,0689107007,0
263,0689107008,1
264,0689107009,0
265,0689113001,0
266,0689113002,0
267,0689118001,0
268,0689118002,1
269,0689118004,0
270,0689118005,0
271,0691757001,0
272,0691757002,0
273,0696178001,0
274,0696178002,0
275,0696178007,0
276,0696178008,0
277,0696178011,0
278,0696178017,0
279,0696178018,0
280,0698732001,0
281,0698732002,0
282,0698732003,0
283,0698732004,0
284,0699924001,1
285,0699924003,0
286,0699924005,1
287,0699924007,0
288,0699924010,1
289,0699924011,1
290,0699924020,1
291,0699924022,1
292,0699924024,1
293,0699924025,0
294,0699924030,1
295,0699924031,1
296,0700876001,1
297,0700876002,1
298,0700907003,0
299,0700907004,0
300,0700907005,0
301,0700907006,0
302,0700907007,0
303,0700907008,0
304,0700907011,0
305,0700907014,0
306,0700907015,0
307,0703399001,0
308,0703399002,0
309,0703399003,0
310,0706183001,0
311,0717608001,1
312,0718081009,0
313,0725358001,1
314,0725358003,1
315,0725358005,0
316,0725358006,0
317,0725358008,1
318,0732815001,0
319,0732815002,0
320,0733090001,0
321,0733090002,0
322,0733090004,0
323,0737691001,1
324,0737691002,0
325,0737709001,1
326,0739268001,0
327,0739268002,0
328,0739268003,0
329,0740525001,0
330,0740525002,0
331,0740525004,0
332,0740525006,0
333,0742060001,0
334,0742060002,0
335,0743699001,0
336,0747774001,0
337,0748337002,0
338,0749110001,0
339,0751334001,0
340,0751334002,1
341,0769645002,0
342,0769645004,0
343,0770198003,0
344,0770600001,0
345,0774714001,0
346,0774714002,0
347,0774714003,0
348,0779580001,0
349,0781820001,1
350,0781820002,1
351,0781820003,0
352,0781820005,0
353,0783729002,0
354,0784472003,0
355,0784472005,0
356,0791498007,0
357,0791498008,0
358,0791498009,0
359,0791499001,0
360,0791499002,0
361,0791499003,0
362,0791499004,0
363,0791499005,0
364,0791499006,0
365,0791499007,0
366,0791499008,0
367,0792220001,0
368,0796771001,1
369,0796771002,0
370,0796771003,0
371,0796771004,0
372,0796771005,0
373,0796771006,0
374,0798511001,0
375,0798511002,0
376,0799485001,1
377,0799485002,1
378,0799485004,1
379,0801252001,1
380,0801252002,1
381,0804430002,0
382,0804430003,0
383,0811262001,1
384,0811262002,1
385,0816759001,1
386,0816759002,1
387,0816759003,1
388,0816759005,0
389,0816759006,1
390,0816759009,1
391,0816759015,0
392,0816759019,1
393,0816759021,1
394,0816759022,1
395,0816759029,0
396,0818863001,1
397,0818863002,1
398,0818863003,0
399,0818863004,1
400,0819485001,1
401,0819910001,0
402,0823334001,0
403,0823334002,0
404,0829502001,0
405,0829502002,0
406,0831328001,0
407,0841702001,0
408,0841702003,1
409,0841702004,0
410,0841702005,1
411,0841702007,0
412,0850643001,0
413,0850643002,0
414,0850643003,0
415,0860553002,0
416,0863456001,0
417,0863456002,0
418,0863456003,1
419,0863456004,0
420,0863456005,0
421,0863456006,0
422,0863456007,0
423,0863456008,1
424,0863753001,0
425,0863753002,1
426,0863753003,0
427,0863753004,0
428,0866869001,0
429,0866869002,0
430,0868253001,1
431,0868253002,1
432,0868253003,0
433,0873228001,1
434,0873228005,1
435,0877172001,0
436,0877172002,0
437,0877172003,0
438,0887741002,0
439,0887741003,0
440,0891007001,1
441,0891007002,1
442,0910292001,1
443,0910292002,1
444,0931028001,1
445,0931028002,1
446,0932558001,1
447,0932558002,1
