,article_id,cluster
244,0624637001,1
245,0624638001,1
246,0624638003,3
247,0624638005,0
248,0624678001,0
249,0624678002,3
250,0624808001,1
251,0624808002,1
252,0625468001,1
253,0625468002,1
254,0625468003,1
255,0626316001,1
256,0626316003,1
257,0626328001,0
258,0626346001,0
259,0626346003,0
260,0626346005,0
261,0629483001,1
262,0629483002,1
263,0629483003,1
264,0630864001,1
265,0630864003,1
266,0630888001,1
267,0630888002,1
268,0630888004,1
269,0631179001,0
270,0632151002,1
271,0632151003,1
272,0632151007,0
273,0632151008,1
274,0632462002,1
275,0632462005,1
276,0632462008,1
277,0632462009,0
278,0633262001,2
279,0633410001,0
280,0633608001,1
281,0633608002,1
282,0634731001,1
283,0634731002,1
284,0634731003,1
285,0634832003,0
286,0635247001,1
287,0639715001,0
288,0639716001,0
289,0641815001,1
290,0641815002,1
291,0641815003,1
292,0641815004,1
293,0641815005,1
294,0644486001,1
295,0644486003,1
296,0644486004,1
297,0644504002,1
298,0644675001,0
299,0644675002,0
300,0644675003,0
301,0645423001,1
302,0645423002,1
303,0645423003,1
304,0646915001,3
305,0648464001,1
306,0648614001,0
307,0648614003,0
308,0648614005,1
309,0648790001,1
310,0648844002,0
311,0649395001,3
312,0649395002,3
313,0649551006,0
314,0649551007,3
315,0649551008,0
316,0649551009,0
317,0649551010,3
318,0649551014,0
319,0649551015,0
320,0649551016,0
321,0649551017,1
322,0649551018,3
323,0649551019,1
324,0649553005,1
325,0649553009,1
326,0649553010,0
327,0649578001,1
328,0650515001,0
329,0651168001,0
330,0651982001,1
331,0651982002,1
332,0652978001,1
333,0652978002,1
334,0653870001,1
335,0655167001,1
336,0656450001,1
337,0660127001,1
338,0660127002,1
339,0660306001,1
340,0660362001,1
341,0660362002,1
342,0661120001,1
343,0661120002,1
344,0661120003,1
345,0661120004,1
346,0661120005,1
347,0661128001,1
348,0661128002,1
349,0661128003,1
350,0662603001,0
351,0662603003,0
352,0662709001,1
353,0663263001,1
354,0663263002,3
355,0663263004,3
356,0669506001,0
357,0669866001,0
358,0669901001,0
359,0669901003,1
360,0671936001,3
361,0671936002,0
362,0671936003,0
363,0671936004,0
364,0672032001,0
365,0672032002,0
366,0673787001,1
367,0674079001,0
368,0674079002,1
369,0674079003,0
370,0674079004,3
371,0674087002,1
372,0674096001,0
373,0674096002,3
374,0676994001,1
375,0676994005,1
376,0677444001,0
377,0679059001,1
378,0680355001,0
379,0680355002,3
380,0680355003,1
381,0680388004,1
382,0680388005,1
383,0680388008,0
384,0680388009,3
385,0680389001,3
386,0680389002,3
387,0680389006,1
388,0680390001,1
389,0680391001,3
390,0680391002,3
391,0680391003,3
392,0680391007,3
393,0680391008,3
394,0680391011,3
395,0680391012,3
396,0680391013,0
397,0680391016,3
398,0680391017,1
399,0680391018,1
400,0680391020,3
401,0680391021,3
402,0680391022,3
403,0680391023,1
404,0680391027,3
405,0680391030,3
406,0680391032,3
407,0680393001,1
408,0680396001,1
409,0680396002,3
410,0680396004,1
411,0680396011,1
412,0680396012,3
413,0680403001,1
414,0680403006,1
415,0680403009,0
416,0680404001,1
417,0680404002,0
418,0680597001,0
419,0680597010,0
420,0681271001,0
421,0681795001,3
422,0681795002,0
423,0681795006,1
424,0681796007,3
425,0681805001,0
426,0681805002,0
427,0682218001,1
428,0682218002,1
429,0682253001,0
430,0682253002,0
431,0682253004,0
432,0682254001,3
433,0682254002,0
434,0682254003,1
435,0682254004,3
436,0682254005,3
437,0682254006,3
438,0683138002,1
439,0683752002,3
440,0683752003,3
441,0684695001,0
442,0687339001,1
443,0687820001,0
444,0688629001,0
445,0688632001,3
446,0690217001,1
447,0690579001,0
448,0691009003,0
449,0691009005,1
450,0691550001,0
451,0692155001,0
452,0692155002,0
453,0692155003,0
454,0692155004,0
455,0692155005,0
456,0692155009,0
457,0692155010,3
458,0692155014,3
459,0692155016,3
460,0693337001,1
461,0693337002,1
462,0693337003,1
463,0693427001,1
464,0693427002,1
465,0694480001,1
466,0694676001,1
467,0694676002,1
468,0694676003,1
469,0694676004,1
470,0694676005,0
471,0694676006,1
472,0694741001,1
473,0694741002,1
474,0694741005,1
475,0694741006,1
476,0694741008,1
477,0694741009,1
478,0694741010,1
479,0694741014,1
480,0694741017,1
481,0694741021,1
482,0695110001,0
483,0695231001,0
484,0695231002,0
485,0695642001,0
486,0696749001,0
487,0697157001,0
488,0697181001,0
489,0697183001,0
490,0697183003,1
491,0697186001,1
492,0697634001,0
493,0697635001,3
494,0698234002,1
495,0698322001,3
496,0699008001,0
497,0699008004,1
498,0699492001,1
499,0699492003,1
500,0699492004,1
501,0699492005,1
502,0699810001,0
503,0699810002,0
504,0701600001,3
505,0701600002,1
506,0701600003,3
507,0701958001,0
508,0702605002,0
509,0702605003,1
510,0702605004,0
511,0702605005,0
512,0702605006,0
513,0702605008,0
514,0703556001,3
515,0703725001,1
516,0703726001,0
517,0703737001,0
518,0703737002,0
519,0703737003,0
520,0704440001,3
521,0704443001,0
522,0704443002,0
523,0706091002,0
524,0706091003,0
525,0706523001,1
526,0706523002,1
527,0706523004,1
528,0706960001,1
529,0706960002,1
530,0708070001,1
531,0708070002,1
532,0710652001,0
533,0714011001,3
534,0714175001,3
535,0714175002,0
536,0714176001,3
537,0714470001,1
538,0717089001,1
539,0717503001,0
540,0717505001,0
541,0721575001,0
542,0721575002,1
543,0721575003,0
544,0723378001,1
545,0725381001,0
546,0725381002,0
547,0725381003,1
548,0725381004,1
549,0725381005,1
550,0727601001,3
551,0727602001,1
552,0727944001,3
553,0727954001,1
554,0727954002,3
555,0727954003,3
556,0727954006,3
557,0728082001,3
558,0728797001,0
559,0734459001,0
560,0734459002,0
561,0734459003,0
562,0734581001,0
563,0734873001,1
564,0734873002,1
565,0736353001,1
566,0736591001,1
567,0738126001,0
568,0738612001,1
569,0738612002,1
570,0738612003,1
571,0738612005,1
572,0738612007,1
573,0738612008,1
574,0738667001,1
575,0738667002,0
576,0738667003,1
577,0739090001,1
578,0739983001,0
579,0739983002,1
580,0739984001,1
581,0739985001,1
582,0739985003,1
583,0739986001,1
584,0739986003,1
585,0740509001,1
586,0740509002,0
587,0740512001,0
588,0740512002,1
589,0740517001,1
590,0740517002,1
591,0740517003,1
592,0740520001,1
593,0742701001,1
594,0742723001,1
595,0742723002,0
596,0742730001,3
597,0742738001,1
598,0742738002,1
599,0742738003,1
600,0742745002,1
601,0742745004,3
602,0742745005,3
603,0742745006,1
604,0742745007,3
605,0742745008,1
606,0742745011,3
607,0742746001,1
608,0742746002,1
609,0742747001,1
610,0742747002,3
611,0743200001,0
612,0743249001,0
613,0743249002,0
614,0744806001,0
615,0744806002,0
616,0744806004,0
617,0745437001,1
618,0747495001,0
619,0752744001,1
620,0752744008,1
621,0752744010,3
622,0753213001,0
623,0753213002,0
624,0753213003,1
625,0753213004,1
626,0753213005,0
627,0753213007,1
628,0753213009,1
629,0753278001,1
630,0753692001,1
631,0753692004,0
632,0753692005,1
633,0753692006,0
634,0753692009,0
635,0753692016,0
636,0753692017,3
637,0753692018,3
638,0753692019,3
639,0753692020,3
640,0753692021,0
641,0753692022,1
642,0753692025,0
643,0753692027,3
644,0753692030,0
645,0753952001,1
646,0754292001,1
647,0754304001,0
648,0754304002,0
649,0754596001,1
650,0754596002,1
651,0755487001,1
652,0755487002,1
653,0755487003,1
654,0755487004,1
655,0755723001,0
656,0755723002,0
657,0756280001,0
658,0756280002,1
659,0757218001,0
660,0757218002,0
661,0757567001,0
662,0757679001,1
663,0757679002,1
664,0757884001,0
665,0757884003,0
666,0757884004,0
667,0757884011,1
668,0757884016,1
669,0757903001,3
670,0757903002,1
671,0757903003,1
672,0757903013,3
673,0757903014,1
674,0757903015,1
675,0757903018,3
676,0757903019,3
677,0757903022,3
678,0757903024,1
679,0757903025,0
680,0757903026,3
681,0757903028,3
682,0757903029,3
683,0757903038,3
684,0757904001,3
685,0757904002,3
686,0757904004,3
687,0757904007,1
688,0757904009,3
689,0757904011,1
690,0757904016,3
691,0757904018,3
692,0757904022,3
693,0757904023,3
694,0757905002,1
695,0757905006,3
696,0757905007,0
697,0757906004,1
698,0757906005,3
699,0757906006,0
700,0757906010,3
701,0757907001,3
702,0757907003,3
703,0757909003,3
704,0757909004,3
705,0757964001,3
706,0757964002,3
707,0757980001,0
708,0760085001,1
709,0760085002,1
710,0760085003,0
711,0760085004,1
712,0760085005,1
713,0760085006,1
714,0760085007,1
715,0760085010,1
716,0760876001,0
717,0760876002,1
718,0760876004,3
719,0760876005,0
720,0760876008,1
721,0760876009,3
722,0760876010,1
723,0760876012,0
724,0760876014,3
725,0760876015,3
726,0760876016,0
727,0760876018,3
728,0760876020,3
729,0760877001,3
730,0760878001,3
731,0760879003,3
732,0760879005,3
733,0760879006,3
734,0760880001,0
735,0760880002,3
736,0760931001,3
737,0760931003,3
738,0760931004,3
739,0760957001,3
740,0760957002,3
741,0760958001,3
742,0760962001,3
743,0760962002,3
744,0762015001,3
745,0762015002,3
746,0762015003,3
747,0762015006,3
748,0762015008,3
749,0762096001,3
750,0762096002,1
751,0762096003,1
752,0762096004,0
753,0762096005,3
754,0762896001,3
755,0762896002,3
756,0762896003,3
757,0762896006,1
758,0762896007,1
759,0762896014,1
760,0762896015,3
761,0762896017,0
762,0762896020,1
763,0762896021,1
764,0762896022,1
765,0762896023,3
766,0762896024,3
767,0766302001,1
768,0766302002,1
769,0766302003,1
770,0770395001,0
771,0771374001,1
772,0771374002,1
773,0772565001,1
774,0772565005,3
775,0772565006,0
776,0772565007,0
777,0772565010,0
778,0772565016,1
779,0772565018,0
780,0772565022,0
781,0772565024,1
782,0772565028,0
783,0776887001,1
784,0776887002,0
785,0776887003,1
786,0776887007,1
787,0776887009,1
788,0776887010,0
789,0776887012,1
790,0776887013,1
791,0779402001,1
792,0779402003,1
793,0779953001,1
794,0779953002,0
795,0779957001,3
796,0779957002,3
797,0779957003,3
798,0779957004,3
799,0780032001,0
800,0780032002,1
801,0780032003,1
802,0780096001,1
803,0780096002,0
804,0780096003,1
805,0780096004,1
806,0780418001,3
807,0780418002,1
808,0780418003,3
809,0780418005,3
810,0780418006,1
811,0780418007,3
812,0780418008,1
813,0780418009,3
814,0780418011,3
815,0780418013,3
816,0780418020,3
817,0780418021,3
818,0780418022,3
819,0780418026,3
820,0780418027,3
821,0781161001,0
822,0782536001,3
823,0782575002,1
824,0782575003,1
825,0783732001,3
826,0783732002,1
827,0783732003,3
828,0783732004,3
829,0783732005,3
830,0783734001,1
831,0783734002,0
832,0784905001,0
833,0786221001,1
834,0786221002,0
835,0787648001,0
836,0787648003,3
837,0787648004,0
838,0787648005,1
839,0789139001,3
840,0789139002,3
841,0789158001,3
842,0789158002,1
843,0789158005,1
844,0789158006,3
845,0789158007,3
846,0789158008,3
847,0789158009,3
848,0790992001,0
849,0790992002,1
850,0790992003,1
851,0793006001,1
852,0794160001,1
853,0794160002,3
854,0796134001,1
855,0796979001,1
856,0798620001,1
857,0798620002,1
858,0798620003,1
859,0798620004,3
860,0798620005,3
861,0799797001,1
862,0799797002,1
863,0799797003,1
864,0799797004,1
865,0800690002,0
866,0803935001,1
867,0803935002,3
868,0804536001,0
869,0804536002,0
870,0804536004,1
871,0804542001,3
872,0804545001,1
873,0804545002,1
874,0804553001,3
875,0804553002,3
876,0806299001,3
877,0810882002,1
878,0814319001,3
879,0815309001,1
880,0815309002,1
881,0815309003,1
882,0815461001,3
883,0815461002,3
884,0815461003,1
885,0815461004,1
886,0815461005,3
887,0815461006,3
888,0816503001,3
889,0816503002,3
890,0817953001,0
891,0817953003,3
892,0821026001,3
893,0821798001,1
894,0821798002,1
895,0821798003,1
896,0822789003,3
897,0822789004,3
898,0824255001,3
899,0824983001,1
900,0824983003,0
901,0824983007,1
902,0824983008,1
903,0824983009,1
904,0824983013,1
905,0824983014,1
906,0824983015,1
907,0825509001,1
908,0825509002,1
909,0825509004,0
910,0825509006,1
911,0825509007,0
912,0825509009,0
913,0825509010,1
914,0828287001,1
915,0828848001,0
916,0829629001,1
917,0829629002,3
918,0831951004,3
919,0831961002,0
920,0831961003,1
921,0832245002,3
922,0832251001,0
923,0832251003,1
924,0832264001,1
925,0834647001,1
926,0834647002,3
927,0834753001,1
928,0834753002,0
929,0835943001,1
930,0835943003,1
931,0835943004,1
932,0836605002,3
933,0836605003,1
934,0836605004,1
935,0836605005,1
936,0836605006,3
937,0836605007,3
938,0836605009,3
939,0836607001,3
940,0836607002,3
941,0836607003,3
942,0836607004,3
943,0838768001,0
944,0838768002,1
945,0841174001,1
946,0843608001,1
947,0843608002,3
948,0844126001,0
949,0846941001,1
950,0848086001,1
951,0848086002,1
952,0852590001,1
953,0852595001,1
954,0858671002,3
955,0858671003,1
956,0861498002,3
957,0862626001,0
958,0862626002,1
959,0862626004,1
960,0862626005,1
961,0862626008,0
962,0870696001,1
963,0870696002,1
964,0870708002,1
965,0870708004,1
966,0872277001,0
967,0874054001,3
968,0874054002,3
969,0874058001,3
970,0877736002,1
971,0878355001,1
972,0880308001,0
973,0885870001,3
974,0885870002,3
975,0885870003,3
976,0887464001,1
977,0887464002,1
978,0887464003,3
979,0887611001,0
980,0902443001,1
981,0902443002,1
982,0902443003,1
983,0902443005,1
984,0902443007,1
985,0903996002,3
986,0904134001,1
987,0904134002,1
988,0909955001,1
989,0909955002,1
990,0909955003,1
991,0912571001,0
992,0914296001,1
993,0914296002,1
994,0921620003,0
995,0921715001,3
996,0921829001,3
997,0921829002,3
998,0921829005,0
999,0922065001,3
1000,0922065002,3
1001,0922065003,3
1002,0922071002,0
1003,0922071003,3
1004,0922130001,0
1005,0929508001,3
1006,0929508002,3
1007,0933165001,1
1008,0933165002,1
1009,0935642001,1
1010,0938364001,3
1011,0938364002,0
1012,0943264001,1
