,article_id,cluster
200,0690491002,0
201,0690593001,0
202,0690593002,1
203,0691505001,0
204,0691507001,0
205,0691539002,0
206,0692586001,2
207,0693523001,0
208,0693523002,0
209,0694064003,0
210,0694287001,0
211,0694287002,2
212,0694811001,0
213,0694811005,0
214,0694817001,0
215,0695151001,2
216,0695151002,2
217,0697031001,0
218,0697031002,0
219,0697511001,2
220,0698637001,0
221,0699617001,0
222,0699617002,0
223,0699617003,1
224,0699617004,0
225,0699618001,2
226,0701998001,0
227,0702249001,0
228,0705944002,0
229,0708668002,1
230,0708714002,2
231,0708714003,2
232,0708845001,0
233,0708845002,1
234,0708845003,2
235,0711174001,0
236,0715469001,0
237,0715809001,0
238,0716384001,2
239,0716384002,2
240,0719110001,0
241,0719323001,2
242,0720446001,1
243,0720758001,0
244,0720906001,2
245,0720906002,2
246,0723295002,0
247,0725279001,2
248,0732690001,0
249,0732690002,2
250,0733550001,0
251,0733870001,0
252,0734700004,2
253,0737777001,2
254,0739412002,2
255,0746003001,0
256,0748358002,1
257,0750083001,0
258,0750132003,1
259,0750132004,1
260,0750565001,0
261,0750565002,1
262,0750565003,0
263,0750768001,1
264,0753736001,0
265,0755361001,2
266,0755361003,0
267,0755361004,0
268,0755629001,2
269,0755629002,0
270,0755629003,0
271,0758626001,0
272,0758626003,0
273,0758626004,0
274,0761360001,0
275,0761937001,0
276,0763322001,2
277,0763322002,2
278,0763322005,2
279,0763323002,2
280,0763323003,2
281,0763323004,2
282,0763327001,1
283,0765907001,0
284,0765907002,0
285,0765907003,0
286,0765907004,0
287,0765907005,0
288,0765907007,0
289,0765910001,0
290,0765910003,0
291,0766247001,1
292,0766247002,1
293,0768511001,0
294,0770607001,0
295,0770607005,1
296,0771368001,2
297,0771368002,2
298,0771368003,2
299,0772761001,0
300,0774953001,2
301,0775340001,0
302,0776714001,2
303,0776752002,0
304,0777467001,0
305,0777467002,0
306,0777611001,0
307,0781608001,1
308,0781608002,0
309,0781638001,0
310,0781638004,0
311,0781638006,0
312,0781638007,0
313,0781638008,0
314,0784265001,2
315,0784265002,2
316,0784267001,2
317,0784272001,0
318,0784272002,0
319,0784273001,0
320,0784278001,2
321,0784279001,1
322,0784392001,2
323,0786743001,2
324,0786743002,2
325,0786743003,0
326,0786751001,2
327,0786752001,2
328,0787128001,2
329,0787144002,1
330,0787180001,0
331,0788172001,0
332,0788172002,0
333,0788172003,2
334,0788172006,0
335,0788172007,0
336,0788172011,0
337,0788281001,0
338,0788281002,0
339,0788281003,0
340,0788301001,0
341,0788301002,0
342,0788301003,1
343,0788301004,0
344,0788308001,0
345,0788535001,1
346,0789119002,2
347,0792302001,0
348,0794971001,0
349,0794971002,0
350,0798516001,0
351,0798691001,0
352,0798699001,2
353,0800382001,0
354,0803014001,2
355,0803675002,0
356,0809381001,1
357,0809887001,0
358,0809977001,1
359,0810005001,2
360,0810005002,0
361,0810008001,0
362,0810008002,0
363,0810015001,0
364,0810832001,2
365,0811551001,0
366,0811943001,2
367,0811953001,0
368,0811953002,0
369,0811953003,0
370,0819915001,0
371,0820727001,1
372,0820727002,0
373,0820727005,1
374,0822022001,0
375,0822022002,0
376,0822022003,0
377,0822877001,2
378,0822877002,2
379,0824525001,0
380,0824525002,0
381,0828317001,0
382,0831444001,1
383,0832017001,0
384,0836047001,0
385,0839464001,2
386,0839464002,2
387,0839494001,0
388,0839922001,0
389,0839996001,2
390,0841863001,2
391,0844101001,2
392,0844244001,0
393,0848782001,2
394,0848881001,0
395,0848885001,2
396,0848885003,2
397,0849547002,2
398,0849730001,0
399,0849730002,0
400,0849730003,0
401,0850395001,2
402,0852122001,0
403,0852122005,1
404,0852640001,0
405,0852641001,2
406,0852641003,0
407,0853928001,0
408,0863429001,0
409,0863429002,0
410,0863429004,0
411,0863429006,0
412,0863438001,0
413,0863438002,0
414,0870990001,0
415,0880485002,0
416,0880485003,0
417,0880485004,0
418,0880485005,0
419,0881146001,0
420,0881146002,1
421,0881146003,1
422,0887227001,0
423,0887227002,0
424,0889434001,0
425,0889596001,0
426,0889596002,0
427,0889627001,0
428,0890030001,0
429,0894762002,2
430,0894763001,2
431,0894763002,0
432,0894766003,2
433,0894768001,2
434,0894769001,0
435,0894769002,0
436,0894769004,2
437,0901831004,0
438,0902841001,0
439,0902841002,0
440,0903331001,2
441,0904423001,0
442,0904838001,2
443,0904838002,2
444,0906623001,0
445,0906623002,0
446,0909067001,2
447,0910866001,2
448,0912615001,0
449,0912627002,0
450,0915985001,0
451,0916306001,0
452,0916307001,2
453,0916307002,2
454,0916775001,2
455,0916775002,2
456,0930486001,0
457,0932105001,0
458,0932107001,2
459,0932238001,1
