,article_id,cluster
205,0503809004,3
206,0503820007,3
207,0503820008,3
208,0503820011,2
209,0503834001,3
210,0503835002,3
211,0504935001,3
212,0505071001,7
213,0505071002,7
214,0505071006,7
215,0505071007,5
216,0505071010,1
217,0505082005,2
218,0505082006,2
219,0505083001,2
220,0505083002,2
221,0505083003,2
222,0505439008,2
223,0505718008,3
224,0505763001,3
225,0506012001,8
226,0506012002,7
227,0506014001,8
228,0507909001,1
229,0507909002,8
230,0507909003,7
231,0507909004,8
232,0507909006,8
233,0507909007,8
234,0507909008,8
235,0507909015,7
236,0507909017,8
237,0507909018,5
238,0507909021,1
239,0507909022,1
240,0507909023,10
241,0507909024,5
242,0507909026,10
243,0507909027,0
244,0507909030,5
245,0507910001,1
246,0507910002,1
247,0507910004,7
248,0507910006,3
249,0507910007,3
250,0507910008,3
251,0507910009,0
252,0507910020,7
253,0507910021,7
254,0507910025,1
255,0507910026,5
256,0507910027,5
257,0507981001,3
258,0508691004,1
259,0508691005,7
260,0508691009,1
261,0508691010,5
262,0508691011,5
263,0508691012,9
264,0508691017,0
265,0509228001,8
266,0512382002,3
267,0512382006,2
268,0512382009,6
269,0512385002,2
270,0512385003,7
271,0512385006,6
272,0512385007,9
273,0512385008,1
274,0512699001,1
275,0514935001,3
276,0515158001,8
277,0515158003,1
278,0515158007,3
279,0515158010,7
280,0517678002,7
281,0517678006,3
282,0518318001,2
283,0518318002,2
284,0518318003,2
285,0519516001,5
286,0519516002,0
287,0519516007,10
288,0519516008,0
289,0519516009,5
290,0519797001,8
291,0521335002,8
292,0523654002,3
293,0523990002,3
294,0525568001,3
295,0526342001,3
296,0526613001,3
297,0526622003,3
298,0526840002,2
299,0526840005,3
300,0527367001,8
301,0527392001,8
302,0527392003,8
303,0528484001,3
304,0529180002,3
305,0530637001,3
306,0532965001,3
307,0532965004,3
308,0532965006,8
309,0532965007,2
310,0532974005,2
311,0532974011,2
312,0533349001,3
313,0533349003,3
314,0533349006,3
315,0534094002,8
316,0534094003,8
317,0534210006,11
318,0534210007,2
319,0534210008,2
320,0534210011,3
321,0535388001,10
322,0535388003,2
323,0535388004,8
324,0535388008,10
325,0536860002,3
326,0537058001,2
327,0537058002,2
328,0537631002,3
329,0538271001,8
330,0538271004,8
331,0538276001,3
332,0539151001,8
333,0539217001,0
334,0539217003,0
335,0539217004,9
336,0539217008,1
337,0539217010,7
338,0539217011,7
339,0539217016,5
340,0539217017,5
341,0539217021,0
342,0539217022,0
343,0539217023,9
344,0539217024,0
345,0539217025,0
346,0539217026,0
347,0542017006,3
348,0542017007,2
349,0542017008,8
350,0542018003,8
351,0542028002,2
352,0542044001,2
353,0542166001,8
354,0542473001,3
355,0542473002,2
356,0542473003,3
357,0542473004,2
358,0543151001,2
359,0543151005,2
360,0544054002,8
361,0544054003,8
362,0544054004,8
363,0544054005,8
364,0544054006,2
365,0544054013,3
366,0544054014,8
367,0544572001,3
368,0545106002,3
369,0545363001,3
370,0546169001,2
371,0546378001,2
372,0546378002,3
373,0546378004,2
374,0547104002,8
375,0547104005,8
376,0547734001,2
377,0547734002,3
378,0548930001,3
379,0548930002,2
380,0548930003,8
381,0548930006,7
382,0548930012,7
383,0548930018,5
384,0548930019,1
385,0549415001,3
386,0549501001,8
387,0550298002,3
388,0550326001,8
389,0550816002,8
390,0550818001,2
391,0551163003,8
392,0551163010,2
393,0551255001,3
394,0551459001,2
395,0551497004,7
396,0551892001,10
397,0551892002,7
398,0551892004,8
399,0551892005,7
400,0551892008,1
401,0551892009,1
402,0551906002,8
403,0551906003,8
404,0551910004,1
405,0551910005,1
406,0551989003,3
407,0551989005,2
408,0551989011,8
409,0551989026,3
410,0551989027,8
411,0551989032,4
412,0552471001,1
413,0552471002,1
414,0552471004,1
415,0552471008,1
416,0552471012,8
417,0552471018,7
418,0552471019,9
419,0552471020,7
420,0552471021,7
421,0552471023,1
422,0552471025,1
423,0552471026,10
424,0552471027,5
425,0552471029,1
426,0552471033,7
427,0552473001,1
428,0552473002,2
429,0552473003,8
430,0552473004,3
431,0552473005,2
432,0552473006,3
433,0552473007,5
434,0552473008,8
435,0552473009,5
436,0552473017,2
437,0552473021,10
438,0552473023,8
439,0552473024,6
440,0552473025,10
441,0552473028,10
442,0552473029,6
443,0552473030,0
444,0552473031,7
445,0552473032,1
446,0552473035,9
447,0552473036,10
448,0552473037,1
449,0552475005,3
450,0552475006,6
451,0552475017,6
452,0552475021,3
453,0552490001,2
454,0552490003,7
455,0553666001,2
456,0555487002,8
457,0555487003,8
458,0555622003,8
459,0555809001,2
460,0555825001,3
461,0555944002,2
462,0555944008,2
463,0556609002,3
464,0556609005,2
465,0557727001,7
466,0557727002,7
467,0557728001,9
468,0557728004,6
469,0557908004,9
470,0557908005,7
471,0557908006,2
472,0557908007,6
473,0557908012,7
474,0557908013,6
475,0557908015,4
476,0557908017,0
477,0557908018,0
478,0557908020,0
479,0557908022,4
480,0557908028,4
481,0557908029,0
482,0557908030,4
483,0557911001,6
484,0557911004,6
485,0557920001,2
486,0557920002,3
487,0557920003,11
488,0558044001,2
489,0558499004,3
490,0558517001,3
491,0558753001,3
492,0558825002,2
493,0558825007,1
494,0558961001,2
495,0559501001,8
496,0559757001,8
497,0559757002,2
498,0559757003,2
499,0559757004,2
500,0559764004,3
501,0559764005,2
502,0559954001,3
503,0559954002,3
504,0559956003,1
505,0559956011,8
506,0560030002,8
507,0560030003,2
508,0560030004,8
509,0560030005,8
510,0560030006,8
511,0560030009,11
512,0560030013,1
513,0560030014,8
514,0560030015,7
515,0560030016,7
516,0560030017,1
517,0560030018,7
518,0560030020,7
519,0560030021,7
520,0560954001,3
521,0561542005,3
522,0561542015,1
523,0561543001,2
524,0561543002,2
525,0561543003,2
526,0562243002,7
527,0562243003,1
528,0563919001,8
529,0564417001,2
530,0564417003,2
531,0564418001,7
532,0564418002,1
533,0564551003,3
534,0564551009,3
535,0564551012,9
536,0564754001,8
537,0564754002,8
538,0564754003,8
539,0564754009,8
540,0564754012,8
541,0565287001,7
542,0565405001,2
543,0565405002,2
544,0565731002,3
545,0565937002,8
546,0565937004,8
547,0566592006,5
548,0566592007,1
549,0566592008,8
550,0566592010,10
551,0566592011,1
552,0566592012,0
553,0566592013,7
554,0566592015,0
555,0566592016,7
556,0566592018,5
557,0566592019,10
558,0566592021,10
559,0566592022,9
560,0566592023,5
561,0566592024,0
562,0567616001,3
563,0568174014,7
564,0568174016,3
565,0568174017,3
566,0568174018,3
567,0568174020,7
568,0568174021,7
569,0568174022,7
570,0568174023,0
571,0568174026,7
572,0568174028,7
573,0568174029,9
574,0568174030,4
575,0568174032,7
576,0568174035,7
577,0568174036,0
578,0568174037,10
579,0568174040,10
580,0568174041,6
581,0568174046,5
582,0568174053,0
583,0568456008,0
584,0568456010,7
585,0568456011,7
586,0568456014,0
587,0568456015,9
588,0568456017,9
589,0568456018,9
590,0568456020,9
591,0568458001,7
592,0568458002,8
593,0568458003,7
594,0568466001,8
595,0568478001,1
596,0568478003,1
597,0568478004,1
598,0568478005,1
599,0568478007,5
600,0568478008,5
601,0568478009,5
602,0568478010,0
603,0568478011,0
604,0568478014,0
605,0568787001,3
606,0568787002,2
607,0569308002,7
608,0569469001,8
609,0569476001,6
610,0569488001,7
611,0569488002,1
612,0569494001,9
613,0570588001,7
614,0570746001,8
615,0570928001,3
616,0570991001,2
617,0570991008,6
618,0572127007,8
619,0572127013,8
620,0572127015,5
621,0572127018,8
622,0572127020,1
623,0572127021,8
624,0572854001,2
625,0573326001,3
626,0573331002,3
627,0573331005,2
628,0573430005,2
629,0573431001,3
630,0573438001,3
631,0573444001,6
632,0573445001,6
633,0573445003,6
634,0573445006,4
635,0573601001,6
636,0573601002,6
637,0573875001,8
638,0574500001,8
639,0574500002,3
640,0574500003,3
641,0574500004,8
642,0574761001,3
643,0575482001,2
644,0575960002,8
645,0576656003,3
646,0576656004,3
647,0576716006,9
648,0577175001,5
649,0577175002,1
650,0577704001,8
651,0577805002,3
652,0578023001,7
653,0578234001,8
654,0578234002,3
655,0578597002,6
656,0578599001,8
657,0578599003,3
658,0578599005,3
659,0578599008,3
660,0579165001,1
661,0579165002,10
662,0579165010,1
663,0579165013,5
664,0579165014,10
665,0579165015,0
666,0579165016,10
667,0579165017,0
668,0579165018,10
669,0579165019,10
670,0579165020,10
671,0579165021,5
672,0579165022,10
673,0579169001,3
674,0579169002,3
675,0579338002,8
676,0579353003,5
677,0579353004,6
678,0579527001,8
679,0579533001,6
680,0579533004,6
681,0579533005,6
682,0580300001,3
683,0580866003,2
684,0580867001,9
685,0581130001,3
686,0582401001,3
687,0582401002,3
688,0582659001,3
689,0582659003,6
690,0582659004,1
691,0582659006,1
692,0582881001,8
693,0583209002,2
694,0583209003,8
695,0583897002,2
696,0584204003,3
697,0584276002,7
698,0584276007,7
699,0584276008,6
700,0584276009,9
701,0584277001,6
702,0584277002,7
703,0584277003,5
704,0584277005,6
705,0584279001,3
706,0584279002,10
707,0584280001,8
708,0584280002,5
709,0584281001,10
710,0584282001,10
711,0584282002,0
712,0584282003,3
713,0584284001,10
714,0584298001,5
715,0584298009,1
716,0584298010,7
717,0584298011,5
718,0584298015,7
719,0584298016,5
720,0584298017,1
721,0584298019,5
722,0584298024,5
723,0584298025,7
724,0584298026,0
725,0584298027,0
726,0584298028,5
727,0584298030,7
728,0584298031,5
729,0584298032,7
730,0584298035,5
731,0584298036,0
732,0584298037,7
733,0584298041,5
734,0584298049,5
735,0584306001,10
736,0584306003,6
737,0584699001,8
738,0585229001,9
739,0585440001,1
740,0585440002,1
741,0585440004,6
742,0585440005,9
743,0585440011,1
744,0585440012,6
745,0585440013,7
746,0585440021,6
747,0585441001,7
748,0585441002,6
749,0585571001,3
750,0585785001,1
751,0585785002,1
752,0586116001,8
753,0586116002,1
754,0586116006,5
755,0586116007,0
756,0588148002,3
757,0588213001,3
758,0589000001,7
759,0589004001,5
760,0589004002,1
761,0589004004,1
762,0589004005,10
763,0590352001,8
764,0590352002,8
765,0590364001,2
766,0590973001,3
767,0591396002,6
768,0591396003,6
769,0591396005,0
770,0591396006,9
771,0591396007,0
772,0592039001,1
773,0592123001,3
774,0592180001,8
775,0592180003,1
776,0592180005,1
777,0593910002,4
778,0594369003,6
779,0594561001,8
780,0594879001,7
781,0594879002,7
782,0594879003,3
783,0594912001,3
784,0594996004,7
785,0594999001,8
786,0594999003,1
787,0594999011,1
788,0595592003,1
789,0595592005,0
790,0596850001,1
791,0596850002,0
792,0597069001,8
793,0597073001,8
794,0597102001,8
795,0597118002,7
796,0597120002,7
797,0597122002,0
798,0597123002,0
799,0598485001,3
800,0599781001,3
801,0599781005,7
802,0600229001,5
803,0600229002,0
804,0600229003,7
805,0600229004,8
806,0600229005,1
807,0600229012,1
808,0600229015,0
809,0600229019,10
810,0600229026,9
811,0600229030,4
812,0600768003,2
813,0601187001,10
814,0601619001,8
815,0601619002,8
816,0602489001,2
817,0602722001,3
818,0602722002,3
819,0603118001,7
820,0603118006,2
821,0603118007,2
822,0603774002,3
823,0603774007,6
824,0603788001,7
825,0603788004,7
826,0604295001,3
827,0605741002,7
828,0606610002,6
829,0606692001,0
830,0606727001,0
831,0607224001,5
832,0607224006,3
833,0607224008,7
834,0607224009,5
835,0607224011,0
836,0607224012,0
837,0607224013,7
838,0607372005,7
839,0607607001,10
840,0607636001,8
841,0607642001,6
842,0607642002,10
843,0607642003,3
844,0607642008,1
845,0607642009,10
846,0607671001,7
847,0607833001,6
848,0607833002,6
849,0607833003,5
850,0607834001,7
851,0607834002,9
852,0607834003,0
853,0607834004,0
854,0607834005,7
855,0607834007,6
856,0607834008,9
857,0607834011,9
858,0607834018,0
859,0608071001,8
860,0608264002,2
861,0608975003,6
862,0609115001,9
863,0609115003,7
864,0609243001,2
865,0609455001,2
866,0609813007,0
867,0609813009,9
868,0609813011,4
869,0610553001,6
870,0610864001,3
871,0610974001,3
872,0611561007,8
873,0611563001,8
874,0611591001,8
875,0611615002,3
876,0611615003,2
877,0611615009,3
878,0611615011,7
879,0611617003,6
880,0611624002,6
881,0611838002,7
882,0611838004,1
883,0611955001,8
884,0612849001,3
885,0612850001,3
886,0613546001,10
887,0613546002,7
888,0613547001,7
889,0614688001,1
890,0614878001,3
891,0615303001,6
892,0615303004,4
893,0615303005,1
894,0615303006,9
895,0615304008,6
896,0615304009,6
897,0615304011,4
898,0615304012,0
899,0615304013,4
900,0615304016,10
901,0615307002,6
902,0615307003,6
903,0615307004,7
904,0615307005,6
905,0615308001,6
906,0615678004,3
907,0615678005,3
908,0615681004,8
909,0615697002,3
910,0615697004,8
911,0616199003,2
912,0616819001,3
913,0616892001,8
914,0616892002,8
915,0616905002,7
916,0617201001,11
917,0617201002,11
918,0617426002,6
919,0617426004,9
920,0617426005,6
921,0617426015,9
922,0617426017,9
923,0617426018,4
924,0617878001,3
925,0617878002,0
926,0617878003,8
927,0617965001,7
928,0617965002,7
929,0618017001,7
930,0618017002,10
931,0618017011,1
932,0618265001,8
933,0618280001,3
934,0618319001,1
935,0618319002,9
936,0618319003,10
937,0618319004,0
938,0618319006,6
939,0618319007,5
940,0618319009,4
941,0618319016,4
942,0618319018,4
943,0618319019,4
944,0618319022,5
945,0618329001,4
946,0618329002,0
947,0618329003,0
948,0618329004,7
949,0618329005,4
950,0618329006,6
951,0618329008,4
952,0618329009,9
953,0618329014,4
954,0618329017,4
955,0619075001,6
956,0619075002,6
957,0619547001,4
958,0619552001,7
959,0619552002,1
960,0619552003,5
961,0619552004,5
962,0619552005,0
963,0619553001,6
964,0619553002,9
965,0619559001,9
966,0619771001,9
967,0619771003,7
968,0619786001,6
969,0619786002,4
970,0621327001,1
971,0621327002,1
972,0621729003,6
973,0621734003,6
974,0621735008,7
975,0621735009,6
976,0621735012,7
977,0621735013,7
978,0621735014,7
979,0621735015,7
980,0621735016,7
981,0622267001,6
982,0622921001,6
983,0622923001,7
984,0623012002,6
985,0623012003,5
986,0623012008,6
987,0623012009,6
988,0623012010,6
989,0623347003,1
990,0623347004,3
991,0623632001,1
992,0623632002,1
993,0623632003,1
994,0623632004,1
995,0623632005,1
996,0624110001,9
997,0624110002,10
998,0624110003,1
999,0624110004,9
1000,0624110006,10
1001,0624119001,10
1002,0624134001,6
1003,0624134005,10
1004,0624140002,1
1005,0624690001,0
1006,0624690002,9
1007,0624724001,5
1008,0624724002,5
1009,0624730003,5
1010,0624730004,10
1011,0624734001,0
1012,0624734002,9
1013,0624738001,5
1014,0624740001,0
1015,0624743001,5
1016,0624745001,7
1017,0624940002,4
1018,0625204001,7
1019,0625466001,0
1020,0625635002,3
1021,0625787001,7
1022,0625787002,7
1023,0625787003,7
1024,0625787004,7
1025,0625787005,7
1026,0625818001,7
1027,0625818002,7
1028,0625818003,4
1029,0625818004,4
1030,0625819001,1
1031,0625819002,1
1032,0625819003,10
1033,0625819005,0
1034,0625819007,1
1035,0626080001,6
1036,0626080002,4
1037,0626080006,9
1038,0626128001,6
1039,0626128002,6
1040,0626128003,7
1041,0626138001,5
1042,0626138002,5
1043,0626385001,7
1044,0626385002,6
1045,0626395001,9
1046,0626415001,7
1047,0626415002,7
1048,0626415003,5
1049,0626415013,9
1050,0626415015,4
1051,0626545001,7
1052,0626545003,5
1053,0626713001,0
1054,0626713002,6
1055,0626713003,9
1056,0626815001,1
1057,0626815002,1
1058,0626815003,10
1059,0626816001,0
1060,0626816002,9
1061,0626816003,9
1062,0626816004,9
1063,0626816007,6
1064,0626816008,0
1065,0626816009,9
1066,0626908001,6
1067,0628920001,7
1068,0628920004,1
1069,0628920006,9
1070,0628928003,6
1071,0628928005,7
1072,0629786001,6
1073,0629786002,6
1074,0629786006,9
1075,0631109002,8
1076,0631109003,7
1077,0631109004,1
1078,0631109005,10
1079,0631355001,7
1080,0631473001,8
1081,0631708001,1
1082,0632159001,3
1083,0632159002,3
1084,0632159003,7
1085,0632172001,1
1086,0632172002,1
1087,0632172003,1
1088,0632220001,0
1089,0632220002,0
1090,0632223001,7
1091,0632223003,7
1092,0632223005,1
1093,0632223006,0
1094,0632224001,7
1095,0632224002,5
1096,0632224003,7
1097,0632224005,1
1098,0632224006,0
1099,0632224007,1
1100,0632376001,5
1101,0632376002,0
1102,0632376003,6
1103,0632528001,1
1104,0632528002,5
1105,0633132003,4
1106,0633140004,7
1107,0633175001,6
1108,0633257001,6
1109,0633257003,6
1110,0633600001,7
1111,0634013001,1
1112,0634013002,1
1113,0634013005,1
1114,0634013006,5
1115,0634013009,1
1116,0634013011,1
1117,0634013012,7
1118,0634013013,1
1119,0634013014,7
1120,0634013016,6
1121,0634013018,10
1122,0634013021,7
1123,0634013022,5
1124,0634013023,10
1125,0634013024,1
1126,0634013039,5
1127,0634033001,6
1128,0634033002,9
1129,0634033006,9
1130,0634033007,6
1131,0634037001,1
1132,0634037002,5
1133,0634070002,1
1134,0634070005,10
1135,0634070006,7
1136,0634366002,4
1137,0634366003,6
1138,0635068001,8
1139,0635472001,1
1140,0635472002,6
1141,0635474001,6
1142,0635474002,7
1143,0636246001,7
1144,0636378001,7
1145,0636378002,1
1146,0636378003,7
1147,0636438002,10
1148,0636482001,1
1149,0636722002,1
1150,0636746001,2
1151,0636746002,6
1152,0636809001,7
1153,0636809002,7
1154,0636980001,7
1155,0637075001,4
1156,0637199001,5
1157,0637199003,10
1158,0637411001,1
1159,0637411002,7
1160,0637411009,5
1161,0637411011,5
1162,0637411013,5
1163,0637411014,0
1164,0637411016,0
1165,0637411017,0
1166,0637422001,3
1167,0638841003,7
1168,0638980001,1
1169,0639146001,1
1170,0639190002,6
1171,0639190003,6
1172,0639190006,6
1173,0639209002,1
1174,0639331003,7
1175,0639349002,7
1176,0639349004,1
1177,0639677001,0
1178,0639677002,5
1179,0639677003,7
1180,0639677004,7
1181,0639677007,1
1182,0639677008,1
1183,0639794001,7
1184,0640108001,7
1185,0640108002,7
1186,0640108003,6
1187,0640108004,7
1188,0640108005,9
1189,0640108009,4
1190,0640462001,1
1191,0640462002,1
1192,0640525003,5
1193,0640525004,6
1194,0640525006,7
1195,0640526003,9
1196,0640526004,0
1197,0640530001,10
1198,0640530002,7
1199,0640868001,4
1200,0640868005,7
1201,0641005001,10
1202,0641005002,5
1203,0641005003,9
1204,0641005006,5
1205,0641009004,5
1206,0641009006,5
1207,0641330001,4
1208,0642124001,1
1209,0642230003,10
1210,0642230004,1
1211,0642230005,1
1212,0642230006,1
1213,0642230008,10
1214,0642230009,10
1215,0642230010,1
1216,0642230013,10
1217,0642979001,7
1218,0643463001,6
1219,0643463002,9
1220,0643463004,6
1221,0643970001,6
1222,0644062001,7
1223,0644200001,1
1224,0644200002,10
1225,0644585001,0
1226,0645178001,7
1227,0645178002,0
1228,0645222001,7
1229,0645222002,7
1230,0645881001,6
1231,0645881002,6
1232,0646195001,9
1233,0646195002,7
1234,0646259001,1
1235,0646259002,7
1236,0646262001,1
1237,0646564001,9
1238,0646564002,0
1239,0646564004,9
1240,0647237001,0
1241,0647621001,6
1242,0648203003,1
1243,0648203004,1
1244,0648203005,7
1245,0648203006,10
1246,0648273001,7
1247,0649057002,7
1248,0649057007,5
1249,0649209001,7
1250,0649209003,7
1251,0649299001,6
1252,0649299002,7
1253,0649453001,4
1254,0650130001,1
1255,0650166002,2
1256,0650203001,5
1257,0650539001,5
1258,0650799002,7
1259,0650799003,0
1260,0650799004,0
1261,0650979001,5
1262,0650979002,5
1263,0652083001,1
1264,0653102001,1
1265,0653102002,7
1266,0653223001,7
1267,0653224001,7
1268,0653225001,7
1269,0653228001,1
1270,0653228002,9
1271,0653841002,0
1272,0653841003,7
1273,0653841004,0
1274,0653841006,0
1275,0654339001,10
1276,0654780003,1
1277,0654780004,6
1278,0654854001,8
1279,0654854002,7
1280,0655098003,1
1281,0655656001,6
1282,0655656002,4
1283,0656406002,1
1284,0656601001,7
1285,0656601005,9
1286,0656609001,10
1287,0656609002,1
1288,0656677001,6
1289,0656677002,6
1290,0656677004,6
1291,0656677006,4
1292,0656677007,9
1293,0656677009,4
1294,0656677010,4
1295,0656677011,4
1296,0656677012,4
1297,0656677014,4
1298,0656677018,0
1299,0656677019,9
1300,0656677020,9
1301,0656677021,5
1302,0656677022,4
1303,0656677023,4
1304,0656677024,4
1305,0656677025,9
1306,0656677026,4
1307,0656943001,7
1308,0657700002,7
1309,0658166001,10
1310,0658450001,7
1311,0658682001,1
1312,0658682002,7
1313,0658682003,0
1314,0659123001,6
1315,0659123002,9
1316,0659140001,7
1317,0659388001,6
1318,0659388004,6
1319,0659836001,7
1320,0660002001,9
1321,0660002002,9
1322,0660002004,0
1323,0660003001,0
1324,0660003004,7
1325,0660004004,6
1326,0660004005,6
1327,0660004006,4
1328,0660008001,9
1329,0660008002,7
1330,0660008003,9
1331,0660009001,1
1332,0660009002,5
1333,0660009003,5
1334,0660009004,5
1335,0660009005,1
1336,0660010001,5
1337,0660010002,9
1338,0660010003,7
1339,0660312001,0
1340,0660312002,6
1341,0660436001,7
1342,0661349001,6
1343,0661349004,9
1344,0661464001,6
1345,0661926001,7
1346,0662932002,6
1347,0663199001,1
1348,0663199002,7
1349,0663792001,6
1350,0663827003,7
1351,0663827004,4
1352,0663827007,1
1353,0663851001,9
1354,0663851002,9
1355,0663851003,7
1356,0664656001,1
1357,0664917001,9
1358,0664917002,9
1359,0666331001,1
1360,0666392003,10
1361,0666392011,0
1362,0666392015,5
1363,0666392016,9
1364,0666392017,10
1365,0666392018,0
1366,0666392019,0
1367,0666508001,1
1368,0666508003,1
1369,0666694001,7
1370,0666694002,9
1371,0667121001,7
1372,0667491002,10
1373,0667491005,6
1374,0667491006,5
1375,0667491010,6
1376,0667491011,10
1377,0667597001,0
1378,0667655001,0
1379,0667914001,7
1380,0667914002,7
1381,0667915001,6
1382,0667936001,7
1383,0668051001,9
1384,0668051006,5
1385,0668051007,5
1386,0668051009,9
1387,0668097001,0
1388,0668097003,6
1389,0668221001,5
1390,0668221002,4
1391,0668221004,9
1392,0669385001,9
1393,0669386004,9
1394,0669386005,0
1395,0669386006,4
1396,0669386007,5
1397,0669388001,6
1398,0669388002,6
1399,0669388003,9
1400,0669388004,9
1401,0669389005,9
1402,0669389006,0
1403,0669389007,9
1404,0669534002,7
1405,0669534003,1
1406,0670507001,9
1407,0670537002,0
1408,0670537003,7
1409,0671084001,5
1410,0671163001,10
1411,0671163002,0
1412,0671370001,5
1413,0671631006,10
1414,0672406001,7
1415,0672498002,9
1416,0672498003,6
1417,0672498005,6
1418,0673133001,7
1419,0673133002,1
1420,0673133005,7
1421,0673133006,7
1422,0673133008,6
1423,0673133009,9
1424,0673287001,9
1425,0673426002,6
1426,0673426004,7
1427,0673539001,10
1428,0673539004,10
1429,0674676003,1
1430,0675068001,10
1431,0675068002,10
1432,0675068003,1
1433,0675068004,10
1434,0675068005,10
1435,0675068008,1
1436,0675069001,0
1437,0675069002,9
1438,0675069005,0
1439,0677026001,7
1440,0677172002,10
1441,0677172003,1
1442,0677172005,6
1443,0677172006,1
1444,0677172007,10
1445,0677172008,10
1446,0677172014,10
1447,0677688001,9
1448,0677688002,0
1449,0678487001,7
1450,0678487002,7
1451,0678487003,5
1452,0678487004,9
1453,0678684001,9
1454,0678684004,0
1455,0678792001,0
1456,0678792002,1
1457,0678792003,1
1458,0679161001,7
1459,0679849001,9
1460,0679849002,5
1461,0679849003,4
1462,0679849004,4
1463,0679849005,6
1464,0679849006,4
1465,0679849007,6
1466,0679850001,0
1467,0681900001,9
1468,0681900002,1
1469,0683286002,9
1470,0683287001,0
1471,0683287002,0
1472,0683291001,10
1473,0683291004,5
1474,0683292001,10
1475,0683293001,0
1476,0683298001,7
1477,0683378001,4
1478,0683385001,4
1479,0683385002,9
1480,0683396001,0
1481,0683396002,0
1482,0683396004,5
1483,0683396005,5
1484,0683396006,5
1485,0683399001,0
1486,0683399002,0
1487,0683399003,0
1488,0683399006,0
1489,0683401001,9
1490,0683404001,4
1491,0683405001,0
1492,0683405002,0
1493,0683405003,4
1494,0683405005,9
1495,0683405006,9
1496,0683413001,0
1497,0683413002,9
