,article_id,cluster
520,0631752004,1
521,0631752005,1
522,0631752006,4
523,0631833001,5
524,0631848001,1
525,0631848002,7
526,0631897001,0
527,0632143001,7
528,0632143002,4
529,0632737001,1
530,0632737002,1
531,0632737004,1
532,0633749001,7
533,0633788002,7
534,0633973001,7
535,0633982001,0
536,0634068001,1
537,0634068002,4
538,0634134001,2
539,0634134002,1
540,0634254001,7
541,0634737007,0
542,0634761003,7
543,0634761004,7
544,0635695001,2
545,0635695002,2
546,0636000001,6
547,0636000002,3
548,0636385001,6
549,0636385003,5
550,0636385004,6
551,0636418001,7
552,0636418003,4
553,0636420001,3
554,0636420002,7
555,0636420003,3
556,0636421001,1
557,0636421002,1
558,0636421003,1
559,0637004001,2
560,0637103001,3
561,0637158001,7
562,0637158002,7
563,0637262001,5
564,0637262006,3
565,0637268001,7
566,0637268002,2
567,0637268006,7
568,0637268008,7
569,0637268009,0
570,0637274001,3
571,0637274002,3
572,0637274003,2
573,0637976001,7
574,0637976002,1
575,0638020001,7
576,0638224001,6
577,0638224002,1
578,0638228001,7
579,0638228002,7
580,0638736002,2
581,0638845002,4
582,0638845004,1
583,0638896001,3
584,0639184001,5
585,0639184003,2
586,0639297001,4
587,0639552001,4
588,0639838001,7
589,0639838002,1
590,0639838003,5
591,0639838004,7
592,0639838007,3
593,0639838008,2
594,0639838012,7
595,0639838015,5
596,0639838017,7
597,0639838019,2
598,0640033001,1
599,0640033002,8
600,0640033003,1
601,0640033005,1
602,0640237001,1
603,0640241001,5
604,0640244002,1
605,0640244003,1
606,0640330001,7
607,0640330003,3
608,0640467002,1
609,0640467003,0
610,0640666001,5
611,0640716001,0
612,0640716002,0
613,0640727001,2
614,0640735001,4
615,0640735003,4
616,0640735005,0
617,0640735007,0
618,0641020002,1
619,0641020003,1
620,0641020005,1
621,0641562001,5
622,0641571001,7
623,0641850003,2
624,0641972002,1
625,0642052005,5
626,0642082001,4
627,0642082002,1
628,0642380001,1
629,0643134001,1
630,0643140001,1
631,0643235001,4
632,0643344002,4
633,0643344003,7
634,0643344004,3
635,0643344005,3
636,0643344006,3
637,0643470001,0
638,0644275001,1
639,0644783001,1
640,0644783002,1
641,0644941001,7
642,0645090001,3
643,0645754001,0
644,0645754003,2
645,0645754004,2
646,0646156001,4
647,0646432003,7
648,0646813001,1
649,0646813002,1
650,0647190001,7
651,0647190002,1
652,0647190003,7
653,0647676001,7
654,0647881001,3
655,0647881002,2
656,0647963002,6
657,0648254001,1
658,0648254002,4
659,0648254003,3
660,0648254004,2
661,0648255001,3
662,0648255004,2
663,0648336001,0
664,0648336002,7
665,0648969001,1
666,0648980001,7
667,0649052001,4
668,0649313004,2
669,0649683001,4
670,0650365001,7
671,0650365002,1
672,0650677003,8
673,0650677004,1
674,0650682001,1
675,0650682004,4
676,0650682005,1
677,0650696002,0
678,0650699001,1
679,0650722001,1
680,0650800002,0
681,0650800003,0
682,0650800005,4
683,0650800006,4
684,0650800007,4
685,0650802002,2
686,0650802003,2
687,0651206001,7
688,0651399001,2
689,0651433001,2
690,0651445001,0
691,0652268001,4
692,0652270004,7
693,0652275001,5
694,0652730001,6
695,0652730003,4
696,0652730004,0
697,0652730006,0
698,0652730010,4
699,0652730012,8
700,0652730013,4
701,0652730016,1
702,0652731001,1
703,0652731003,3
704,0652731006,7
705,0652731007,3
706,0652731008,7
707,0652731009,7
708,0652731013,2
709,0652731014,7
710,0652731019,3
711,0652731023,3
712,0652731025,3
713,0652731028,2
714,0652731029,7
715,0652731033,2
716,0652731036,3
717,0652731038,3
718,0652731039,0
719,0652731047,4
720,0652731048,3
721,0652738001,3
722,0652787001,7
723,0652846001,3
724,0653321002,7
725,0653333002,4
726,0653337002,4
727,0653337003,1
728,0653360001,1
729,0653497001,4
730,0653538001,7
731,0653621001,7
732,0653621002,0
733,0653621003,1
734,0653649001,2
735,0654168001,7
736,0654168002,2
737,0654168003,7
738,0654295001,7
739,0655021001,3
740,0655710006,0
741,0655710007,0
742,0655710008,1
743,0655710010,0
744,0655867002,0
745,0657097001,1
746,0657097002,1
747,0657097003,1
748,0657920001,4
749,0658142001,5
750,0658142003,3
751,0658298001,1
752,0658298002,0
753,0658298006,4
754,0658298007,4
755,0658298008,4
756,0658298014,1
757,0658304001,0
758,0658304002,1
759,0658304003,1
760,0658304004,1
761,0658506001,4
762,0658923001,1
763,0658923002,1
764,0658928001,2
765,0659295001,3
766,0659295003,3
767,0659295004,3
768,0659301001,1
769,0659306001,7
770,0659306002,7
771,0659322001,1
772,0659322002,4
773,0659322003,4
774,0659655001,7
775,0660213001,5
776,0660887001,0
777,0660900001,1
778,0660994002,7
779,0660994003,1
780,0660994004,0
781,0661643001,4
782,0661643002,4
783,0662174002,7
784,0662972001,2
785,0663243001,1
786,0663243002,7
787,0663247001,4
788,0663247002,4
789,0663485001,1
790,0663486002,4
791,0663498001,5
792,0663498002,2
793,0663498003,7
794,0663498005,2
795,0663517001,3
796,0663568001,4
797,0663568003,0
798,0663568004,4
799,0663568006,1
800,0663568007,4
801,0663568009,0
802,0663568010,8
803,0663657001,7
804,0663940001,4
805,0663941001,5
806,0663999001,1
807,0664120001,4
808,0664120002,4
809,0664204001,4
810,0664361001,0
811,0664361002,7
812,0664665004,1
813,0664889003,7
814,0665090001,3
815,0665117001,7
816,0665117002,7
817,0665244001,2
818,0665264002,4
819,0665267001,7
820,0665267002,4
821,0665270001,3
822,0665355002,4
823,0665355003,7
824,0665386001,3
825,0665474001,0
826,0665535003,7
827,0665615001,3
828,0665654001,4
829,0665676001,0
830,0665676002,1
831,0665703001,6
832,0665703002,8
833,0665724001,0
834,0665969001,1
835,0665969003,4
836,0667168001,4
837,0667362002,2
838,0667709001,7
839,0668041001,4
840,0668666001,4
841,0668666002,4
842,0668767002,1
843,0668767004,8
844,0668767007,1
845,0668781003,5
846,0669014002,3
847,0669014003,3
848,0669030003,4
849,0669915001,7
850,0669916001,4
851,0669919001,1
852,0670022001,0
853,0670169001,1
854,0670169002,4
855,0671039001,1
856,0671232002,7
857,0672824006,7
858,0673186001,7
859,0673332001,3
860,0674052001,0
861,0674052002,2
862,0674052003,5
863,0674052004,7
864,0674052005,7
865,0674052006,4
866,0674052011,4
867,0674052013,4
868,0674052015,4
869,0674053001,7
870,0674053002,0
871,0674509001,1
872,0674606001,7
873,0674606002,0
874,0674606003,4
875,0674606004,0
876,0674606005,4
877,0674606006,4
878,0674606017,1
879,0674606018,4
880,0674606020,4
881,0674606021,4
882,0674606024,1
883,0674606025,4
884,0674606026,4
885,0674606028,4
886,0674606030,0
887,0674606035,8
888,0674606036,4
889,0674606037,4
890,0674606042,4
891,0674606043,4
892,0674606044,4
893,0674606045,4
894,0674606046,4
895,0674606047,7
896,0674606049,4
897,0674606050,1
898,0674606051,4
899,0674606052,4
900,0674606056,1
901,0674606057,4
902,0674606061,4
903,0674606062,1
904,0674606068,4
905,0674606070,4
906,0674606074,1
907,0674606075,4
908,0674606079,4
909,0674864001,2
910,0674888001,2
911,0675183002,5
912,0675281001,7
913,0675281002,1
914,0675281003,7
915,0675302002,7
916,0675501001,4
917,0675515001,4
918,0675759006,4
919,0675759007,4
920,0676364002,2
921,0676883001,7
922,0677351001,7
923,0677351003,0
924,0677351004,7
925,0677748001,7
926,0677823001,4
927,0678296002,0
928,0678789001,1
929,0679105001,4
930,0679606001,1
931,0679606002,1
932,0680299001,7
933,0680299002,7
934,0681373001,1
935,0681373002,4
936,0681373004,8
937,0681373005,1
938,0681373007,4
939,0681373010,1
940,0681373013,1
941,0681373016,1
942,0681373017,8
943,0681373019,1
944,0681373020,4
945,0681373026,1
946,0681373027,8
947,0681373028,4
948,0681376001,0
949,0681381003,3
950,0681381007,7
951,0681381008,7
952,0681381009,7
953,0681385001,7
954,0681385002,3
955,0681385003,3
956,0681915002,7
957,0681915003,0
958,0681915004,0
959,0682021002,2
960,0682062001,1
961,0682308001,1
962,0682308002,5
963,0682365001,1
964,0682428001,7
965,0682470001,0
966,0682682001,0
967,0682832001,7
968,0683110001,7
969,0683110002,4
970,0684755001,4
971,0684949001,4
972,0685185001,0
973,0685185002,4
974,0685193001,0
975,0685232001,1
976,0685232003,4
977,0685232004,4
978,0685240002,4
979,0685240003,4
980,0685284001,5
981,0685284002,7
982,0685284003,7
983,0685381001,2
984,0685548002,2
985,0685783001,0
986,0685784001,4
987,0685974001,0
988,0686148001,2
989,0686210001,1
990,0686406001,0
991,0686406004,7
992,0686910001,5
993,0688105002,0
994,0688105003,4
995,0688105004,4
996,0688105007,4
997,0688105008,1
998,0688105010,1
999,0688105011,4
1000,0688105012,1
1001,0688105013,1
1002,0688105016,1
1003,0688769001,2
1004,0689029002,3
1005,0689029004,3
1006,0689029005,3
1007,0689081001,0
1008,0689298001,7
1009,0689981001,3
1010,0690102005,7
1011,0690235001,4
1012,0690518001,3
1013,0690526001,6
1014,0690526005,1
1015,0690912001,7
1016,0690917002,2
1017,0690917003,3
1018,0691039001,7
1019,0691039003,3
1020,0691104001,3
1021,0691549001,3
1022,0691553001,7
1023,0691574001,4
1024,0691612001,7
1025,0691809001,8
1026,0691809002,6
1027,0691809003,8
1028,0691809004,1
1029,0691809006,2
1030,0691855001,0
1031,0691855002,4
1032,0691855003,4
1033,0691855004,4
1034,0691855005,4
1035,0691855006,4
1036,0691855007,4
1037,0691855009,1
1038,0691855010,1
1039,0691855012,1
1040,0691855013,4
1041,0691855016,1
1042,0691855020,4
1043,0692035001,1
1044,0692035002,4
1045,0692115001,0
1046,0692115002,4
1047,0692165002,3
1048,0692168001,2
1049,0692203001,2
1050,0693902001,0
1051,0693994001,7
1052,0693994002,3
1053,0694689002,1
1054,0694860002,0
1055,0695170003,2
1056,0695170004,7
1057,0696019001,7
1058,0696107002,8
1059,0696122001,0
1060,0696122002,0
1061,0696486001,4
1062,0696562001,3
1063,0696733001,2
1064,0696744001,2
1065,0696744003,7
1066,0697101001,4
1067,0697101002,4
1068,0697236001,4
1069,0697246001,3
1070,0699203001,2
1071,0699203003,7
1072,0699203004,7
1073,0699206001,2
1074,0699237001,3
1075,0699245001,3
1076,0700912001,4
1077,0700919001,2
1078,0700919002,7
1079,0700919003,4
1080,0700919004,7
1081,0700922001,0
1082,0700922005,1
1083,0700953001,0
1084,0700953003,4
1085,0700976001,4
1086,0701385001,3
1087,0701694001,1
1088,0701768001,4
1089,0701768002,7
1090,0702220001,7
1091,0702477002,8
1092,0702477003,4
1093,0702477004,6
1094,0703140001,1
1095,0703140002,1
1096,0703926001,2
1097,0704045001,7
1098,0704451001,6
1099,0705471001,4
1100,0706371001,2
1101,0706371002,7
1102,0706371005,0
1103,0707569001,0
1104,0707569003,0
1105,0707569005,7
1106,0708217001,4
1107,0708217002,4
1108,0708217003,4
1109,0708217004,4
1110,0708229001,2
1111,0708229002,2
1112,0708316001,7
1113,0708316003,7
1114,0708424001,7
1115,0708588001,4
1116,0708682001,4
1117,0708688001,4
1118,0708798001,4
1119,0708929001,4
1120,0709167001,0
1121,0709191001,4
1122,0709191002,7
1123,0709726001,2
1124,0709726004,2
1125,0709726005,2
1126,0709971001,0
1127,0709989002,3
1128,0710390001,0
1129,0710520001,4
1130,0710601001,1
1131,0710601004,4
1132,0710601005,4
1133,0710602001,4
1134,0710602002,4
1135,0710760001,4
1136,0711229001,4
1137,0711781001,1
1138,0711871001,3
1139,0712519001,1
1140,0712519002,4
1141,0712608001,3
1142,0712916001,3
1143,0713008001,0
1144,0713095001,1
1145,0713124001,3
1146,0713269002,3
1147,0713355001,5
1148,0713816001,4
1149,0713914001,7
1150,0714367001,7
1151,0714367002,4
1152,0714427001,7
1153,0714444004,2
1154,0714444006,7
1155,0714593001,2
1156,0714707001,0
1157,0714711005,3
1158,0714717004,4
1159,0714717005,4
1160,0714717008,4
1161,0714717009,1
1162,0715116001,7
1163,0715116002,7
1164,0715308001,7
1165,0715308002,4
1166,0715308003,4
1167,0715310002,0
1168,0715310004,0
1169,0715311001,2
1170,0715312003,4
1171,0715312004,4
1172,0715312007,4
1173,0715474001,7
1174,0715474003,0
1175,0715474004,0
1176,0715590002,3
1177,0715590006,2
1178,0716005001,2
1179,0716005002,3
1180,0716014002,0
1181,0716324001,8
1182,0716324002,1
1183,0716324003,0
1184,0716324004,0
1185,0716399001,3
1186,0718182001,4
1187,0719111002,3
1188,0719111003,3
1189,0719201001,4
1190,0719201002,4
1191,0719209001,1
1192,0719209002,0
1193,0719209003,4
1194,0719243001,0
1195,0719243002,0
1196,0719249001,7
1197,0719521002,7
1198,0719523001,3
1199,0719523002,3
1200,0719523003,2
1201,0719523004,3
1202,0719523005,2
1203,0719523006,3
1204,0719523007,2
1205,0719523010,7
1206,0719523011,2
1207,0719523012,3
1208,0719523013,7
1209,0719523016,3
1210,0719525001,4
1211,0719687005,4
1212,0719687006,4
1213,0719690001,1
1214,0719731001,7
1215,0719994001,4
1216,0720104001,0
1217,0720217002,2
1218,0720924001,0
1219,0720935001,3
1220,0720935002,3
1221,0721033002,6
1222,0721033004,4
1223,0721050001,6
1224,0721118001,7
1225,0721118003,7
1226,0721118004,3
1227,0721545001,7
1228,0721598001,4
1229,0721997001,2
1230,0721997003,3
1231,0722179001,3
1232,0722179002,2
1233,0722991001,3
1234,0722991002,3
1235,0723670001,2
1236,0723857001,3
1237,0723857002,7
1238,0724534001,4
1239,0724692001,4
1240,0724692002,1
1241,0724692003,1
1242,0724692004,1
1243,0725168001,7
1244,0725179001,7
1245,0725221001,7
1246,0725221002,7
1247,0725221003,7
1248,0725221004,7
1249,0725221005,7
1250,0725353002,3
1251,0725929001,4
1252,0726028001,1
1253,0726098001,0
1254,0726165001,3
1255,0726165002,3
1256,0726167001,4
1257,0726167002,5
1258,0726199002,4
1259,0726199007,3
1260,0726199008,4
1261,0726212001,4
1262,0726355001,7
1263,0726362001,4
1264,0727347003,3
1265,0727347005,3
1266,0727378001,2
1267,0727604001,6
1268,0727702001,0
1269,0727702002,5
1270,0727708001,2
1271,0728380001,2
1272,0728832001,7
1273,0728832002,7
1274,0728832003,0
1275,0728832004,7
1276,0728832005,2
1277,0729674001,1
1278,0729674002,6
1279,0729860001,4
1280,0729860002,6
1281,0729860004,4
1282,0729928001,2
1283,0729928002,2
1284,0729928003,4
1285,0729928010,4
1286,0729928011,4
1287,0729928012,7
1288,0729928013,4
1289,0729928016,1
1290,0729928018,1
1291,0729928022,4
1292,0729928024,4
1293,0729928025,1
1294,0729928026,4
1295,0729944001,7
1296,0729944002,4
1297,0729948001,0
1298,0729949001,7
1299,0729949002,2
1300,0730007001,6
1301,0730142001,2
1302,0730400001,7
1303,0730400002,1
1304,0731523002,1
1305,0731523005,1
1306,0731523006,4
1307,0731523008,1
1308,0732082001,2
1309,0732082002,7
1310,0732316001,7
1311,0732316002,7
1312,0732520001,4
1313,0732747003,7
1314,0732848001,4
1315,0732848002,7
1316,0732906001,4
1317,0733404001,1
1318,0733833002,7
1319,0733834002,6
1320,0733922001,4
1321,0733922003,4
1322,0734050001,4
1323,0734077001,2
1324,0734077002,2
1325,0734077003,2
1326,0734236001,1
1327,0734236002,4
1328,0734245001,4
1329,0734269001,0
1330,0734282001,7
1331,0734282002,3
1332,0734282003,7
1333,0734316001,2
1334,0734316003,2
1335,0734319001,2
1336,0734319002,2
1337,0734444001,2
1338,0735537001,4
1339,0735540001,2
1340,0735541001,2
1341,0735573001,2
1342,0735648001,4
1343,0735648002,3
1344,0735679001,4
1345,0735728002,7
1346,0735742001,2
1347,0735977001,4
1348,0735977002,1
1349,0736319001,6
1350,0736515001,2
1351,0736515002,3
1352,0736651001,7
1353,0736670001,3
1354,0737601002,4
1355,0737633001,4
1356,0737633003,4
1357,0737635001,2
1358,0737636001,2
1359,0738224001,7
1360,0738245001,3
1361,0738245002,2
1362,0738305001,3
1363,0738305003,3
1364,0738472001,2
1365,0738473001,2
1366,0738473002,7
1367,0738526001,4
1368,0738526002,4
1369,0738539001,1
1370,0738590001,5
1371,0738590002,3
1372,0738590003,3
1373,0738590004,3
1374,0738590005,3
1375,0738590006,4
1376,0738884001,7
1377,0738969001,7
1378,0739065001,3
1379,0739294001,6
1380,0739569001,7
1381,0739732001,0
1382,0740524001,0
1383,0740641002,7
1384,0740641003,4
1385,0740801001,4
1386,0740895001,4
1387,0741342002,7
1388,0741342005,3
1389,0742906001,4
1390,0742956001,7
1391,0742956002,4
1392,0742956004,0
1393,0743491001,3
1394,0743865001,3
1395,0743865002,3
1396,0744883001,7
1397,0745014001,7
1398,0745232001,6
1399,0745232002,4
1400,0745232003,1
1401,0745232005,1
1402,0745302001,3
1403,0745312001,4
1404,0745357002,3
1405,0745375002,2
1406,0746064002,3
1407,0746076001,7
1408,0746076002,7
1409,0746087001,6
1410,0746087002,2
1411,0746087004,3
1412,0746139001,4
1413,0746139005,4
1414,0746326001,7
1415,0746326003,3
1416,0746329001,3
1417,0746329003,7
1418,0746408001,1
1419,0746445001,7
1420,0747099001,3
1421,0747099004,3
1422,0747099005,3
1423,0747331001,1
1424,0747410001,8
1425,0747764002,4
1426,0747764003,0
1427,0747771001,2
1428,0748284001,2
1429,0748284002,0
1430,0748684001,4
1431,0748917001,7
1432,0749074001,7
1433,0749120001,2
1434,0749272001,3
1435,0749275001,3
1436,0749395001,7
1437,0749432001,2
1438,0749448001,2
1439,0749738001,7
1440,0749738002,4
1441,0750063001,1
1442,0750064001,7
1443,0750229001,3
1444,0750229002,3
1445,0750643001,2
1446,0750847002,7
1447,0750847003,7
1448,0750847004,7
1449,0750847005,7
1450,0750847006,7
1451,0751342001,4
1452,0751342005,6
1453,0751342006,1
1454,0751342007,1
1455,0751342008,6
1456,0751390001,1
1457,0751584002,3
1458,0751607001,3
1459,0751607003,3
1460,0751784004,0
1461,0752014001,7
1462,0752014002,7
1463,0752958001,3
1464,0753916001,2
1465,0753916002,2
1466,0753959001,0
1467,0754219001,4
1468,0754223001,1
1469,0754223007,4
1470,0754223008,6
1471,0754223009,4
1472,0754223010,0
1473,0754564002,7
1474,0754783001,4
1475,0754800001,1
1476,0754810001,4
1477,0754829001,0
1478,0755039001,0
1479,0755039002,4
1480,0755458006,3
1481,0755458008,3
1482,0755783001,4
1483,0755783002,4
1484,0755783004,4
1485,0755814003,3
1486,0755959002,4
1487,0755959004,1
1488,0755959005,1
1489,0756521002,6
1490,0756522002,4
1491,0756768001,4
1492,0756768003,7
1493,0756870001,4
1494,0756870002,4
1495,0756870005,0
1496,0756955001,2
1497,0756981001,4
